evidence_id,row_document_id,case_id,source_review_id,text_table_detection_id,retained_content_hash,source_file,source_lane,state,municipality,government_name,unit_type,controlled_occupation_class,source_family,source_type,source_corpus,source_cite,retrieval_date,retrieval_method,artifact_pointer,contract_period_start,contract_period_end,negotiation_cycle_id,city_unit_negotiation_cycle_key,matched_set_id,analysis_matching_status,identity_bridge_status,bounded_evidence_pointer,page_number,compensation_type,occupation_unit_classification_rank,raw_rate_value,raw_salary_value,raw_hourly_rate,raw_annual_salary,raw_pay_band,raw_step,raw_grade,raw_percentage_increase,raw_effective_date,raw_currency_or_unit,raw_value_string,direct_text_support_type,claim_reason_code,qa_status,provenance_status,claim_scope,evidence_strength,supported_claim_types,claim_oriented_primary_category,quantitative_direct_text_claim_eligible,exclude_from_causal_claims,analysis_candidate_eligible,analysis_promotion_eligible,prior_normalized_scalar_value,prior_normalized_range_minimum,prior_normalized_range_maximum,prior_normalized_currency,prior_normalized_frequency,prior_normalized_wage_concept,prior_annualization_status,prior_normalized_effective_date,triage_id,value_kind,value_kind_flags,value_unit,value_shape,base_vs_non_base,claim_readiness,direct_text_claim_ready,needs_normalization_later,mechanism_linkage_candidate,mechanism_linkage_basis,ambiguity_reason,raw_value_preserved_exactly,imputation_used,destructive_normalization_used,annualization_performed,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
quantitative:qobs_005bbdbb045bd75b04c02c43,qobs_005bbdbb045bd75b04c02c43,cexrem_6ecc6e7f3862e29e38090e10,sr_bdecf3c984d4a512964eddab,ttd_ad68d23c5c63b33ce66a9bd9,fec5dfe7d645a707408bb89a77262507d5729b884331872d02691e7d1a7d04f6,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,CA,San Gabriel,CITY OF SAN GABRIEL,police,police,cba,cba,causal,https://sangabrielcity.com/DocumentCenter/View/23936/PMG_2025-2027-MOU_Final_091625_v2,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0139_sr_bdecf3c984d4a512964eddab.pdf,2025-07-01,2027-06-30,cycle_bd1af9e4d8242e141c468cc0,cuc_0e94f0d2bed140e8f79b4a55,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0139_sr_bdecf3c984d4a512964eddab.pdf#page=16,16,percentage_increase,Police Sergeant,,,,,,,,10%,"June 28, 2025",,"percentage_increase=10% | effective_date=June 28, 2025 | normalized_scalar_value=10",accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,10,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-765395327bfa07920d75,percentage_raise_value,percentage_raise_value|effective_date_value,percentage,scalar_with_effective_date,base_wage,direct_text_quantitative_claim_ready,true,false,true,exact_city_unit_cycle_and_source_lineage_present,,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_028611b71918af6461eeb646,qobs_028611b71918af6461eeb646,cex1000_47db2b550289f2bd87650407,sr_5ad7292d1f6c318307670366,ttd_9d196bcba8ea44a566c2e062,1898e4656f7a5c485aa813fd335c0d467008645e15994caa66ac67c54d07374f,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,CA,Pacific Grove,CITY OF PACIFIC GROVE,police,police,cba,cba,causal,https://files.cityofpacificgrove.org/Document_Center/Departments/Human%20resources/Salaries%2C%20Benefits%2C%20and%20MOUs/Memoranda%20of%20Understanding/2024-2027%20POA%20MOU.pdf?t=202411081324400,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0237_sr_5ad7292d1f6c318307670366.pdf,2024-07-01,2027-06-30,cycle_b004eaaad2180be8bd8d63f5,cuc_5ed02bdf8cb9270ded0d2122,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0237_sr_5ad7292d1f6c318307670366.pdf#page=14,14,percentage_increase,,3%,,,,,,,3%,"July 7, 2024",salary increase,"rate_value=3% | percentage_increase=3% | effective_date=July 7, 2024 | currency_or_unit=salary increase | normalized_scalar_value=3",accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,3,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-8eae88c6f55d8df5709b,percentage_raise_value,base_wage_value|percentage_raise_value|effective_date_value,percentage,compound_structured_value,base_wage,needs_normalization_later,false,true,true,exact_city_unit_cycle_and_source_lineage_present,value_shape_requires_later_normalization,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_08985afc5ad02273d8f63140,qobs_08985afc5ad02273d8f63140,cexrem_620426b805e4db2cefb7cf76,sr_16e91cb470596161a53d7c42,ttd_3f075ca02642eeb859097ba8,ced54b3fcfd67289dc0643b6e84931c9a573cbbec7c3c3b5bd8e65b029293d9e,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,OH,Trenton,CITY OF TRENTON,police,police,cba,cba,causal,https://trentonoh.gov/DocumentCenter/View/70/2023-to-2025-Patrol-Collective-Bargaining-Agreement-PDF,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0216_sr_16e91cb470596161a53d7c42.pdf,2023-01-01,2025-12-31,cycle_5cab3121c9bafbc9b64dcda4,cuc_174697884bb4209ec973fa6b,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0216_sr_16e91cb470596161a53d7c42.pdf#page=7,7,percentage_increase,,,,,,,,,3.25%,"January 1, 2024",,"percentage_increase=3.25% | effective_date=January 1, 2024 | normalized_scalar_value=3.25",accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,3.25,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-3e3eeb3bfb445bf96677,percentage_raise_value,percentage_raise_value|effective_date_value,percentage,scalar_with_effective_date,base_wage,direct_text_quantitative_claim_ready,true,false,true,exact_city_unit_cycle_and_source_lineage_present,,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0912218197a95dea9d8ad4dd,qobs_0912218197a95dea9d8ad4dd,cex_59f1c48c93bdeb5e4962dae2,sr_4a31f627aa2e40254f3adfc3,ttd_8aa86e232e1137f8773dec2b,8b28ca479ca6665c4e9e97a2ba72009a5d83f9f7d342e7d34731d7706c7e2bec,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,NV,Henderson,CITY OF HENDERSON,police,police,cba,cba,causal,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/City%20of%20Henderson%20and%20HPSA%20Restated.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0208_sr_4a31f627aa2e40254f3adfc3.pdf,2014-07-01,2018-06-30,cycle_232605c3774c3368887c1219,cuc_c92c78737ec60e67541533e4,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0208_sr_4a31f627aa2e40254f3adfc3.pdf#page=8,8,percentage_increase,Technical Services Lieutenant,8%,,,,,,,8%,,percent,rate_value=8% | percentage_increase=8% | currency_or_unit=percent | normalized_scalar_value=8,accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,true,false,8,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-69b4104faec428c45b0f,percentage_raise_value,base_wage_value|percentage_raise_value,percentage,compound_structured_value,base_wage,needs_normalization_later,false,true,true,exact_city_unit_cycle_and_source_lineage_present,value_shape_requires_later_normalization,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0948d52094fd799072a665a8,qobs_0948d52094fd799072a665a8,cexrem_345ddbc6d8fa1ce549706c37,sr_9cca204cd0096503685bf4dd,ttd_87a0d4fde942f7a5a52e615f,4f2117ee47dfd3cfc8ae3efbb2514bdc6f28f117d35b23b0d7efd6ffa67a0c4a,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,WI,Cudahy,CITY OF CUDAHY,fire,fire,cba,cba,causal,https://cms9files1.revize.com/cudahywi/October%203%2C%202023%20CC%20Packet.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0185_sr_9cca204cd0096503685bf4dd.pdf,2023-01-01,2025-12-31,cycle_1c461e7bdde88893bf1d1a6b,cuc_33bdf6bef2e2f4e0c4ab07c5,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0185_sr_9cca204cd0096503685bf4dd.pdf#page=21,21,percentage_increase,,,,,,,,,2.0%,07/01/2024,percent,percentage_increase=2.0% | effective_date=07/01/2024 | currency_or_unit=percent | normalized_scalar_value=2.0 | normalized_effective_date=2024-07-01,accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,true,false,2.0,,,PERCENT,percentage_change,percentage_increase,not_performed,2024-07-01,QDTT862-c73bd182b3b0517d1955,percentage_raise_value,percentage_raise_value|effective_date_value,percentage,scalar_with_effective_date,base_wage,direct_text_quantitative_claim_ready,true,false,true,exact_city_unit_cycle_and_source_lineage_present,,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0997e2835d4d132e44c74545,qobs_0997e2835d4d132e44c74545,cex1000_e1473f459a201cc031effd1b,sr_2d5de37b660d55a8bffa06d3,ttd_316fefc1b8977fdb3612b95f,a59aaf158f773bea7c0c88f2db480cca93e9470eae82c003bdbce928e7470e5e,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,CA,Encinitas,CITY OF ENCINITAS,fire,fire,cba,cba,causal,https://encinitas.granicus.com/MetaViewer.php?event_id=5016&meta_id=196509&view_id=7,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0452_sr_2d5de37b660d55a8bffa06d3.pdf,2026-01-01,2029-12-31,cycle_a8860c04433b0a3ae607ae79,cuc_0ea5cfcb23e6114c483ae63c,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0452_sr_2d5de37b660d55a8bffa06d3.pdf#page=16,16,percentage_increase,,,,,,,,,4.5%,"January 1, 2027",base wages,"percentage_increase=4.5% | effective_date=January 1, 2027 | currency_or_unit=base wages | normalized_scalar_value=4.5",accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,4.5,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-fdf00cb73188b45c61d5,percentage_raise_value,percentage_raise_value|effective_date_value,percentage,scalar_with_effective_date,base_wage,direct_text_quantitative_claim_ready,true,false,true,exact_city_unit_cycle_and_source_lineage_present,,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0b41a7a07d35cd8e9d1fce17,qobs_0b41a7a07d35cd8e9d1fce17,cex1000_7a8a6ea7762114be04f550f8,sr_ded7b20dce43ab65ac227ef0,ttd_1192e5e8b9b851b77369e1e1,4680b64b4cc660fd552f1c91813e9efb47624b52ded8ad335e9204b0627ddeab,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,CA,Fontana,CITY OF FONTANA,non_safety,,cba,cba,causal,https://ftp.fontanaca.gov/DocumentCenter/View/2042/City-Hall-MOU?bidId=,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0173_sr_ded7b20dce43ab65ac227ef0.pdf,2024-07-01,2027-06-30,cycle_9695b406a0cb1550cfb46b04,cuc_28dd796843e1a1697dfa7659,match_9695b406a0cb1550cfb46b04,exact_period_matched_set_supported,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0173_sr_ded7b20dce43ab65ac227ef0.pdf#page=7,7,percentage_increase,,,,,,,,,3.0%,"July 11, 2026",base salary increase (beginning first full pay period following July 1),"percentage_increase=3.0% | effective_date=July 11, 2026 | currency_or_unit=base salary increase (beginning first full pay period following July 1) | normalized_scalar_value=3.0",accepted_structured_extracted_value,explicit_raise_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,3.0,,,PERCENT,percentage_change,percentage_increase,not_performed,,QDTT862-203ca830b1f765bd5fec,percentage_raise_value,percentage_raise_value|effective_date_value,percentage,scalar_with_effective_date,base_wage,direct_text_quantitative_claim_ready,true,false,true,exact_city_unit_cycle_and_source_lineage_present,,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0c9ffb1b324efbe05bea6f63,qobs_0c9ffb1b324efbe05bea6f63,cex1000_f066e73443b4052bca5a8171,sr_51805c2d6db81766e735ee97,ttd_67523127a45ae53521c39b6a,47fb606fffb9df61eb7a4d59744778486a231b51703716339d676185e82b03fd,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,OH,Barberton,CITY OF BARBERTON,police,police,cba,cba,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1322.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0288_sr_51805c2d6db81766e735ee97.pdf,2022-01-01,2024-12-31,cycle_0716adf7ce343c00f7aca7eb,cuc_c0d112e9d57ae8252237fd3c,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0288_sr_51805c2d6db81766e735ee97.pdf#page=18,18,hourly_rate,2,$25.74,,$25.74,,,2,,,1/1/23,per hour,rate_value=$25.74 | hourly_rate=$25.74 | step=2 | effective_date=1/1/23 | currency_or_unit=per hour | normalized_scalar_value=25.74,accepted_structured_extracted_value,explicit_wage_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,25.74,,,USD,hourly,hourly_rate,not_performed,,QDTT862-e1e0f1f5ff0cd4f08df0,hourly_rate_value,base_wage_value|hourly_rate_value|salary_schedule_value|step_rank_grade_value|effective_date_value,dollars_per_hour,compound_structured_value,base_wage,needs_normalization_later,false,true,true,exact_city_unit_cycle_and_source_lineage_present,value_shape_requires_later_normalization,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0cc9a97bdac178453dab4aca,qobs_0cc9a97bdac178453dab4aca,cex1000_1f3d9402d619588752c77e46,sr_b43ebd574a0421256bbc6850,ttd_1a194f786ffdcc1b23c961f4,8f09c5040acbb8bac050e6f465084572a580d307e1945d27e5ced24646a7b755,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,OH,Alliance,CITY OF ALLIANCE,fire,fire,cba,cba,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0564.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0213_sr_b43ebd574a0421256bbc6850.pdf,2024-07-01,2027-06-30,cycle_5d7b591ec44091c8360134d6,cuc_7d8f55e8d7322d77d3f18df1,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0213_sr_b43ebd574a0421256bbc6850.pdf#page=24,24,salary,Probationary Firefighter,,"$50,549.60",,"$50,549.60",,,,,"Effective July 1, 2024",USD per year,"salary_value=$50,549.60 | annual_salary=$50,549.60 | effective_date=Effective July 1, 2024 | currency_or_unit=USD per year | normalized_scalar_value=50549.60",accepted_structured_extracted_value,explicit_wage_value,provisional_unverified,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,false,false,50549.60,,,USD,,salary,not_performed,,QDTT862-1e2f5b712178ee0fa50b,annual_salary_value,base_wage_value|annual_salary_value|effective_date_value,dollars_per_year,compound_structured_value,base_wage,needs_normalization_later,false,true,true,exact_city_unit_cycle_and_source_lineage_present,value_shape_requires_later_normalization,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
quantitative:qobs_0df1d7696c5cc89dbca4cf2c,qobs_0df1d7696c5cc89dbca4cf2c,cexrem_cafa624e78038f24b742d906,sr_427607f3271b68692ac11411,ttd_f751d59c12df69ab938d677e,a2cf74d767664c62b03e1cd27b78b51282824dbe7704f230d98f6eacead724bf,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_candidate_view.csv,quantitative_candidate,OH,Brooklyn,CITY OF BROOKLYN,non_safety,,cba,cba,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-09-0804.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0049_sr_427607f3271b68692ac11411.pdf,2016-01-01,2016-12-31,cycle_3c31ff3ff6b4a189802d6e28,cuc_5f755d7718bcf54b038d7cc7,,exact_period_unmatched,complete_one_to_one,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0049_sr_427607f3271b68692ac11411.pdf#page=31,31,hourly_rate,,$16.50,,$16.50,,,,,,,per hour,rate_value=$16.50 | hourly_rate=$16.50 | currency_or_unit=per hour | normalized_scalar_value=16.50,accepted_structured_extracted_value,explicit_wage_value,resolved:distinct_classification_or_rank,complete_structured_provenance,document-level,moderate,direct_text_claim,quantitative_direct_text_claim_ready,true,true,true,false,16.50,,,USD,hourly,hourly_rate,not_performed,,QDTT862-8435024693984e07f77c,hourly_rate_value,base_wage_value|hourly_rate_value,dollars_per_hour,compound_structured_value,base_wage,needs_normalization_later,false,true,true,exact_city_unit_cycle_and_source_lineage_present,value_shape_requires_later_normalization,true,false,false,false,not_rated,not_ingested,not_codified,not_causal_evidence,false,deterministic manifest-only triage; direct text is not comparative or causal evidence
