linkage_id,quantitative_evidence_id,qualitative_evidence_id,linkage_status,linkage_confidence,linkage_reason,city,state,unit_type,bargaining_unit_name,contract_or_cycle_period,source_family,quantitative_value_kind,quantitative_value_unit,quantitative_claim_readiness,raw_quantitative_value_string,qualitative_mechanism_family,qualitative_claim_relevance,qualitative_direction_of_pressure,qualitative_evidence_strength,qualitative_claim_boundary,same_source_match,same_city_match,same_unit_match,same_cycle_match,value_normalized,value_imputed,value_annualized,wage_gap_calculated,regression_used,treatment_effect_estimated,causal_claim_made,population_or_national_claim_made,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
QQL513-a3b080e2a022826bcaa028,quantitative:qobs_005bbdbb045bd75b04c02c43,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,San Gabriel,CA,police,,2025-07-01 to 2027-06-30,cba,percentage_raise_value,percentage,direct_text_quantitative_claim_ready,"percentage_increase=10% | effective_date=June 28, 2025 | normalized_scalar_value=10",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-4da004ad1df50a88b9bb8f,quantitative:qobs_028611b71918af6461eeb646,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Pacific Grove,CA,police,,2024-07-01 to 2027-06-30,cba,percentage_raise_value,percentage,needs_normalization_later,"rate_value=3% | percentage_increase=3% | effective_date=July 7, 2024 | currency_or_unit=salary increase | normalized_scalar_value=3",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-3c1e8e5b9da132214443f5,quantitative:qobs_08985afc5ad02273d8f63140,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Trenton,OH,police,,2023-01-01 to 2025-12-31,cba,percentage_raise_value,percentage,direct_text_quantitative_claim_ready,"percentage_increase=3.25% | effective_date=January 1, 2024 | normalized_scalar_value=3.25",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-06f7f83bd617a43d942e4a,quantitative:qobs_0912218197a95dea9d8ad4dd,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Henderson,NV,police,,2014-07-01 to 2018-06-30,cba,percentage_raise_value,percentage,needs_normalization_later,rate_value=8% | percentage_increase=8% | currency_or_unit=percent | normalized_scalar_value=8,,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-1c1b8d6c99ce007a686424,quantitative:qobs_0948d52094fd799072a665a8,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Cudahy,WI,fire,,2023-01-01 to 2025-12-31,cba,percentage_raise_value,percentage,direct_text_quantitative_claim_ready,percentage_increase=2.0% | effective_date=07/01/2024 | currency_or_unit=percent | normalized_scalar_value=2.0 | normalized_effective_date=2024-07-01,,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-c87cadf0aadd2ef7e7c7a6,quantitative:qobs_0997e2835d4d132e44c74545,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Encinitas,CA,fire,,2026-01-01 to 2029-12-31,cba,percentage_raise_value,percentage,direct_text_quantitative_claim_ready,"percentage_increase=4.5% | effective_date=January 1, 2027 | currency_or_unit=base wages | normalized_scalar_value=4.5",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-d9c591e88c3f6cc7730be8,quantitative:qobs_0b41a7a07d35cd8e9d1fce17,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Fontana,CA,non_safety,,2024-07-01 to 2027-06-30,cba,percentage_raise_value,percentage,direct_text_quantitative_claim_ready,"percentage_increase=3.0% | effective_date=July 11, 2026 | currency_or_unit=base salary increase (beginning first full pay period following July 1) | normalized_scalar_value=3.0",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-ceb1b1215d1c284e3cf5d0,quantitative:qobs_0c9ffb1b324efbe05bea6f63,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Barberton,OH,police,,2022-01-01 to 2024-12-31,cba,hourly_rate_value,dollars_per_hour,needs_normalization_later,rate_value=$25.74 | hourly_rate=$25.74 | step=2 | effective_date=1/1/23 | currency_or_unit=per hour | normalized_scalar_value=25.74,,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-9aad0bfdd2d9cbc650eacd,quantitative:qobs_0cc9a97bdac178453dab4aca,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Alliance,OH,fire,,2024-07-01 to 2027-06-30,cba,annual_salary_value,dollars_per_year,needs_normalization_later,"salary_value=$50,549.60 | annual_salary=$50,549.60 | effective_date=Effective July 1, 2024 | currency_or_unit=USD per year | normalized_scalar_value=50549.60",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-3fe97c9510a7ff0955fdfa,quantitative:qobs_0df1d7696c5cc89dbca4cf2c,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Brooklyn,OH,non_safety,,2016-01-01 to 2016-12-31,cba,hourly_rate_value,dollars_per_hour,needs_normalization_later,rate_value=$16.50 | hourly_rate=$16.50 | currency_or_unit=per hour | normalized_scalar_value=16.50,,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-f03e4c59ec230b4618df48,quantitative:qobs_10f5baa2d9a30b27c4605f9c,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,San Pablo,CA,non_safety,,2017-07-01 to 2021-06-30,cba,percentage_raise_value,percentage,needs_normalization_later,"rate_value=2.5% | percentage_increase=2.5% | effective_date=July 1, 2017 | normalized_scalar_value=2.5",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
QQL513-6b81d709a1bc4bc9185759,quantitative:qobs_111d05713a7b20315a82b72a,,no_link,no_link,no authorized exact source or exact city-unit-cycle key,Olympia,WA,police,,2024-01-01 to 2026-12-31,cba,percentage_raise_value,percentage,needs_normalization_later,"rate_value=4% | percentage_increase=4% | effective_date=January 1, 2025 | currency_or_unit=salary increase | normalized_scalar_value=4",,,,,,false,not_independently_recorded,not_independently_recorded,not_independently_recorded,false,false,false,false,false,false,false,false,not_ingested,not_codified,not_causal_evidence,false,structured co-location only; linkage does not estimate a wage effect or prove causation
