inventory_id,relative_path,filename,extension,file_size_bytes,file_size_human,modified_time,SHA256_if_available,existing_hash_source,exact_duplicate_group_id,canonical_source_id_if_available,source_type_if_available,municipality_if_available,state_if_available,period_if_available,original_URL_pointer_if_available,extraction_status_if_available,redistribution_risk,source_library_decision,post_acceptance_cleanup_decision,cleanup_level,retention_reason,lane_id,lineage
INV-d312eacdec1917d080ee,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-9b1ea5092a9775f07cb3.pdf,RS429-9b1ea5092a9775f07cb3.pdf,.pdf,490630,,2026-07-26T21:46:14-04:00,9cabcdb82a3015dbc5349429a52f84ccc7feadc41a074e14f0ff9eade7107d99,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-8417a22423c9d66a0bcd,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-1a33c209107a0824f14f.pdf,RS429-1a33c209107a0824f14f.pdf,.pdf,1874768,,2026-07-26T21:46:56-04:00,c5c43443c238ae1453bcdd3ede401849e48371ee257e0e432733a11038c95e47,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-5625c2df12a323f5b551,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7c350790ccf19c7ec5a4.pdf,RS556-7c350790ccf19c7ec5a4.pdf,.pdf,4254064,,2026-07-27T10:41:17-04:00,5ec228d084a4afa335b35813fe4955552c43b4fe7c9ef15a034b8daaccd868d1,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-7413c5f9f2699b4364aa,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5c8283f8962e745d3d52.pdf,RS429-5c8283f8962e745d3d52.pdf,.pdf,10106943,,2026-07-26T21:46:01-04:00,7b15c8cf306c4d15d453334d80b8a71c09189652557d865735338aad33f18b58,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-c9b5f28cbb09c30a0fc8,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-6ea0c4d1fe8307e5856e.pdf,RS556-6ea0c4d1fe8307e5856e.pdf,.pdf,276895,,2026-07-27T10:40:12-04:00,2c4557c9bdebf67760c0d77b4f6ac66be9e7f628b2578f7dc93d7b0eb6645b06,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-f3b4935d02eafaaa6c84,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-403a3109e2c6c273e8b2.pdf,RS556-403a3109e2c6c273e8b2.pdf,.pdf,309832,,2026-07-27T10:41:12-04:00,fc174ac98443cee44ed1a621530b6113dfc050d4cee300d6c22a0aa5b829f273,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-2e5dc6ecdb9373b49759,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-4133af639ea44efb2fe9.pdf,RS429-4133af639ea44efb2fe9.pdf,.pdf,331872,,2026-07-26T21:47:11-04:00,5f69269d6cdceadc82e1a7a608ee54d277979c77079833207ec0d694a0864df9,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-3facd9f8a9ad6b148240,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c9315853bac3955bc375.pdf,RS556-c9315853bac3955bc375.pdf,.pdf,43231,,2026-07-27T10:39:00-04:00,b9ee8ace395e2b6211abb9bf08ee8efb49a81ce096530474cf61a69b2abf367c,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-cc3fc9137ca7399e4c66,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d9faeebb6d7dce34f63e.pdf,RS429-d9faeebb6d7dce34f63e.pdf,.pdf,9703918,,2026-07-26T21:47:12-04:00,2a56a9b0d9e6c0afd5ae766aba895b3b70b1163f10f45b2bde80a15d6b20bf2a,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
INV-8df664556d4168b12a94,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-014adcd7a77f4f146a19.pdf,RS556-014adcd7a77f4f146a19.pdf,.pdf,192504,,2026-07-27T10:40:57-04:00,cf5447aa0c6bceed450acf06b089625c83510a1a4e66c9d004d4c66dc00dde35,computed_sha256,,,,,,,,,,retain,eligible_after_source_library_acceptance,4,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,handoff_inventory_lane_002,filesystem_stat_and_project_path_rules
