inventory_id,relative_path,artifact_family,artifact_subfamily,file_size_bytes,clean_repo_decision,source_library_decision,original_archive_decision,post_acceptance_cleanup_decision,cleanup_level,lane_id,lineage,absolute_path_hash,filename,extension,tracked_status,ignored_status,untracked_status,symlink_status,file_size_human,modified_time,created_time_if_available,SHA256_if_available,existing_hash_source,exact_duplicate_group_id,near_duplicate_group_id_if_available,canonical_source_id_if_available,task_id_if_available,source_type_if_available,municipality_if_available,state_if_available,period_if_available,original_URL_pointer_if_available,extraction_status_if_available,claim_or_report_dependency,current_use_status,superseded_status,sensitive_material_risk,machine_specific_path_risk,redistribution_risk,cleanup_priority,estimated_reclaimable_bytes,replacement_summary_path,retention_reason,exclusion_reason,unresolved_question
INV-6704d6f6cbc04b1f9dec,docs/analysis/compensation_evidence_limited_qualitative_usage_layer_acceptance_result_2026-07-25.md,documentation,project_documentation,1015,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1015,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-03f90ba6b8ec3ff6dc5d,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25/limited_qualitative_mechanism_usage_layer.csv,documentation,project_documentation,2120669,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2120669,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-38ec275d1bc93215384d,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25/quantitative_exceptions_carried_forward_manifest.json,documentation,project_documentation,691,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,691,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-9fff578c5ba6c3c958c2,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25/non_base_companion_carried_forward_manifest.json,documentation,project_documentation,510,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,510,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-a1e280604e7577cbf92a,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-ACCEPTANCE-REGISTRATION-2026-07-25/limited_qualitative_usage_layer_acceptance_decision.json,documentation,project_documentation,2215,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2215,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-2f5e6481a714ffe40eec,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-PACKAGE-PREP-2026-08-03/counterexamples_and_limits.csv,documentation,project_documentation,1287,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1287,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-14325e85d1399f4b2023,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-ACCEPTANCE-2026-07-25/limited_qualitative_usage_registry_acceptance_invariant_checks.json,documentation,project_documentation,1569,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1569,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-d30fb6560c45a9e3399a,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25/reference_control_carried_forward_manifest.json,documentation,project_documentation,481,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,481,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-61fb4693e131f574302c,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-REVIEW-2026-07-25/limited_qualitative_usage_registry_review_summary.md,documentation,project_documentation,1013,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1013,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-86d4cf5a13aa5d5736c3,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-ACCEPTANCE-REGISTRATION-2026-07-25/next_task.md,documentation,project_documentation,270,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,270,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-8251d2f99a7613bf4323,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-EXTERNAL-DATA-EXHAUSTIVE-RESIDUAL-SEARCH-AND-FULL-PIPELINE-2026-08-04/04_EXTERNAL-DATA-SOURCE-REVIEW-DOWNLOAD/external_search_capacity_limitation_note.md,documentation,project_documentation,967,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,967,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
INV-525a3d8d88a7f4343dd6,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25/limited_qualitative_usage_scope_contract.md,documentation,project_documentation,1105,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1105,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,
