qualitative_observation_id,extraction_case_id,source_review_id,text_table_detection_id,raw_retained_content_hash,bounded_evidence_pointer,span_sha256,mechanism_type,current_qa_status,mixed_membership_status,eligibility_blockers,quarantine_status,promotion_notes
lobs_9efdea2c365fc28d34ed3044,cex_d3bedbd7465b1697d943e559,sr_01d1561c19aa1c306c3e02d3,ttd_d9f42e095b3d0d19b338245b,94b372a9c7eca7945784bb062d1694111b4f810584dbcdd43422b5ec1cfb04de,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0124_sr_01d1561c19aa1c306c3e02d3.pdf#page=7,93bf10af6092299afc69454393e75caa42300ee5fe6a5264b9abf6f0e1e648b8,fiscal_constraint_or_budget_logic,needs_review,none,current_qa_status_requires_review,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_547013330eda6b674902b6ab,cex_a34c43b943e92d4c5dfd1ec0,sr_a7f9d97071b761d1975ad5f8,ttd_2a55ee6b2c8223ef749fc72f,7c13206e8843ded835d2ad382fdec3302acfa624a6930a340d875c3837609cb7,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0218_sr_a7f9d97071b761d1975ad5f8.pdf#page=13,99bd9cf5f18c44898cb0b17a562b630bcfbc375c67936d7675b673d2f07e288f,implementation_or_effective_date_logic,provisional_unverified,historical_inactive,historical_mixed_membership_not_active_join|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_293040337bc98cc6e73f3074,cex_5bcf8fc4872759a9bb92a89b,sr_7a1e7e179be6878c489ecadf,ttd_a52802d44a1f5f198a79a799,700fe9c1531d2134dfdee60e563e577b8484d9a6b847337f652cb57b679d74ad,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0247_sr_7a1e7e179be6878c489ecadf.pdf#page=10,0fa43a468461375dc5c173a669d33d033b12a0aea8a6d8c5584e136828fe4628,step_movement_or_seniority,needs_review,none,current_qa_status_requires_review|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_caa2402b7c7f7e565bd88e2f,cex_fb9bd6b64c0ce2ed4a3d933f,sr_643d9be575ad4573f2c48745,ttd_f49c5d7229f78a531b218455,33a2fd5dba7a5264bd9c892ed15d1768c3c5bcd86084e472ebcc861e8bcb270c,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0073_sr_643d9be575ad4573f2c48745.pdf#page=13,800deaf180a873c3a705dcec81073ec7254678802add35ddb94753319f3c42b0,implementation_or_effective_date_logic,provisional_unverified,historical_inactive,historical_mixed_membership_not_active_join|controlled_occupation_missing,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_4e525e414c194dd35275c5f1,cex_fb9bd6b64c0ce2ed4a3d933f,sr_643d9be575ad4573f2c48745,ttd_f49c5d7229f78a531b218455,33a2fd5dba7a5264bd9c892ed15d1768c3c5bcd86084e472ebcc861e8bcb270c,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0073_sr_643d9be575ad4573f2c48745.pdf#page=14,b8a70958bba81e8b0b57f0fbfad9e9c689a981b78ff928af643518c71607c127,certification_or_education_incentive,provisional_unverified,historical_inactive,historical_mixed_membership_not_active_join|controlled_occupation_missing,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_94345e316f94376c5e7c0f3d,cex_38a5d6d6ba59bb2283411321,sr_6a518c030445f9161bcb7cef,ttd_6f35fce9e40f3e8d3abd3ed7,114d11dbf2e03e4f16888260f26b4747e5593caba4d630a50be5da3c621b36e6,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0372_sr_6a518c030445f9161bcb7cef.pdf#page=18,30be63d578aedce3b1ee7bdcfaf01237b770c66fea86c98c51b9ddfd2ed69787,implementation_or_effective_date_logic,needs_review,active,current_qa_status_requires_review|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_e5c3fdd0d9108331d7db1b58,cex_38a5d6d6ba59bb2283411321,sr_6a518c030445f9161bcb7cef,ttd_6f35fce9e40f3e8d3abd3ed7,114d11dbf2e03e4f16888260f26b4747e5593caba4d630a50be5da3c621b36e6,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0372_sr_6a518c030445f9161bcb7cef.pdf#page=18,30be63d578aedce3b1ee7bdcfaf01237b770c66fea86c98c51b9ddfd2ed69787,implementation_or_effective_date_logic,needs_review,active,current_qa_status_requires_review|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_54e1aca1d8abe4d714a785a5,cex_35bccb447255f49c5ca6ac6f,sr_e8cafa0d9a4741a3a8f06670,ttd_d01f2992bd5203cc908808c5,839ed5c034aaefd4946d0201c061926ff4d7312c71a5f87c79ec6c2c5a95ffcb,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0001_sr_e8cafa0d9a4741a3a8f06670.pdf#page=9,53a5fff8b49df2568f4a246392a7d29c4a832e2dbefaa91481d5b04957f4a5eb,rank_or_classification_differentiation,needs_review,none,current_qa_status_requires_review|controlled_occupation_missing|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_698296c4f25f511e49baa894,cex_8e422fc7cff83da56aec2e17,sr_08f37611d328e626f631de53,ttd_dd4b9b0322ad9d72585a0e45,13ff8822931fa750b817e0dd1208325af61e6f5912f78af02a568442f3a74a23,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0234_sr_08f37611d328e626f631de53.pdf#page=11,cfa6c40f20b5a68a259b6d053ea4375832da859684ed7427ba64fd9de29a5755,collective_bargaining_agreement_terms,provisional_unverified,historical_inactive,historical_mixed_membership_not_active_join|controlled_occupation_missing|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
lobs_a6794e47f1d9cc906648bc4f,cex_579be2561452cc472e1e067c,sr_0e64b08d9ae4f1e480389c3a,ttd_83930a16ad4b29316976d65b,09553c90aaa83803e33cd890ea596fbffc2717286b887fcd87bb978c1c541859,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0077_sr_0e64b08d9ae4f1e480389c3a.pdf#page=6,9080a321757168cf8da4ecfaf08d5d0272e50968b6f50224edfe9a0d0a232a1b,implementation_or_effective_date_logic,provisional_unverified,historical_inactive,historical_mixed_membership_not_active_join|exact_period_matched_set_not_supported,restricted_exact_span_not_limited_eligible,exact span retained as evidence navigation; row-level contract restrictions prevent limited coded use
