extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-1b8d07108daf189a936a6a76,EXTPAYLOAD-44872dfddae6ae17407f08fc,,readiness_preserved_lineage
EXTEXTRACT-1b8d07108daf189a936a6a76,EXTPAYLOAD-44872dfddae6ae17407f08fc,,readiness_preserved_lineage
EXTEXTRACT-1b8d07108daf189a936a6a76,EXTPAYLOAD-44872dfddae6ae17407f08fc,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-bad8b0956ee031c4cd45365e,EXTPAYLOAD-448a36fbeddecc84ce65fefe,,readiness_preserved_lineage
EXTEXTRACT-d8f8d61a4865f61610c387b3,EXTPAYLOAD-4494e795e0e44a80d6538eb6,,readiness_preserved_lineage
EXTEXTRACT-d8f8d61a4865f61610c387b3,EXTPAYLOAD-4494e795e0e44a80d6538eb6,,readiness_preserved_lineage
