extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-1b88917d31cde280d9350936,EXTPAYLOAD-9180ebf414fe1a9093c5d6a2,,readiness_preserved_lineage
EXTEXTRACT-1b88917d31cde280d9350936,EXTPAYLOAD-9180ebf414fe1a9093c5d6a2,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-03a9bd48c9d46e8f42f3b596,EXTPAYLOAD-91827415218be3b3a85dc8fd,,readiness_preserved_lineage
EXTEXTRACT-91dc4f50fd68435e1068e250,EXTPAYLOAD-9185b612203d8d209694b58e,,readiness_preserved_lineage
EXTEXTRACT-91dc4f50fd68435e1068e250,EXTPAYLOAD-9185b612203d8d209694b58e,,readiness_preserved_lineage
EXTEXTRACT-91dc4f50fd68435e1068e250,EXTPAYLOAD-9185b612203d8d209694b58e,,readiness_preserved_lineage
EXTEXTRACT-91dc4f50fd68435e1068e250,EXTPAYLOAD-9185b612203d8d209694b58e,,readiness_preserved_lineage
EXTEXTRACT-90415476da2c0590de0bcb2c,EXTPAYLOAD-918a636dd5821d9d7eeeb214,,readiness_preserved_lineage
EXTEXTRACT-90415476da2c0590de0bcb2c,EXTPAYLOAD-918a636dd5821d9d7eeeb214,,readiness_preserved_lineage
EXTEXTRACT-90415476da2c0590de0bcb2c,EXTPAYLOAD-918a636dd5821d9d7eeeb214,,readiness_preserved_lineage
EXTEXTRACT-90415476da2c0590de0bcb2c,EXTPAYLOAD-918a636dd5821d9d7eeeb214,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-3a10061bdd050ee484f568e3,EXTPAYLOAD-918d62e7bd78a0d469f57de7,,readiness_preserved_lineage
EXTEXTRACT-2f4abe3665bb6609518a09c7,EXTPAYLOAD-918e12ed97776968c96969c0,,readiness_preserved_lineage
EXTEXTRACT-2f4abe3665bb6609518a09c7,EXTPAYLOAD-918e12ed97776968c96969c0,,readiness_preserved_lineage
EXTEXTRACT-2f4abe3665bb6609518a09c7,EXTPAYLOAD-918e12ed97776968c96969c0,,readiness_preserved_lineage
EXTEXTRACT-2f4abe3665bb6609518a09c7,EXTPAYLOAD-918e12ed97776968c96969c0,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-68eec321426cd0c7d8d09463,EXTPAYLOAD-9191817cae6579a0faabac4f,,readiness_preserved_lineage
EXTEXTRACT-835fc6495b37962906500229,EXTPAYLOAD-91924abdcd13d5607297c28d,,readiness_preserved_lineage
EXTEXTRACT-835fc6495b37962906500229,EXTPAYLOAD-91924abdcd13d5607297c28d,,readiness_preserved_lineage
EXTEXTRACT-835fc6495b37962906500229,EXTPAYLOAD-91924abdcd13d5607297c28d,,readiness_preserved_lineage
EXTEXTRACT-835fc6495b37962906500229,EXTPAYLOAD-91924abdcd13d5607297c28d,,readiness_preserved_lineage
