extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-77efdcb0aeb868ce101a7be7,EXTPAYLOAD-e2bbe22059b76b308cc124ea,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-929bd74026b209291bb3b845,EXTPAYLOAD-e2bd338ca448563d5ac451d5,,readiness_preserved_lineage
EXTEXTRACT-9ce078fbd99942ee99313ae7,EXTPAYLOAD-e2c11760c3bb30afc1bb0d82,,readiness_preserved_lineage
EXTEXTRACT-9ce078fbd99942ee99313ae7,EXTPAYLOAD-e2c11760c3bb30afc1bb0d82,,readiness_preserved_lineage
EXTEXTRACT-9ce078fbd99942ee99313ae7,EXTPAYLOAD-e2c11760c3bb30afc1bb0d82,,readiness_preserved_lineage
EXTEXTRACT-9ce078fbd99942ee99313ae7,EXTPAYLOAD-e2c11760c3bb30afc1bb0d82,,readiness_preserved_lineage
EXTEXTRACT-9ce078fbd99942ee99313ae7,EXTPAYLOAD-e2c11760c3bb30afc1bb0d82,,readiness_preserved_lineage
