extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-3343e4fcef479651a68b4709,EXTPAYLOAD-59a1fd6b0acc5655472736c4,,readiness_preserved_lineage
EXTEXTRACT-8b75d85f66efeeceb5e5e2f5,EXTPAYLOAD-59b0e0a07d06211af31d1b2b,,readiness_preserved_lineage
EXTEXTRACT-8b75d85f66efeeceb5e5e2f5,EXTPAYLOAD-59b0e0a07d06211af31d1b2b,,readiness_preserved_lineage
EXTEXTRACT-8b75d85f66efeeceb5e5e2f5,EXTPAYLOAD-59b0e0a07d06211af31d1b2b,,readiness_preserved_lineage
EXTEXTRACT-8b75d85f66efeeceb5e5e2f5,EXTPAYLOAD-59b0e0a07d06211af31d1b2b,,readiness_preserved_lineage
EXTEXTRACT-8b75d85f66efeeceb5e5e2f5,EXTPAYLOAD-59b0e0a07d06211af31d1b2b,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
EXTEXTRACT-216f8950974a9f9bcd5ec7a0,EXTPAYLOAD-59b3f7b414c9aa80c1491a80,,readiness_preserved_lineage
