bytes,lane_id,ledger,pointer,row_count,sha256,shard_id
2107042,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0000.jsonl.gz,25000,aa659bb379e967822613249cc80c2b117fd3fca1ffc3f4d24e49a8f567fb19a3,span_dispositions_shard_0000
2010656,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0001.jsonl.gz,25000,43d6c09797af5d96e073bd6f2c8df6c41e19942411daa96a19a1947b7a686734,span_dispositions_shard_0001
2069867,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0002.jsonl.gz,25000,b64aa3fdb22b64a9bee2d8899a20faea01d0d836ca531dc6230b1511680bc1ec,span_dispositions_shard_0002
2082703,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0003.jsonl.gz,25000,72f2bbbf53c22f6f8c41664d4c46b3867c5eee17c71209f3a0de96f1a43b7b4d,span_dispositions_shard_0003
1943301,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0004.jsonl.gz,25000,81f489febc23050c32192f8efd0d40499a212fb967cd82dcf70cfc394b630cf5,span_dispositions_shard_0004
1756592,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0005.jsonl.gz,25000,2b0de6411af1089efd0178bc982f0b6a8985a3b1f9dcc582abc87b0c44768d53,span_dispositions_shard_0005
1993948,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0006.jsonl.gz,25000,ca0f2c1719d48b9a364ab8f27d0591690a57cb08ca9161f5e4539e48265dd946,span_dispositions_shard_0006
2074781,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0007.jsonl.gz,25000,01163d0cd5053f1cd230d7425b7f6d21e9a8c04f444c537e8042312d29ee2d87,span_dispositions_shard_0007
1861337,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0008.jsonl.gz,25000,4224900ee49d83d2720067987d1e96ec77b7ae0fdd8c12e47864b4b5dd53ef07,span_dispositions_shard_0008
1867355,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0009.jsonl.gz,25000,81722d112b04b2c80285e18571211afadbae747431df6e4e512b9da7abb396fd,span_dispositions_shard_0009
1927902,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0010.jsonl.gz,25000,842c61889f3d12cb064c9b8a325ae9ee52f541e570e58976275a420f58103bcd,span_dispositions_shard_0010
1910356,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0011.jsonl.gz,25000,d50d24b6197738e2bb43d24135abb2755bb2f54401fa3653a4cc9e6434aadb09,span_dispositions_shard_0011
1935517,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0012.jsonl.gz,25000,798abce9792de2322e8b5e91668241eb3fda77108bffc34e5b873a2513ce6093,span_dispositions_shard_0012
1938261,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0013.jsonl.gz,25000,f46f3aa4ef39d5bfda3703e987e92a13f0da8df4d3640e1e73a3f4bf3b587bba,span_dispositions_shard_0013
467382,reconciliation_lane_003,span_dispositions,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/span_dispositions/span_dispositions_shard_0014.jsonl.gz,6237,dd1fa7da1c4878da7ab9f2a13691922b8397f5e7a2e919550b02a263d948ce59,span_dispositions_shard_0014
