bytes,lane_id,ledger,pointer,row_count,sha256,shard_id
651546,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0000.jsonl.gz,25000,6b2cd80e3ebe5f6f7cf73adb2c36f99c7adba8c0c868e78fd26692c682b954de,claim_linkage_shard_0000
602735,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0001.jsonl.gz,25000,78335be6675ad18ace825518c897871165f4090de2a2399a60a6a2eb2e894692,claim_linkage_shard_0001
640595,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0002.jsonl.gz,25000,9b6da07068804394bbae27262118f317e83f30c2fad4357a3c7099a99c95a100,claim_linkage_shard_0002
632553,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0003.jsonl.gz,25000,331e421606a80c6fd98de31ea213df0f55432620f7f19c6d786ff7f6d00b5ff6,claim_linkage_shard_0003
574792,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0004.jsonl.gz,25000,009e98af03157e42209143484855bfcfe26bf17f4fc7184cff7dd721fe6da91a,claim_linkage_shard_0004
522690,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0005.jsonl.gz,25000,e7929f929aa0d63d57a904c5a40e6ccb2ef6998ed0173fdb8f01887a482fa45e,claim_linkage_shard_0005
580028,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0006.jsonl.gz,25000,6a2d20837d4b7c2c99e6a97a7525893b356ffedeed4b01af561fe1ad723183e4,claim_linkage_shard_0006
621927,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0007.jsonl.gz,25000,a0ef0e592059ed7ac22e48e11361799bac781ba452bbe37d2fdc92c9053dfb54,claim_linkage_shard_0007
582727,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0008.jsonl.gz,25000,2af4820df25dd98f583f0716e25e883700b0f2608513adf4177cc5e23339b733,claim_linkage_shard_0008
560591,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0009.jsonl.gz,25000,df16cda23a564c90241d3992d8f7220e2b1494261900d16dedccc70480477dfa,claim_linkage_shard_0009
502801,reconciliation_lane_004,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/claim_linkage/claim_linkage_shard_0010.jsonl.gz,25000,8f7e6f03f7a8731ffe2867e786fc3ea4259af5b890ace404aff46e7801671a6d,claim_linkage_shard_0010
