bytes,lane_id,ledger,pointer,row_count,sha256,shard_id
648768,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0000.jsonl.gz,25000,f7cddd1f07c517d0a5d360cd9a209f639f29216288b563b42f5a37bf1f7f6d0f,claim_linkage_shard_0000
603402,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0001.jsonl.gz,25000,b1fa22b805e692a9f96db07a960407d342790accce54f3cf71c8cd7824bbe8f8,claim_linkage_shard_0001
640429,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0002.jsonl.gz,25000,747f70a5e647be035e20c664b36927f92732360ba5dddf74fb148d5ec6c381a5,claim_linkage_shard_0002
632306,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0003.jsonl.gz,25000,1e63812b9d12016f07cc32f5e7e4bdbe0da78eb45e415569002e4c482caa2b11,claim_linkage_shard_0003
575259,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0004.jsonl.gz,25000,a10dfcfeef91bad3130ee646db9effba5243e2c669c7f8ca6d70980e4ffbbf22,claim_linkage_shard_0004
521920,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0005.jsonl.gz,25000,0b31532897e98cfeca7bbefa70d3ea4c9b1df04d51ab4b4d6d2515f6416f5d4d,claim_linkage_shard_0005
580141,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0006.jsonl.gz,25000,a2490d134704bd3996cc765154df842bcba309441848f360db3f59cec65c6ab1,claim_linkage_shard_0006
625037,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0007.jsonl.gz,25000,8612198aab69cac377d16ab07c0a6c337adc6dd040dc209640a770a93731dcb5,claim_linkage_shard_0007
581719,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0008.jsonl.gz,25000,dacce2dec0426c23aea35491bda34433b0df16f1219f4729b75e8887535ecfb9,claim_linkage_shard_0008
561512,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0009.jsonl.gz,25000,297b24f318cce07d2b3c6e075d4a129c8296424c545164bf900f8ce1eade220c,claim_linkage_shard_0009
501773,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0010.jsonl.gz,25000,e5e871efc6f4f1a3568f0aff8222e7b848eb047464d348fea6912286a4c2b5a5,claim_linkage_shard_0010
572942,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0011.jsonl.gz,25000,85fb919a13304639d329e55699193cfbb85eb6497bf7dba184746ab4fae622e9,claim_linkage_shard_0011
584484,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0012.jsonl.gz,25000,dc2460e84637043da351e990926f19688d4e3df1fb63512d85dbb4dba4feec87,claim_linkage_shard_0012
543363,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0013.jsonl.gz,25000,acebeba44a2ff8483b238a953846c17d3630d7c5de8e9856a6b8dee8f561daef,claim_linkage_shard_0013
574744,reconciliation_lane_005,claim_linkage,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/claim_linkage/claim_linkage_shard_0014.jsonl.gz,25000,cc38b8a92b45ec8a1f4ed83103c874e7bbc7e062d86905d6bedba7711049c35b,claim_linkage_shard_0014
