growth_record_id,source_layer,municipality,state,side_label,status,claim_boundary,period,raw_evidence_pointer
BRMSAMESIDEQA-259be46fe93a14a1e524e129,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Hanover,PA,police_direct,same_side_supporting_example_ready,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",2020–2024,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-009f6fbaf363bf7649f5daca
BRMSAMESIDEQA-47d819042f7aaae7cbd85348,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Marion,OH,police_direct,same_side_needs_repair,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-00a80f78485a0c3b3a53acec
BRMSAMESIDEQA-a29a2eeb7abbd7e00f012683,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Delaware,OH,fire_direct,same_side_needs_repair,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03ad5f3ef607067cd0afc335
BRMSAMESIDEQA-dd013907f813a44bc2cbb64a,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Monroe,OH,fire_direct,same_side_needs_repair,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-04c8faef5a6bd1c3fd07f4f6
BRMSAMESIDEQA-0ee696e00a0fe9b4222fec3e,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Winnebago,IL,police_direct,same_side_supporting_example_ready,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",2026,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-055c676ab4cb853d36e31a75
BRMSAMESIDEQA-52b6f646a528a7b202233fef,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Mineral Point,WI,fire_direct,same_side_needs_repair,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-05c083a4d45213571b4a6b83
BRMSAMESIDEQA-886e16e98b9d0046776f609a,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Detroit,MN,police_direct,same_side_supporting_example_ready,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",2022,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-066da16f7c3b8d1d27e4baf8
BRMSAMESIDEQA-b517c0815ebd8ca7879a1f7d,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Huntington Bay,NY,police_direct,same_side_supporting_example_ready,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",2003,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07418252d4378ce07f0c3977
BRMSAMESIDEQA-28709a56659f765419f79ad7,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,North Castle,NY,police_direct,same_side_needs_repair,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07a07659f41007439f68e076
BRMSAMESIDEQA-f4c6dc1058fcea2ee8db7c1d,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,Amsterdam,NY,police_direct,same_side_write_off,"bounded growth evidence for the named side/unit and period only; no cross-side, national, prevalence, or causal claim",,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07aa626ba3b1821f792fe74c
