candidate_id,lane_id,priority_tier,quality_label,dry_run_status,live_verification_status,document_download_planned,pdf_page_access_planned,source_review_planned,extraction_planned,notes
TS4L-4a9cba00da47bbd008a6,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-c02b04de6ef106a65708,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-2e528e2f29ee07b45ad8,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-3bce83ddc6608ba09d91,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-484473bc94e0578dae56,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-55bc47b7d0349ccd5d41,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-694ca99c1ea9ca72985c,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-734c4413f1b5547f379b,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-846b53d0f1148d53cf7f,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-a599061d5ed5aeb54dea,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-ec8548404788d8de7cf6,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-1d4b842141e9480b0583,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
TS4L-0f8872dd903f807cd4a3,lane_1,tier_a,verification_ready_high,ready_for_bounded_head_verification,not_started,no,no,no,no,Locked candidate-only metadata; HEAD requests only if live preflight passes.
