span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-821eb8df4a4852292270111f,CBSPAN-20260728-e76d8526e36ff7bd41b3f88e,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBTXT-20260728-d96999aeeaf5bbcc56eb,rating_lane_001,114,AK,West,Seward,,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,cba,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,0a6f9913d10e0f3d1ceb871054c5391efccc5489936e418b04bdb94c66ff7b9d,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,wage_schedule,wage_schedule,not_supported,not_supported,weak,not_applicable,not_applicable,not_applicable,weak,context_only,     4.7       Wage Schedule ................................................................................................................................................ ,true,span_only_heading_no_compensation_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b71d76cdd2529dc006a695cbe09e48194ad4fdcab34836ac7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-d78099b093387e9d51454000,CBSPAN-20260728-7a11f204a077e66879c69c79,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBTXT-20260728-d96999aeeaf5bbcc56eb,rating_lane_001,115,AK,West,Seward,,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,cba,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,54654e39f4a756af6b206a066ac943aebe5a1b754dd464427a7365b170b4fe8a,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,unknown_or_needs_review,wage_schedule,wage_schedule,not_supported,not_supported,weak,not_applicable,not_applicable,not_applicable,weak,context_only,11.1       Wage Schedule and Pay Rates,true,span_is_section_heading_no_pay_terms_present,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0be36ffd1dca6592006a695cbe2e708197acca4abf7dcff27f,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-9f389c0996f6dd2bb0404c1a,CBSPAN-20260728-dd021c7f4428c8bc8c7717d6,CBSRD-20260728-d211b438e01fafa24135,CBCR-20260728-02480,B4XPAR-20260727-002680,BCV-20260728-03401,CBTXT-20260728-f0dc1e4145849d2a8079,CBRDY-20260728-9cbdd51e00f6ce91b63d,CBTXT-20260728-f0dc1e4145849d2a8079,rating_lane_001,264,AR,South,Little Rock,Pulaski County (05119; primary),"Statement of Agreement (United Labor Unions, Local 100) — City of Little Rock",wage_schedule,memorandum_or_settlement,96b4fa757bdc1758af8c64b1e2929bb59eb51ecfe967caa73e94ab89b84152c0,05787db1c0bca73f500e39d8d98fe75b85f44ba400c411f5280c080c2995f1b7,6036cbcf9ba9cbfa7256453b6310cad43db1399e883caf9c6661be1231633181,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,base_wage_direct_value,wage_schedule,wage_schedule,weak,weak,moderate,weak,not_applicable,not_applicable,weak,quantitative_compensation_claim,accordance with the wage schedule Appendix B. ,true,wage_schedule_reference_only_no_amounts,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0d2b2e003d275ad8006a695cfa4e00819092c881973b9e0fd7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-a8c7848425dbff981f1e5cb1,CBSPAN-20260728-ede7562f0d2e5924476fafa3,CBSRD-20260728-866b972ed8584fcb8c46,CBCR-20260728-06519,BSSC-20260727-00091,BCV-20260728-08086,CBTXT-20260728-9a24f82cee0b974188a2,CBRDY-20260728-f847c2ea0d7d46689344,CBTXT-20260728-9a24f82cee0b974188a2,rating_lane_001,335,AZ,West,El Mirage,,Exhibit A: R25-04-03 Police MOU (Memorandum of Understanding) — El Mirage Police Employees Association,mou_or_memorandum,memorandum_or_settlement,a3c28d6a5ead079b899398ac4c3d7c5c79a214ae95ba74497abb435dce48367f,0161dc2c727587bb1a68a7c495137605493ea6c93b83d0c2c542bec833d21f25,fea5bf1ea4293a67fcf977607eef86a7d099cfb0bde5fcb703643ff35e8d2577,source_navigation_reference,source_navigation_reference,unknown_or_needs_rating,unknown_or_needs_review,unknown_quantitative_compensation,wage_schedule,moderate,moderate,weak,strong,not_applicable,not_applicable,moderate,context_only,Step Pay Plan for Police Officers and Sergeants,true,attachment_step_pay_plan_identifies_schedule_location_only_no_rates,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_059131b06330c47f006a695d407f288190863fbb8b87abc388,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-447ae388f77fd0dbb1e65dc5,CBSPAN-20260728-29ae854b07fd8141a55db911,CBSRD-20260728-f9a9a062a368fd4ca435,CBCR-20260728-04553,B4XPAR-20260727-004962,BCV-20260728-03071,CBTXT-20260728-350567cac3f99908ae22,CBRDY-20260728-e7c1489c105e1b3e7296,CBTXT-20260728-350567cac3f99908ae22,rating_lane_001,599,CA,West,Crescent City,Del Norte County (06015; primary),"Memorandum of Understanding between the City of Crescent City and the Crescent City Career Firefighters’ Association (CCCFA) — Effective July 1, 2025 through June 30, 2027",wage_schedule,memorandum_or_settlement,052f8723f4b78e4c5dccdea6f769a238a9e78fdbbd624f74379dce92d0f0da53,606eceedee0bc1722583d72dd11087b94fbe336e98cb15e305acfcad6e6fe8f3,aa82777f2cc649391e68d07e4ee2cfbc48c2fb8838cd03dbec1e98a8985f615d,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,unknown_or_needs_review,wage_schedule,wage_schedule,not_supported,moderate,weak,not_applicable,not_applicable,neutral_or_unclear,weak,quantitative_compensation_claim,"wage
schedule updated and attached hereto.",true,quant_span_schedule_update_only_no_amounts_no_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_044fe98a771e0fdb006a695daed0bc8190a940c12d735c37f4,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-e4af9e0879385e5742ed8e30,CBSPAN-20260728-42cd3d4d69712ff256c006b4,CBSRD-20260728-f9a9a062a368fd4ca435,CBCR-20260728-04553,B4XPAR-20260727-004962,BCV-20260728-03071,CBTXT-20260728-350567cac3f99908ae22,CBRDY-20260728-e7c1489c105e1b3e7296,CBTXT-20260728-350567cac3f99908ae22,rating_lane_001,601,CA,West,Crescent City,Del Norte County (06015; primary),"Memorandum of Understanding between the City of Crescent City and the Crescent City Career Firefighters’ Association (CCCFA) — Effective July 1, 2025 through June 30, 2027",wage_schedule,memorandum_or_settlement,052f8723f4b78e4c5dccdea6f769a238a9e78fdbbd624f74379dce92d0f0da53,606eceedee0bc1722583d72dd11087b94fbe336e98cb15e305acfcad6e6fe8f3,9781765fd58a55408cffe4c3462ef1e54b274a761bddfb19ef0e8f7ea0a004b6,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,unknown_or_needs_review,wage_schedule,wage_schedule,moderate,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,quantitative_compensation_claim,those wages shall be figured and the wage schedule updated and attached hereto. ,true,wage_schedule_update_direct_text_no_amount_specified,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0122c1ab532b5c5c006a695daf94f08194a8aba8fa10895140,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-81bafd1bdcd9637bd1361dc0,CBSPAN-20260728-cfa33088d6ee25b2311cb4e8,CBSRD-20260728-f14e58aebc8a4f6a7108,CBCR-20260728-06214,B4XPAR-20260727-006767,BCV-20260728-06892,CBTXT-20260728-8e19d548ce56dbee773f,CBRDY-20260728-96c34e7a0a0e43ec29b2,CBTXT-20260728-8e19d548ce56dbee773f,rating_lane_001,999,CA,West,Sebastopol,Sonoma County (06097; primary),"CITY OF SEBASTOPOL - FY25-26 Pay Rates, Ranges & Stipend (effective 5.6.26 approved 5.19.26 page set)",wage_schedule,wage_schedule_or_compensation_plan,29c45ced7b499a18136895d1d5ee8d831bd9956b2a56e487cf52f31060d78fbf,b8a267e52516517311edf4c733b9bbc1eb180aa539245855e634542a71d72fc3,05e08bedb95363e40a82df8ac29186f02131850be738bd87146d84916d9baada,source_navigation_reference,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,unknown_quantitative_compensation,wage_schedule,moderate,moderate,weak,weak,not_supported,neutral_or_unclear,weak,documentary_mechanism_claim,The pay ranges on the attached pay schedule supersede any prior pay ranges and may be changed only,true,payschedule_supersedes_prior_no_amounts_just_change_description,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_082bf15aaccecee7006a695e4f98f48197926f56208e0eed96,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-8a4b055531ab41ace0046c18,CBSPAN-20260728-fb3d0346fc18026e35d39652,CBSRD-20260728-2e4ef074a6a4b3b95c0a,CBCR-20260728-04598,B4XPAR-20260727-005012,BCV-20260728-08182,CBTXT-20260728-c357ea3130dfa505d0f3,CBRDY-20260728-268ed1b02343ed3ee365,CBTXT-20260728-c357ea3130dfa505d0f3,rating_lane_001,1016,CA,West,Sierra Madre,Los Angeles County (06037; primary),Memorandum of Understanding — Sierra Madre Classified Employees Association,budget_or_pay_plan,memorandum_or_settlement,860583ab7fd0acbb84d6f728f07da11206d7c534af66d1d970e15c923c4d3434,5987cb10f8f28cd92e466b64a0b8f3a4a8779777c290f73dba29121a3b570342,fbd64b67e44626c4cd726ed9eb7199efaa5fb1774738589c76f91e210758656b,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,unknown_or_needs_review,step_rank_grade,wage_schedule,not_applicable,strong,strong,not_applicable,not_supported,not_applicable,strong,quantitative_compensation_claim,D-2 and T-2 certificate OR Grade 2: $265.00 per month;,true,exact_span_contains_specific_certification_stipend_amount,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02dccaa6cb54160a006a695e5565b88194adf30bc4d749547f,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-14640b824a0eb544e2757631,CBSPAN-20260728-711f86ee96906eb5dedc369f,CBSRD-20260728-da2686d93c0bda22d946,CBCR-20260728-02999,B4XPAR-20260727-003256,BCV-20260728-04754,CBTXT-20260728-b79c01fce602d1ad1621,CBRDY-20260728-784697a1938e90471730,CBTXT-20260728-b79c01fce602d1ad1621,rating_lane_001,1050,CA,West,Solana Beach,San Diego County (06073; primary),MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH FIREFIGHTERS’ ASSOCIATION (FIRE FULLY EXECUTED MOU) (7.2022 – 6.2026),mou_or_memorandum,cba,b15f7009e3e087977ad8e40453483ba5bbbf72680622fb9c4514037dd5de77f0,71845d2a93e32c0295f31608eaab843d4e60b5524bb72b361102d9f9b070044d,2fb5b19eceb1ce1dad257678868f009b073371165529eb082d7a3777a66a447b,source_navigation_reference,quantitative_compensation,unknown_or_needs_rating,unknown_or_needs_review,unknown_quantitative_compensation,wage_schedule,weak,weak,weak,moderate,not_applicable,not_applicable,weak,context_only,"APPENDIX B

                                               SBFA SALARY SCHEDULES",true,span_only_identifies_appendix_salary_schedules_no_comp_amount_or_change,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b6cba46e9747d56006a695e6345308190b12c8a2a9859b835,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-6290655c847540c5d872bde0,CBSPAN-20260728-55ac6925b12a669664c0c029,CBSRD-20260728-fe3947270da134702e18,CBCR-20260728-06232,B4XPAR-20260727-006785,BCV-20260728-06195,CBTXT-20260728-ea634ca694290c18c23c,CBRDY-20260728-1ba0bafe0b99080908ad,CBTXT-20260728-ea634ca694290c18c23c,rating_lane_001,1139,CO,West,Granby,Grand County (08049; primary),"BO T 6 - Police Salary Step Plan (includes 2025 proposed step plan for sworn, non-exempt police)",wage_schedule,wage_schedule_or_compensation_plan,bfb21a3c439e1296eb76fd230796e0efc62befb61aad536782ab3d1b105fc235,782e27c72d9dbff3d137a177096daeee76bdc1081264b7b3d5d23372d99417dd,c709adba68ea5fae868c0033627353327b2e658d0d874491a8949aa61f7a6152,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,base_wage_direct_value,step_rank_grade,wage_schedule,not_applicable,not_applicable,strong,not_applicable,not_applicable,not_applicable,strong,context_only,"$56,674",true,bounded_text_only_salary_amount_no_mechanism_or_step_detail,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cf22c3dac6a4916006a695e8a3f888196969e6645e12c9620,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
