span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-09576ff0675973d207cdfe8a,CBSPAN-20260728-a16fcd79395210e0d1156369,CBSRD-20260728-bb27a58b1984f6fb461f,CBCR-20260728-02897,B4XPAR-20260727-003143,BCV-20260728-05040,CBTXT-20260728-245c7cd3e3b60ae3f415,CBRDY-20260728-44fecf4dc7dde1f79423,CBTXT-20260728-245c7cd3e3b60ae3f415,rating_lane_001,19,AK,West,Delta Junction,Southeast Fairbanks Census Area (02240; primary),City of Delta Junction Employee Policy Plan (with Employee Salary Schedule / Pay Schedule attachments),wage_schedule,wage_schedule_or_compensation_plan,85a2f3129155fce9ea08d276ea9e4f517ac0dc3b5c2e62f2991773e38fff1700,1bb32aada75d1930d66f0bce26a62f08ff102fdc03d0c9b481316c6f2c1d3462,f0953f010c61bec5e762a1ecbd3d0ed11580a9622d5e7876b14e3382410aa63f,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,retroactive_pay,retroactive_pay,not_supported,weak,weak,not_applicable,not_applicable,neutral_or_unclear,weak,direct_text_claim,"entitled to benefits available to their position retroactive to their hire date.
",true,retroactive_benefits_reference_no_clear_pay_amount_or_raise,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0a1317f6624f7acf006a695c978e64819386c90b706ad151ef,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-ba6a0cdc0a73493d68f95317,CBSPAN-20260728-24bf7be3100d214c02e14ea7,CBSRD-20260728-bb27a58b1984f6fb461f,CBCR-20260728-02897,B4XPAR-20260727-003143,BCV-20260728-05040,CBTXT-20260728-245c7cd3e3b60ae3f415,CBRDY-20260728-44fecf4dc7dde1f79423,CBTXT-20260728-245c7cd3e3b60ae3f415,rating_lane_001,23,AK,West,Delta Junction,Southeast Fairbanks Census Area (02240; primary),City of Delta Junction Employee Policy Plan (with Employee Salary Schedule / Pay Schedule attachments),wage_schedule,wage_schedule_or_compensation_plan,85a2f3129155fce9ea08d276ea9e4f517ac0dc3b5c2e62f2991773e38fff1700,1bb32aada75d1930d66f0bce26a62f08ff102fdc03d0c9b481316c6f2c1d3462,8755dbf4cc652d67d53dbf33e433389fddd83723c7eb1431f9086cc3a4d80d32,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,cola_cpi,cola_cpi,moderate,strong,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,direct_text_claim,Council approves a COLA increase.,true,council_approval_of_cola_increase_in_span_only,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_076e4abbc355e292006a695c98db14819791979a7f36f5927c,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-b2a91d5386580fa73526cb2c,CBSPAN-20260728-6293c7f06126ef0bdadb0922,CBSRD-20260728-e001077890bf66646130,CBCR-20260728-02898,B4XPAR-20260727-003144,BCV-20260728-00752,CBTXT-20260728-9b715c13510450bc7eaf,CBRDY-20260728-4f5dacf386016568826b,CBTXT-20260728-9b715c13510450bc7eaf,rating_lane_001,28,AK,West,Delta Junction,Southeast Fairbanks Census Area (02240; primary),Delta Junction City Council Minutes (includes discussion/actions related to Employee Salary Schedule step placement),wage_schedule,meeting_minutes,39ecd2dd5f532af4b25ce0fef9e7171959569d0e25e8b5f093e44af66314dcb4,25939fe6ec8144d1391c3316e55123c38739b6b866973ddde5356df72340639f,100650b6490e6cbac9c67083dcd933b89d459a9697d565427c79321a0ef7593a,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,retroactive_pay,retroactive_pay,not_applicable,strong,strong,not_applicable,not_supported,neutral_or_unclear,strong,quantitative_compensation_claim,make the motion retroactive,true,explicit_retroactive_motion_request,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02916b4f5e15368a006a695c9acd688197be9a000d3e05f8d2,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-2dc6393533c34ac7922130e4,CBSPAN-20260728-c486497af697ec18a64b46b9,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBTXT-20260728-f62510e1e36cff0818bb,rating_lane_001,60,AK,West,Kake,Prince of Wales-Hyder Census Area (02198; primary),Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,wage_schedule_or_compensation_plan,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,dda7e41d2aea3cea6bcbe8154d9ecdc9fb9d03a3f12b5f4e5ed2c43a41eba359,quantitative_compensation,non_base_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,hourly_rate,other_quantitative_compensation,not_supported,strong,strong,not_applicable,not_applicable,not_applicable,strong,quantitative_compensation_claim,Sidewalk and curb at half rate of new          $5.00,true,quant_amount_half_rate_repair_existing_sidewalk,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0ddf41d36ec7164b006a695ca79e4c8197a7e342af0927db1d,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-aaf2f3e5d4451d9c49c01498,CBSPAN-20260728-6c4b0413326a70680d640433,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBTXT-20260728-f62510e1e36cff0818bb,rating_lane_001,62,AK,West,Kake,Prince of Wales-Hyder Census Area (02198; primary),Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,wage_schedule_or_compensation_plan,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,a881234377dc112a141f0f86d4da8e31cbe588f961f1ac15f47982d9bb92a4f5,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,retroactive_pay,retroactive_pay,weak,moderate,weak,not_applicable,not_applicable,not_applicable,weak,direct_text_claim,Applicability: Retroactivity.,true,only_mentions_retroactivity_no_comp_amount_or_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0fd62133724bdd79006a695ca7cb5481959efc9039c3fbe15c,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-1a3a645abf5420f2fa70b3f1,CBSPAN-20260728-523b59273d565bf98b8ad5a9,CBSRD-20260728-47ec25b5f29e88a6ce54,CBCR-20260728-06122,B4XPAR-20260727-006671,BCV-20260728-02807,CBTXT-20260728-fe368767719561be8a0f,CBRDY-20260728-98f47b217e730cd80e1e,CBTXT-20260728-fe368767719561be8a0f,rating_lane_001,69,AK,West,Kivalina,Northwest Arctic Borough (02188; primary),"City of Kivalina City Code (COO), Chapter 1 to 74 — Personnel Policies: Classification/Compensation; Salary Schedules",budget_or_pay_plan,ordinance_or_policy,435915b005dfb3ef4803f747c1b40e85cb99d7d60edc70c46a213df62f243569,9452104c7b366d6af3aea5ab3053170dab028c47200e58096456792588454507,4a7369b42621b2fd45b43a815ef926531c87f8f28296f03b84a20aefe31de448,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,classification_compensation_plan,classification_compensation_plan,moderate,moderate,weak,not_applicable,not_applicable,neutral_or_unclear,moderate,documentary_mechanism_claim,City Council shall adopt a compensation plan by resolution including salary,true,policy_adoption_of_compensation_plan_no_amounts_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0ada9505ac6094d6006a695caeb1bc819787db1aff62d317d0,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7d2f193204840df7efc66098,CBSPAN-20260728-333eab11d0b28f2fcade54a4,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBTXT-20260728-3466362f0d875c35f7e2,rating_lane_001,81,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,f52880785e4cdd90f46cb3c0bbad01bd04e9bc72870dc32f22b225e7d1966ea2,non_base_compensation,quantitative_compensation,non_base_compensation_signal,implementation_or_retroactivity_advantage,premium_stipend_differential,hourly_rate,weak,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,weak,quantitative_compensation_claim,The hourly wages and longevity pay negotiated in this Agreement shall become effective at 12:01,true,duration_effective_time_and_compensation_terms_present_but_no_raise_amount,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0f90944c2a2f9b50006a695cb2f4048193a69b0e963657e4d9,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-0ed0b4b724f22a3e3ad8e00b,CBSPAN-20260728-3c3947c1c9b864d4e5452e41,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBTXT-20260728-3466362f0d875c35f7e2,rating_lane_001,83,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,a2ec4a6722e199fc463c9940813680718c69b67aa38ca5224aad674b79b8cc7c,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,retroactive_pay,retroactive_pay,moderate,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,quantitative_compensation_claim,retroactive to thirty (30) days from the date the City Manager received notice,true,retroactive_reclassification_defined_relative_date,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_03f531ff4ff6248a006a695cb3bf988190874536bb87d6b66a,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-e63348620917397f1a3dc59b,CBSPAN-20260728-7bad67b752c5ec24c8e51cfa,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBTXT-20260728-d41fa7a943dde921cd12,rating_lane_001,96,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,a2ec4a6722e199fc463c9940813680718c69b67aa38ca5224aad674b79b8cc7c,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,retroactive_pay,retroactive_pay,strong,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,quantitative_compensation_claim,"The reclassification shall be retroactive to thirty (30) days from the date the City Manager received notice
",true,explicit_retroactive_pay_time_window,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_00215f362ec4cde6006a695cb74cec8190a76bf6f8817b02cf,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-dc78085e92fad3f4bd5fdebe,CBSPAN-20260728-2e34e23711068d000f5a847a,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBTXT-20260728-d41fa7a943dde921cd12,rating_lane_001,100,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,e10d1a5413a47fe90b99c017b4479538fb252edc9a0605493b747795a53db9e1,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,percentage_raise,percentage_raise,weak,weak,moderate,not_applicable,not_applicable,not_applicable,weak,quantitative_compensation_claim,will received an 8% raise for the first year and then 3% each year,true,percent_raise_stated_linked_to_pay_matrix_implementation_no_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_09a16e615a9ab18e006a695cb993f8819090c053c677e39f41,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
