span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-f049d0a1628c6f4cd03ac2e9,CBSPAN-20260728-192582654e89d5cfacb5c654,CBSRD-20260728-74d1b2c3b872fb346d35,CBCR-20260728-04504,B4XPAR-20260727-004910,BCV-20260728-07096,CBTXT-20260728-bbea33abcf9130451706,CBRDY-20260728-cc804fff8d57ee93860b,CBTXT-20260728-bbea33abcf9130451706,rating_lane_001,1,AK,West,Akutan,Aleutians East Borough (02013; primary),City of Akutan Municipal Code (includes reference to Employee Handbook/Pers. policies),wage_schedule,context_only,3a368297b641debe207edbbcac2569313bed6a462aa4c643435cc38e4b978416,f1ab3173a3cf09d13c789a0588958f22b43b720df8a16edc35047e3c2a4331a7,07bfc3fc908e06d26c26e6a3057d74f2db19c4f0bb6a564c25cb53259d6c8f16,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,weak_or_no_claim_support,unknown_quantitative_compensation,not_applicable,not_supported,not_supported,not_supported,not_supported,not_supported,not_applicable,weak,context_only,"does not include collective bargaining agreements, subdivision",true,exclusion_of_collective_bargaining_agreements_without_compensation_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0855ca92af5bb73d006a695c92b97881948eb53df2c94d012e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-ae01fc039e873a594ed9d95c,CBSPAN-20260728-8a3e4d6a8971664f5999fff8,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,7,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,66502e9f0013701baccf037f7181e4df1dbaa01dfc31bcacea7bc866224c39c2,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,weak_or_no_claim_support,classification_compensation_plan,classification_compensation_plan,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,documentary_mechanism_claim,"""Classification plan"" shall be the official or approved",true,only_definitional_term_no_pay_amounts_or_mechanism_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0f533a196c98619b006a695c92bf088196aa3dfebbc1a8e03e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-469dee35229fc25c37d4da50,CBSPAN-20260728-2f7152d671bbf453a9291d58,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,8,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,9237abf13a5aee29e23543d0deb3ee9b11292ce431553c5b4c933ca0a7381376,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,weak_or_no_claim_support,classification_compensation_plan,not_applicable,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,context_only,rules for administering the classification plan.,true,fragmentary_reference_no_pay_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_053e34bfeb648df0006a695c92b3548197ac66c387df27969e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-2d6cef3a4d7e015531aa7651,CBSPAN-20260728-fd172be317b8a9588406ed51,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,10,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,23cb354084c38a744ed89d8ae982a6477fe42f8cabcf7c464a2a40f032e354bc,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,effective_date,effective_date,not_supported,strong,weak,not_applicable,not_applicable,not_applicable,weak,quantitative_compensation_claim,"became effective on September 16, 1992.",true,effective_date_only_no_comp_amounts,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_021f2f65a9044294006a695c94d4c08197847b9bd20e6ca8c3,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-b0cfdf16e79f8407cd1256f5,CBSPAN-20260728-58463383b52679ae09111a28,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,11,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,1efcef3eb58ef1d6a74b2e3cbb66279260aedca67904037c32c9e796cce2a2a6,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,weak_or_no_claim_support,unknown_quantitative_compensation,not_applicable,not_supported,not_supported,not_applicable,not_applicable,not_supported,not_applicable,weak,not_claim_ready,New collective bargaining agreements must contain tem1s that are at,true,span_truncated_and_does_not_state_pay_compensation_or_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_085559a466541cb8006a695c953ebc8194979d3f1b52c98411,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-794646f9d8f5baa214e10cf7,CBSPAN-20260728-9f18afdb0b178030db2624fc,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,12,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,f7ed10704b03c1647924d412222ba94628aed4c1568c40bd5c10e7894d74247a,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,not_supported,weak,not_supported,not_applicable,not_supported,not_applicable,weak,context_only,"collective
bargaining on behalf of management.",true,mentions_collective_bargaining_without_compensation_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0ec3acb0016d8793006a695c9513608194b52ed5cab11c4685,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-ea20a1de41eb304ef693d41e,CBSPAN-20260728-01e059eba51a665c896594ff,CBSRD-20260728-bb27a58b1984f6fb461f,CBCR-20260728-02897,B4XPAR-20260727-003143,BCV-20260728-05040,CBTXT-20260728-245c7cd3e3b60ae3f415,CBRDY-20260728-44fecf4dc7dde1f79423,CBTXT-20260728-245c7cd3e3b60ae3f415,rating_lane_001,16,AK,West,Delta Junction,Southeast Fairbanks Census Area (02240; primary),City of Delta Junction Employee Policy Plan (with Employee Salary Schedule / Pay Schedule attachments),wage_schedule,wage_schedule_or_compensation_plan,85a2f3129155fce9ea08d276ea9e4f517ac0dc3b5c2e62f2991773e38fff1700,1bb32aada75d1930d66f0bce26a62f08ff102fdc03d0c9b481316c6f2c1d3462,588dea0d12e2619d72414e771534df6cddb7c116c7d8c139dfbef15a633ef869,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,classification_compensation_plan,not_applicable,not_supported,not_supported,not_supported,not_supported,not_applicable,not_applicable,not_supported,not_claim_ready,Chapter 1 - Classification Plan,true,heading_only_no_compensation_amounts_or_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0d4b686f4775f16f006a695c9657748194961b2cfda13ece50,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-5849f01e5943499909ac07de,CBSPAN-20260728-95b373c4a92ba882ed9be82e,CBSRD-20260728-bb27a58b1984f6fb461f,CBCR-20260728-02897,B4XPAR-20260727-003143,BCV-20260728-05040,CBTXT-20260728-245c7cd3e3b60ae3f415,CBRDY-20260728-44fecf4dc7dde1f79423,CBTXT-20260728-245c7cd3e3b60ae3f415,rating_lane_001,18,AK,West,Delta Junction,Southeast Fairbanks Census Area (02240; primary),City of Delta Junction Employee Policy Plan (with Employee Salary Schedule / Pay Schedule attachments),wage_schedule,wage_schedule_or_compensation_plan,85a2f3129155fce9ea08d276ea9e4f517ac0dc3b5c2e62f2991773e38fff1700,1bb32aada75d1930d66f0bce26a62f08ff102fdc03d0c9b481316c6f2c1d3462,26329bc6deec4202321fca87963a1f0ef2fd722089663574c5d6ac1ce010d81f,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,weak_or_no_claim_support,classification_compensation_plan,not_applicable,not_supported,not_supported,not_supported,not_applicable,not_applicable,not_applicable,not_supported,not_claim_ready,"                                              CLASSIFICATION PLAN
",true,span_is_section_header_without_compensation_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0edb6cde526acc81006a695c976d4c819699593780751aaf89,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-f52b357ead4a5ded9d5a21a4,CBSPAN-20260728-3fc69254fa1ae96277fd0640,CBSRD-20260728-e35d851c8521dd2f465e,CBCR-20260728-01280,B4XPAR-20260727-001377,BCV-20260728-02806,CBTXT-20260728-417c49254de4d856b1ab,CBRDY-20260728-4ae0bc63b39a72b29d01,CBTXT-20260728-417c49254de4d856b1ab,rating_lane_001,32,AK,West,Elim,Nome Census Area (02180; primary),City of Elim Codebook (municipal code; includes provisions referencing compensation plans/salary schedules),budget_or_pay_plan,ordinance_or_policy,f9869d8e7a0e89b103b1c69897084eeb6fa5cab687e0a79045c84991e2f4f427,64fc4b0dc6514e7c2c20c31b49559ba1366f571d1888acf6d0c086cd442e965b,88d610de8fa7fb7592359cd0caa9c2a3244462d1d8b3de951bb5589ec66f98ff,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,not_applicable,effective_date,effective_date,not_applicable,not_supported,not_supported,not_applicable,not_applicable,not_applicable,not_supported,context_only,"effective January 1, 1982 it
",true,effective_date_in_alcohol_ordinance_not_pay_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_01f5eba16c4d4dbe006a695c9beb588196b7b6781dbe3072b7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-6a5ed777e53849b65a1be9a4,CBSPAN-20260728-6a646b50800c19c6b45bd97f,CBSRD-20260728-20d3f3646924027aac77,CBCR-20260728-06115,B4XPAR-20260727-006664,BCV-20260728-00663,CBTXT-20260728-16ea414db5e15fa613d2,CBRDY-20260728-80a6d9b2560a71a932ba,CBTXT-20260728-16ea414db5e15fa613d2,rating_lane_001,38,AK,West,False Pass,Aleutians East Borough (02013; primary),"City of False Pass Municipal Code (2013 Code of Ordinances) — Title 9, Chapter 75 Personnel Policies (Classification, compensation, salary schedules; pay based on city-adopted schedules)",budget_or_pay_plan,ordinance_or_policy,c7ddddcd718a34af8deb2e75a5e85a309ff7eb783b2dc3d0c6dd29a498e3b6cd,50dbdf38676867f28c26271bba16e2be6b532f2cceb8ad7739fd9f7e8c09b1bc,94ad6da92dfde32358dab217e4828d12263dcf2f9c39a80e15de8b6b32c95cd6,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,weak_or_no_claim_support,unknown_quantitative_compensation,not_applicable,not_supported,weak,not_applicable,not_applicable,not_applicable,neutral_or_unclear,weak,context_only,Information which municipal governments engaged in collective bargaining regularly,true,span_only_mentions_collective_bargaining_without_compensation_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_01245ef051fc775d006a695c9f5b3c8194b880fb7717c28f7b,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
