span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-863a48295ec68f0941e8c54a,CBSPAN-20260728-23b877fa76535113fd993d96,CBSRD-20260728-47ec25b5f29e88a6ce54,CBCR-20260728-06122,B4XPAR-20260727-006671,BCV-20260728-02807,CBTXT-20260728-fe368767719561be8a0f,CBRDY-20260728-98f47b217e730cd80e1e,CBTXT-20260728-fe368767719561be8a0f,rating_lane_001,67,AK,West,Kivalina,Northwest Arctic Borough (02188; primary),"City of Kivalina City Code (COO), Chapter 1 to 74 — Personnel Policies: Classification/Compensation; Salary Schedules",budget_or_pay_plan,ordinance_or_policy,435915b005dfb3ef4803f747c1b40e85cb99d7d60edc70c46a213df62f243569,9452104c7b366d6af3aea5ab3053170dab028c47200e58096456792588454507,43ea21703d22227290eca0b8336dfb099b244b5ce8941a9cdffcd01eb435ca04,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,pay_band_or_grade,pay_band_or_grade,not_applicable,strong,moderate,not_applicable,not_applicable,not_applicable,moderate,quantitative_compensation_claim,"assigning a pay
      grade to each position. ",true,job_description_with_pay_grade_assignment,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0efb1be60b1174d2006a695caeb1c88197a2f009dfc872e3f1,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-86c51353797981d66428af48,CBSPAN-20260728-af7769914c58cac001bb5818,CBSRD-20260728-ba9945598f23e38a625c,CBCR-20260728-02479,B4XPAR-20260727-002679,BCV-20260728-07687,CBTXT-20260728-44171c26b1e06e099782,CBRDY-20260728-e7849d6fb4aea66ff946,CBTXT-20260728-44171c26b1e06e099782,rating_lane_001,251,AR,South,Little Rock,Pulaski County (05119; primary),Memorandum of Agreement (International Association of Firefighters) — City of Little Rock,wage_schedule,memorandum_or_settlement,48bd0b9728677436cfd53208735767bf9d35c013c350b3e2a76a8c421c955f13,be92f25dfff24484dd209a20b54b37db7a70741e42e79cebdca11c6499e87e4e,0d1491a6f7e14ef37c67533d3bb993625958cf909695d7522e8d5936268b15fc,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,classification_compensation_plan,classification_compensation_plan,moderate,moderate,moderate,not_applicable,not_applicable,not_applicable,weak,quantitative_compensation_claim,"to assign positions to the classification plan and to allocate the grades assigned thereto.
",true,span_mentions_assignment_to_classification_plan_and_grade_allocation_without_pay,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0230b368803e79c1006a695cf349a48190b014235de3c437dc,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-4209a97435a1e628e3445b08,CBSPAN-20260728-2c8cb52ef539652dbc8788a6,CBSRD-20260728-d1960d6fdbef4c8f0bf7,CBCR-20260728-06502,BSSC-20260727-00071,BCV-20260728-00914,CBTXT-20260728-5602e59a2dd42e9aad2c,CBRDY-20260728-f59a3b94df587c09a521,CBTXT-20260728-5602e59a2dd42e9aad2c,rating_lane_001,286,AR,South,Siloam Springs,,"City of Siloam Springs Employee Handbook (Adopted: March 1, 2016; Amended per Ordinance/Resolutions)",civil_service_or_hr_pay_plan,ordinance_or_policy,7be996c21ebb9906141368b75c91484572d557bce8db9f1084c3d6f3217f7a70,b2b0ada473f5aef1b01a22aca9c908c8a5882a8463e60e13f73e20f1c3f72164,b5e09cc4e0aa6fea7e5e9efd3ac4b36dec0e6667f200750473fc868c996fc8f4,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,classification_compensation_plan,classification_compensation_plan,strong,strong,strong,not_applicable,not_applicable,not_applicable,strong,quantitative_compensation_claim,The Compensation Plan lists all jobs in their assigned wage range.,true,comp_plan_assigns_jobs_to_wage_range_explicit,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06f93b7a9c3f0ef1006a695d0256fc81909639cc0d03e66aa7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7be32c9b391c39d7e9b418f0,CBSPAN-20260728-05c5c7c6478814c4f5c0aeb0,CBSRD-20260728-0acda5c43e63f4a51dc7,CBCR-20260728-05729,B4XPAR-20260727-006233,BCV-20260728-06920,CBTXT-20260728-083b4f854ebe783f8266,CBRDY-20260728-ccca795e5e70e28edb5e,CBTXT-20260728-083b4f854ebe783f8266,rating_lane_001,308,AR,South,Warren,Bradley County (05011; primary),"City Council minutes (April 14, 2025) - Pay Grade Adjustment for Boom Truck Operator (retroactive wage change)",agenda_packet_or_minutes,agenda_cover_sheet,9ccea08bb44c0e4f5aa6eec7bf3b8b8545d6d75b3a48250c9455d561f7aa4e0d,b15ac48999bd5e4215781925bc804e66e2d710cba70ef3a7c9e6eef5fb2f5e94,e453e6e4cc8f411dc0460e857e9bdf5522793f4c8216deb0ffa6cd50fe8bdeaa,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,pay_band_or_grade,pay_band_or_grade,moderate,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,quantitative_compensation_claim,Pay Grade   Adjustment for Boom Truck Operator,true,title_indicates_pay_grade_adjustment_not_amount_or_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0f4207f3e1913ab2006a695d3325e4819083a11f315ee11b9a,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-6960ed011ed867bd1b2d6f74,CBSPAN-20260728-c007ab379244dca42fc4595e,CBSRD-20260728-866b972ed8584fcb8c46,CBCR-20260728-06519,BSSC-20260727-00091,BCV-20260728-08086,CBTXT-20260728-9a24f82cee0b974188a2,CBRDY-20260728-f847c2ea0d7d46689344,CBTXT-20260728-9a24f82cee0b974188a2,rating_lane_001,331,AZ,West,El Mirage,,Exhibit A: R25-04-03 Police MOU (Memorandum of Understanding) — El Mirage Police Employees Association,mou_or_memorandum,memorandum_or_settlement,a3c28d6a5ead079b899398ac4c3d7c5c79a214ae95ba74497abb435dce48367f,0161dc2c727587bb1a68a7c495137605493ea6c93b83d0c2c542bec833d21f25,7ffae75602220cfb18caf8edc925cd774d849633821299327f70f98810b1cb9c,qualitative_mechanism,qualitative_mechanism,rank_or_specialization_premium,rank_or_specialization_premium,unknown_quantitative_compensation,unknown_quantitative_compensation,moderate,moderate,not_applicable,not_applicable,not_applicable,not_applicable,moderate,direct_text_claim,Specialty Pay: The City recognizes specialized skills and training required for specialty,true,qualitative_specialized_skills_triggers_specialty_pay,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0d53dcdb4e9dbf86006a695d4004e48197a1f922faf80e9efa,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-4de22d910af7c42da6984296,CBSPAN-20260728-0fb60ddf035dfe34bb02ee84,CBSRD-20260728-866b972ed8584fcb8c46,CBCR-20260728-06519,BSSC-20260727-00091,BCV-20260728-08086,CBTXT-20260728-9a24f82cee0b974188a2,CBRDY-20260728-f847c2ea0d7d46689344,CBTXT-20260728-9a24f82cee0b974188a2,rating_lane_001,332,AZ,West,El Mirage,,Exhibit A: R25-04-03 Police MOU (Memorandum of Understanding) — El Mirage Police Employees Association,mou_or_memorandum,memorandum_or_settlement,a3c28d6a5ead079b899398ac4c3d7c5c79a214ae95ba74497abb435dce48367f,0161dc2c727587bb1a68a7c495137605493ea6c93b83d0c2c542bec833d21f25,ebfb78cf3c5bcc36d0a394da93ef22a7149eca62fc9f378624e13e3397cede92,qualitative_mechanism,qualitative_mechanism,rank_or_specialization_premium,rank_or_specialization_premium,unknown_quantitative_compensation,not_applicable,moderate,strong,not_applicable,not_applicable,not_applicable,not_applicable,moderate,documentary_mechanism_claim,"Members shall only be approved for one specialty
      pay. ",true,spec_pay_approval_limit_for_single_specialty,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_056e63852ec39ee8006a695d402f588195a1e43a607ac24b27,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-54d58537e58911d7e9cfb78c,CBSPAN-20260728-7a10217d94495e5ed0d5c0c8,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBTXT-20260728-7ad2f12de030d26d4365,rating_lane_001,357,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",budget_or_pay_plan,memorandum_or_settlement,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,e514d271bd79876a3f9e5b50497232d98b6e8679ddf5bdfb16755811b859c5d9,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,step_rank_grade,annual_salary,moderate,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,direct_text_claim,"minimum pay will increase to $95,056 in Year One",true,rank_sergeant_minimum_pay_increase_year_one_amount,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_010ec3806c13b8be006a695d50283c81908c07417865aa603f,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-477e5714e8649380d7dca32d,CBSPAN-20260728-0dd3dc19af743a5b0f119593,CBSRD-20260728-5705a1e9eca44c076c1b,CBCR-20260728-01312,B4XPAR-20260727-001410,BCV-20260728-04967,CBTXT-20260728-eab4426bfc64f9a1054b,CBRDY-20260728-8b1d84163cce205b0b63,CBTXT-20260728-eab4426bfc64f9a1054b,rating_lane_001,535,CA,West,Coronado,San Diego County (06073; primary),CORONADO POLICE OFFICERS’ ASSOCIATION MOU 2025 to 2028,mou_or_memorandum,cba,10dcdc98fae77e56c8fb4c971b35b1142eaf7e80d8a9e41d006bfc39211ac686,9749e9a82f1f28d1d409f90ca0078c5f56acf98358b896826b2ea43e92594b43,23a58f8ac8ba8aa03e337d8450d8eb20a087f74a6d62eb09269dbe1f5bd59f10,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,percentage_raise,percentage_raise,moderate,strong,strong,not_applicable,not_supported,not_applicable,moderate,quantitative_compensation_claim,an additional 3% increase.,true,explicit_additional_percentage_raise_for_classification,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0dc60c4f42ebc937006a695d943b60819789a19807521412b2,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-4c4107b408999f4737e16d2d,CBSPAN-20260728-356e7ca32623683483c8d2e0,CBSRD-20260728-4a522a0f14b422df1bb0,CBCR-20260728-01313,B4XPAR-20260727-001411,BCV-20260728-02824,CBTXT-20260728-f0272bae86d12d3abc90,CBRDY-20260728-fa820e941eb52e406167,CBTXT-20260728-f0272bae86d12d3abc90,rating_lane_001,550,CA,West,Coronado,San Diego County (06073; primary),CFA MOU Fiscal Year 2025 to 2028,mou_or_memorandum,cba,77e4efaf787cc4cabbfe806a69be13323f17f9daabe4b85a18f8f005584d3739,c1a1a23d2b0d0b4d43d7f8e0683a66d1a349385d5a5252abfd15e9fbbf843051,083dfbc2aa27c721b834bf28882257713644c3854f04fb156399c3eb08d6aabb,qualitative_mechanism,weak_or_not_compensation_relevant,rank_or_specialization_premium,rank_or_specialization_premium,unknown_quantitative_compensation,unknown_quantitative_compensation,weak,weak,not_supported,not_applicable,not_applicable,not_applicable,weak,context_only,specialty pay during,true,span_only_lists_benefits_incomplete_context,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_093ec882fb3546c4006a695d9a8ec881948276ca7d7f6723f4,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-10428888da2fea9ab68e0aaa,CBSPAN-20260728-5cc223a8d7b57cb5e71b6bd4,CBSRD-20260728-f9a9a062a368fd4ca435,CBCR-20260728-04553,B4XPAR-20260727-004962,BCV-20260728-03071,CBTXT-20260728-350567cac3f99908ae22,CBRDY-20260728-e7c1489c105e1b3e7296,CBTXT-20260728-350567cac3f99908ae22,rating_lane_001,600,CA,West,Crescent City,Del Norte County (06015; primary),"Memorandum of Understanding between the City of Crescent City and the Crescent City Career Firefighters’ Association (CCCFA) — Effective July 1, 2025 through June 30, 2027",wage_schedule,memorandum_or_settlement,052f8723f4b78e4c5dccdea6f769a238a9e78fdbbd624f74379dce92d0f0da53,606eceedee0bc1722583d72dd11087b94fbe336e98cb15e305acfcad6e6fe8f3,78d17bd75a09b7ccfc193ca2418f516113f3ec1c03f70b658667fee217e44739,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,rank_or_specialization_premium,step_rank_grade,step_rank_grade,not_applicable,not_applicable,strong,not_applicable,not_applicable,not_applicable,strong,quantitative_compensation_claim,Step 1        Step 2        Step 3        Step 4        Step 5        Step 65,true,exact_span_shows_step_based_annual_salary_schedule_rows,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_061e8777a0b8014a006a695daf958081959fb1d304a64a3141,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
