span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-794646f9d8f5baa214e10cf7,CBSPAN-20260728-9f18afdb0b178030db2624fc,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,12,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,f7ed10704b03c1647924d412222ba94628aed4c1568c40bd5c10e7894d74247a,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,not_supported,weak,not_supported,not_applicable,not_supported,not_applicable,weak,context_only,"collective
bargaining on behalf of management.",true,mentions_collective_bargaining_without_compensation_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0ec3acb0016d8793006a695c9513608194b52ed5cab11c4685,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-8cb0e465ac06d5c12420435a,CBSPAN-20260728-1b142964dab37155579dee84,CBSRD-20260728-20d3f3646924027aac77,CBCR-20260728-06115,B4XPAR-20260727-006664,BCV-20260728-00663,CBTXT-20260728-16ea414db5e15fa613d2,CBRDY-20260728-80a6d9b2560a71a932ba,CBTXT-20260728-16ea414db5e15fa613d2,rating_lane_001,39,AK,West,False Pass,Aleutians East Borough (02013; primary),"City of False Pass Municipal Code (2013 Code of Ordinances) — Title 9, Chapter 75 Personnel Policies (Classification, compensation, salary schedules; pay based on city-adopted schedules)",budget_or_pay_plan,ordinance_or_policy,c7ddddcd718a34af8deb2e75a5e85a309ff7eb783b2dc3d0c6dd29a498e3b6cd,50dbdf38676867f28c26271bba16e2be6b532f2cceb8ad7739fd9f7e8c09b1bc,51f2e4dbfb5006f98c611aaceb7e0dad74cc0da72d5dd734acb45cb0aaa9f44f,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,weak,weak,not_supported,not_applicable,not_supported,neutral_or_unclear,weak,context_only,"successful collective
       bargaining;",true,collective_bargaining_privilege_confidentiality_no_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0c3509554bdc18aa006a695c9f62b481909871eb46b6d47a85,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-26b513575e2bb726d23fe26d,CBSPAN-20260728-425991fa7aac2238ba8cc9ef,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBTXT-20260728-3466362f0d875c35f7e2,rating_lane_001,76,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,7d4e3ba660803cde5b084a54173c0d1d679e5ab9d396d6b8b3119752cefccae5,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,weak,weak,not_applicable,not_applicable,not_applicable,not_applicable,weak,context_only,rights of organization and collective bargaining,true,span_is_collective_bargaining_rights_fragment_no_pay_terms_or_amounts,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0d28267da41237bf006a695cb1153c8193b2d3d71cb87dc117,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-2845fa79a0df560ce6bc84e6,CBSPAN-20260728-d02f1f8280d79dff64e856fe,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBTXT-20260728-d41fa7a943dde921cd12,rating_lane_001,87,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,3a84f055627ab34857dfb12a05e85e77f4470a6750477652a751859d64b27e65,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,weak,weak,not_applicable,not_applicable,not_supported,not_applicable,weak,context_only,COLLECTIVE BARGAINING,true,cba_section_header_only_weak_link_to_bargaining_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cf42d71119ff095006a695cb4443c8197a487df114c16557b,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-a326c88141ecf925e1429691,CBSPAN-20260728-2adf091784809cf10b8f0d3d,CBSRD-20260728-888bf4bcc1a2d7b33641,CBCR-20260728-02910,B4XPAR-20260727-003157,BCV-20260728-03312,CBTXT-20260728-a9ea86dcfc762f21a359,CBRDY-20260728-46ea3355cfb029de4c68,CBTXT-20260728-a9ea86dcfc762f21a359,rating_lane_001,153,AK,West,Whittier,Chugach Census Area (02063; primary),"Public Safety Employees Association, AFSCME Local 803, AFL-CIO v. City of Whittier, ALRA Case No. 17-1708-RC; Decision and Order No. 314 (May 7, 2018)",unknown_or_needs_review,index_page,94a20716b703ad7977feaba3b3bd9c62d0d5c1d25d1e3309e944e2930502a43e,76bb8b8e7911271fe4d746e9fbb69bc9c24dd2b19e6398f9016cefffe49816a4,02b88b2c5554c872e00f920d8b2d0be70d467404fd53e3358c48c1d83823c948,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,moderate,strong,not_applicable,not_applicable,not_supported,neutral_or_unclear,moderate,context_only,unit appropriate for collective bargaining under AS 23.40.090.,true,collective_bargaining_unit_only_no_compensation_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0c52c63a92466884006a695ccc7a288190bc25cd8bac56e055,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7452ac27e0a297135f612464,CBSPAN-20260728-9ff3491414ac9bd9f54fa143,CBSRD-20260728-f7b778ee02d2d23e339f,CBCR-20260728-04075,B4XPAR-20260727-004432,BCV-20260728-00977,CBTXT-20260728-bba4e3488b02f1f0dc7f,CBRDY-20260728-f968dfb933c1b298727a,CBTXT-20260728-bba4e3488b02f1f0dc7f,rating_lane_001,169,AL,South,Fort Payne,DeKalb County (01049; primary),City of Fort Payne — Local Government Manual (2026) (may include pay policy sections; not inspected for labor/wage schedule operative text),wage_schedule,wage_schedule_or_compensation_plan,b4970c5ab2ae6e6d692ea296a61399b08d5780b25b74af0aee52b8dcc7be3731,a431987965e5a3bfe0de758a2128e9a9d1d8d1f0a828082791781ca9e6a8e68d,829ea8a3cf730e9591d5aec4fb2688f82a3cf169d962d8e89d4ac2a9f932c88b,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,weak,weak,not_applicable,not_applicable,not_supported,not_applicable,weak,context_only,collective bargaining and related arbitration proceedings.,true,labor_relations_context_only_no_pay_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_05cbd8c7b5a58282006a695cd2ca0081939e85828be4519215,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-10940cbc17b8a74657664c0b,CBSPAN-20260728-418e4f22088ada7d11f43068,CBSRD-20260728-3e21fc50a06af4228482,CBCR-20260728-04532,B4XPAR-20260727-004939,BCV-20260728-01501,CBTXT-20260728-b2726388d8378696ce1d,CBRDY-20260728-75d65a168d7ab337b50e,CBTXT-20260728-b2726388d8378696ce1d,rating_lane_001,353,AZ,West,Nogales,Santa Cruz County (04023; primary),Communications Workers of America (CWA) Agreement (Order No. 2024-11-060) — City of Nogales,mou_or_memorandum,memorandum_or_settlement,5de0bf7620c5e8e3c4a072e3e87e8c506c7aacf527fd789a6d0e9d7e8da09895,1b432bd33e8065ade8b2e81db697456dff31b6fe99ea67f6930d622541a9382e,449af51659f55d70bb87656581981b68325729377f61faea05ccfb8f540e2bec,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,moderate,strong,not_applicable,not_applicable,not_supported,neutral_or_unclear,weak,direct_text_claim,"The grievance       procedure shall not be used as a means of collective bargaining.
",true,grievance_procedure_disclaims_collective_bargaining_not_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0401504a3336678d006a695d503cf481948bbbfba34d69ad0a,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-9eb5084ae2ba207e6f75a37b,CBSPAN-20260728-f3bd12fb198e084a29d56fd3,CBSRD-20260728-bfebb30fede0e79bce68,CBCR-20260728-02933,B4XPAR-20260727-003183,BCV-20260728-01613,CBTXT-20260728-50bf58bec9837f8314a6,CBRDY-20260728-cd8ccbbba52aeb9659e9,CBTXT-20260728-50bf58bec9837f8314a6,rating_lane_001,377,AZ,West,Phoenix,Maricopa County (04013; primary),2026-2028 Unit 4 (PLEA) MOU - FINAL,mou_or_memorandum,cba,aca948542c1ed25b465759582b2c00e2f9e39d78033a8d278c429707f93861b4,babe205a4e77bac26f218684de56a16d85f25267f39a04b91100e7e22135a54f,cb39a8d41d2e3fb7bf5491abe941bb5b9bf14b443b7aded71f32b7e5b48e55a5,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,moderate,moderate,not_applicable,not_applicable,not_applicable,not_applicable,moderate,documentary_mechanism_claim,The City will also provide pertinent collective bargaining information.,true,info_provision_to_association_for_bargaining,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0bb8b08920db45b3006a695d57a2008195931597dff9325480,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-b2283d8534144af3652df8f5,CBSPAN-20260728-1d4f693b3c03f0b03b91d59f,CBSRD-20260728-090334b2206f313bf4f3,CBCR-20260728-01341,B4XPAR-20260727-001442,BCV-20260728-00429,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,CBRDY-20260728-9e54d991fc465cef610b,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,rating_lane_001,773,CA,West,Orland,Glenn County (06021; primary),"MEMORANDUM of UNDERSTANDING CITY of ORLAND - ORLAND General Unit (July 1, 2025 through June 30, 2026)",mou_or_memorandum,cba,84805ef9bb262faa0f5d36511d0fa39b1fe51408f500d22fed0f89de29cf322f,fb27fca2f2349e5b2aeb81318882e37ca92bc3baa09f30b88e1cf3357b2d89ac,760bdb01be2a27c19f50a21da013ab511962878a9f71114a4e22e565f3c531c5,qualitative_mechanism,source_navigation_reference,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,weak,weak,not_applicable,not_supported,not_supported,not_applicable,weak,documentary_mechanism_claim,"recognizes the City Manager as the Collective Bargaining representative for the City and
",true,rep_identification_only_no_compensation_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_03d48a9d1035f1e4006a695df4a1408194b7c3f327dd8f5d09,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-e14bf15048ddc6662e947c33,CBSPAN-20260728-5e33c2e81d24b080a12572ad,CBSRD-20260728-f44241ae2dfadcdbb7f2,CBCR-20260728-06193,B4XPAR-20260727-006746,BCV-20260728-03709,CBTXT-20260728-cc07239cc98e236599d1,CBRDY-20260728-47eb071730a8089c13fb,CBTXT-20260728-cc07239cc98e236599d1,rating_lane_001,810,CA,West,Oxnard,Ventura County (06111; primary),"Oxnard Peace Officers Association MOU (Police Unit) — July 1, 2024 through June 30, 2027",mou_or_memorandum,cba,c1840592b7a1584565c2ca9b2ea170d9bfb65c8675706c0619a9f3c0bf07e751,3e45aaedf554c1a4152f22d55e0aa60c4d8ed8a087fc9382aa63d95712626a5f,16e9406cd7aae338a09f90b0ff30d016ae78bdf2eded544dcc93f9f30ca49e14,qualitative_mechanism,qualitative_mechanism,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,not_applicable,moderate,moderate,not_applicable,not_applicable,not_applicable,not_applicable,moderate,documentary_mechanism_claim,"mutual agreement or through the collective
      bargaining process.",true,collective_bargaining_mutual_agreement_amendments,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_067580674caf42b1006a695e032830819395bd9b5365175d38,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
