span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-668f10de675503cdc804cdda,CBSPAN-20260728-f463fd55d3caacd6cb680e3e,CBSRD-20260728-ba9945598f23e38a625c,CBCR-20260728-02479,B4XPAR-20260727-002679,BCV-20260728-07687,CBTXT-20260728-44171c26b1e06e099782,CBRDY-20260728-e7849d6fb4aea66ff946,CBTXT-20260728-44171c26b1e06e099782,rating_lane_001,255,AR,South,Little Rock,Pulaski County (05119; primary),Memorandum of Agreement (International Association of Firefighters) — City of Little Rock,wage_schedule,memorandum_or_settlement,48bd0b9728677436cfd53208735767bf9d35c013c350b3e2a76a8c421c955f13,be92f25dfff24484dd209a20b54b37db7a70741e42e79cebdca11c6499e87e4e,2b94ab3a390b1208ee94e756079be8ea1b770bfbb73b8b3c4bab32578849ef58,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,non_safety_constraint_signal,effective_date,not_applicable,not_applicable,not_applicable,not_supported,not_applicable,not_applicable,not_applicable,not_supported,context_only,"effective January 1, 2026",true,span_effective_date_for_pfas_ppe_not_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0922d8c7ab51cdb3006a695cf44dac8196a6b4a590546a840a,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-70697cd6d124fe7e1fccdd43,CBSPAN-20260728-785af33478e01ee7378155a3,CBSRD-20260728-6c935205cce05ed97f3a,CBCR-20260728-08882,TS4L-da661275eb09c385bfb5,BCV-20260728-03413,CBTXT-20260728-5746bd6b69277ba5ccc7,CBRDY-20260728-b87947b5a21f528488ae,CBTXT-20260728-5746bd6b69277ba5ccc7,rating_lane_001,723,CA,West,Los Banos,,"Memorandum of Understanding (City of Los Banos and Los Banos Police Officers Association) — July 1, 2024 to June 30, 2027",collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,8bebc5dca67512edfb43e679730ca3860b3ac2973a79872419566625c7d12cce,1f915b57199c2e2639a8d2f2855a40e077c3e07bd70e4118cbecad5c46ea66cf,7fd84a3fe0f4fff633f8fd357b506398f0f16b53874572b9ec2f6608230934ff,quantitative_compensation,non_base_compensation,unknown_or_needs_rating,non_safety_constraint_signal,contract_period,contract_period,weak,moderate,weak,not_applicable,not_supported,neutral_or_unclear,weak,documentary_mechanism_claim,"beyond the term of
                         this Agreement.",true,contract_term_limits_benefit_contributions,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0af7f84cb9998544006a695dde619481969d4995d7c26c4c02,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-e27c70426da12c42b03a6618,CBSPAN-20260728-7853951e8961a8df0ff6c957,CBSRD-20260728-2c3b663d7d7cc7250081,CBCR-20260728-06207,B4XPAR-20260727-006760,BCV-20260728-02737,CBTXT-20260728-86318b202ab02b4e8373,CBRDY-20260728-43f0c0a066730e77849d,CBTXT-20260728-86318b202ab02b4e8373,rating_lane_001,938,CA,West,San Marino,Los Angeles County (06037; primary),"City of San Marino and San Marino Police Officers' Association - Memorandum of Understanding (MOU) (July 1, 2024 Through June 30, 2027)",wage_schedule,cba,76d2df36ba4ed07e63512c0715cfb987612cfa528c9a0f501b925311e3b68843,fe30608538087ec3067a84c8ca572028e2ba91ec1189131a38def2f8e8899345,0623a1a0ef0c8cb101cffd24a73602ca40a784447dbc1b2b1639e02f533da0f2,qualitative_mechanism,weak_or_not_compensation_relevant,base_wage_direct_value,non_safety_constraint_signal,unknown_quantitative_compensation,not_applicable,moderate,strong,not_supported,not_applicable,not_supported,neutral_or_unclear,moderate,context_only,The above equity increases do not compound with the base salary increases.,true,equity_not_compounding_with_base_salary_constraint_context_only,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0bc76461664e6ac3006a695e370ad08195955d74122bcfbcb9,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-686e182581453a0293d1eda2,CBSPAN-20260728-486f01845de6f14263779573,CBSRD-20260728-31640b5d1453953e5d78,CBCR-20260728-00457,B4XPAR-20260727-000506,BCV-20260728-07949,CBTXT-20260728-5c6dbd932c1b129ff2b0,CBRDY-20260728-95edeaace07297bbc240,CBTXT-20260728-5c6dbd932c1b129ff2b0,rating_lane_001,1379,CT,Northeast,Newtown,Western Connecticut Planning Region (09190; primary),"Agreement Between the Town of Newtown and Newtown Police Union (Nutmeg Independent Public Safety Employees Union), July 1, 2020 Through June 30, 2024",cba,cba,285149f6623f4af12a00006eb44873b556ec08ad578fec0c5e000954b30e795a,fadd2e89ddd7b15f3c6c87a87e9a262785b4842d16dfc484960f1d20e540db62,6af52059f8874226d740c00345ffa2106e05a4a708bde5373f483f71de5beab3,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,non_safety_constraint_signal,retroactive_pay,retroactive_pay,strong,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,direct_text_claim,"The retroactivity of any grievance resolution or arbitration award shall be limited to one (1) year
",true,retroactivity_limit_directly_states_time_cap_on_grievance_award,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_05a89fb321634274006a695eea08948190945fbcccc7a26dcb,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-d0d8ae37677b1ab2e16d4df7,CBSPAN-20260728-392c128089b68fb6b7cb4c5c,CBSRD-20260728-33dfea21daa06b370105,CBCR-20260728-00461,B4XPAR-20260727-000510,BCV-20260728-05794,CBTXT-20260728-757fba57fb20b76fd908,CBRDY-20260728-1abab0cc75a21fe681a8,CBTXT-20260728-757fba57fb20b76fd908,rating_lane_001,1384,CT,Northeast,North Branford,South Central Connecticut Planning Region (09170; primary),"Town Council Minutes — May 19, 2026 (includes item approving Police DB plan extension MOA)",mou_or_memorandum,meeting_minutes,d2c809bcdc2c944425b4d4bd55421871f298648d1da8dceed5707c876e2a7080,c56733d6c5f5a0681b47b711201b46b43e22e07664965bd6d1e93eadd9bcc9e5,8c34c3df90ff6e7e68e51370932ffa9e5a9751d64b5f542f0be9d4fca7ce3b62,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,non_safety_constraint_signal,cola_cpi,cola_cpi,strong,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,direct_text_claim,Mayor Angeloni also mentioned that there is no cost-of-living increase built into it either.,true,direct_quote_no_cola_included,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0870c69faa8c49ce006a695eea0d8c8194b5a95e414cbc63fa,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-266dd17c3071190563a5c47d,CBSPAN-20260728-dbe8546802d1442a1286a94d,CBSRD-20260728-b10e23d152961aebc5bf,CBCR-20260728-05737,B4XPAR-20260727-006241,BCV-20260728-05357,CBTXT-20260728-ef1f7288bbabc7435a0e,CBRDY-20260728-1c5eebb164ca7277885f,CBTXT-20260728-ef1f7288bbabc7435a0e,rating_lane_001,1474,DE,South,Henlopen Acres,Sussex County (10005; primary),Town of Henlopen Acres Personnel Policy Manual (effective 6/10/2022; PDF posted 2024-07),personnel_policy,ordinance_or_policy,0803390850e79b852309125597487b8ee0a426684466075ba1198c48554ef744,7930e60eeb545d9c6dc8fc572c4f6b45456f453b95eab748aade340b8527ee52,26f97b4bd3b35c6c17f6f59506c4780f5f3d4fc3bb3b44d67c2dea5d5e61c1fc,qualitative_mechanism,not_supported,non_safety_constraint_signal,non_safety_constraint_signal,unknown_quantitative_compensation,not_applicable,not_supported,not_supported,not_supported,not_applicable,not_supported,not_applicable,not_supported,context_only,intended to illustrate the type of behavior which is,true,policy_behavior_description_no_compensation_link,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06e3c5043edcb25f006a695f1218208196b3ab88fabc4df8ec,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-94d701568f6bb833ccd3c2ee,CBSPAN-20260728-4dd4693d5ae700701dc8385e,CBSRD-20260728-eb5f7f892f51b6f3340b,CBCR-20260728-01688,B4XPAR-20260727-001823,BCV-20260728-05386,CBTXT-20260728-fb0d110d19eb6b78694d,CBRDY-20260728-a53523088c7f8b96eb1a,CBTXT-20260728-fb0d110d19eb6b78694d,rating_lane_001,2413,IN,Midwest,Huntington,Huntington County (18069; primary),"Ordinance 14-C-24 — Fixing Salaries of Appointed Officers/Employees of the City of Huntington, Indiana (2025)",salary_ordinance,wage_schedule_or_compensation_plan,6ddddee676d7eb8fa7efb020e6cceb8c7baaf91d075b233b573c1e82b9461814,2f287c6b65279898ad15828d7c280cc9fd3835e681ddb4154dbef40a17ff093d,b806a469a9953a40aee632882dd75e2367a3ead518147211712646e38da6f67f,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,non_safety_constraint_signal,unknown_quantitative_compensation,unknown_quantitative_compensation,weak,weak,weak,not_applicable,not_applicable,neutral_or_unclear,weak,documentary_mechanism_claim,who do not have a Class A CDL the maximum wage,true,mentions_maximum_wage_conditioned_on_no_class_a_cdl_without_amount_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b221e62c044ce46006a6960aecb5c8197b354994147c8af74,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-6772dbcccb55ddcdb1564fb6,CBSPAN-20260728-67159cf7a642416e36a0f638,CBSRD-20260728-7be9b4b40d06d4255b50,CBCR-20260728-00144,B4XPAR-20260727-000157,BCV-20260728-07452,CBTXT-20260728-99e1a607d7d0fb7931fc,CBRDY-20260728-d4b4d5b6f81bf948d6ad,CBTXT-20260728-99e1a607d7d0fb7931fc,rating_lane_001,2601,KS,Midwest,Goodland,Sherman County (20181; primary),"City Commission Agenda Packet (includes Resolution 1588 adopting 2022 Compensation & Classification Study Executive Report with salary schedules/step structure effective July 1, 2022 and remainder Jan 2023)",classification_study,agenda_cover_sheet,285a66ef732c6ffea9beec15c549b4625452f3a47f038ca2445f4fbbb705a060,2881300746c7c44655e4e2243d8b825b5a8f85f87fdf92a389b8979b5ff914b6,129cb9fc34c61624c712d77b9ae92bd9707285bd5d59f5d7c29678c7b7a16ba1,non_base_compensation,weak_or_not_compensation_relevant,non_base_compensation_signal,non_safety_constraint_signal,premium_stipend_differential,not_applicable,weak,weak,not_supported,not_applicable,not_supported,neutral_or_unclear,weak,context_only,hazard pay.,true,span_mentions_unallowable_hazard_pay_without_compensation_amount_or_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b9b1abf84f5a5e9006a6960f774648193900cadd38854aa8a,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-9fc06d6a41b3e6451788e2e9,CBSPAN-20260728-ca480deb9ec47d278666ba64,CBSRD-20260728-83739f2ffd10cc39f506,CBCR-20260728-01052,B4XPAR-20260727-001129,BCV-20260728-08336,CBTXT-20260728-88383adf10ef24eae44d,CBRDY-20260728-a35803e99de2a0064f45,CBTXT-20260728-88383adf10ef24eae44d,rating_lane_002,21,NC,South,Forest City,Rutherford County (37161; primary),"Town of Forest City Personnel Policy (effective July 1, 2014) — Pay Plan / Starting Salaries / Overtime provisions",budget_or_pay_plan,ordinance_or_policy,f008332de0bcfe2a32e7e751d989671bfade420fa5b5587d0308c99e92c69759,48ce9e4fe1db786f70ec440894a153d9b8c893152c2f549b7fea483a173fec84,44b9ad68d1f74d4ef43c183c866e809973de1fe6201ef1b2a3f88283a55e4098,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,non_safety_constraint_signal,cola_cpi,cola_cpi,moderate,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,documentary_mechanism_claim,"consumer price index,
",true,cpi_cost_of_living_consideration_for_salary_ranges,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_04f829db947ae6c0006a695e9aa79c819090445c99390c6679,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-acf377aef496ae34df1818b2,CBSPAN-20260728-47753d6206a6f48761f742c8,CBSRD-20260728-12f39403885c2ca9946b,CBCR-20260728-07145,BSSC-20260727-00762,,CBTXT-20260728-18df8c81d7eb31f6692e,CBRDY-20260728-92ff785ea6c56f1c017b,CBTXT-20260728-18df8c81d7eb31f6692e,rating_lane_002,447,NH,Northeast,Merrimack,,"Agreement Between the Town of Merrimack, New Hampshire and Local #12 of the (NEPBA) New England Police Benevolent Association — July 1, 2024 through June 30, 2027",cba,cba,8492feb9bcfc15ca89078491772d1877995ef5991c7ac1abbf9dd8ea32312860,c3d969265c7e32d4e48d07f838d09e2841579ac2b20962ccd48a1261b413b103,7653454cc6b13e2ca90fb1f29faa7cc5c40f8f3d49944bf272901002e32dbfcd,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_safety_constraint_signal,premium_stipend_differential,premium_stipend_differential,weak,weak,weak,not_applicable,not_applicable,neutral_or_unclear,weak,context_only,Shift differential shall not be paid to an employee who takes a “swap” into a shift that would,true,eligibility_condition_limits_shift_differential_no_amount_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0633aaf68c349809006a695f6001488194872b0b10d7eb92f8,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
