span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-350d410b217035112a1adb35,CBSPAN-20260728-6566808891ef413ae5dcdd75,CBSRD-20260728-e35d851c8521dd2f465e,CBCR-20260728-01280,B4XPAR-20260727-001377,BCV-20260728-02806,CBTXT-20260728-417c49254de4d856b1ab,CBRDY-20260728-4ae0bc63b39a72b29d01,CBTXT-20260728-417c49254de4d856b1ab,rating_lane_001,30,AK,West,Elim,Nome Census Area (02180; primary),City of Elim Codebook (municipal code; includes provisions referencing compensation plans/salary schedules),budget_or_pay_plan,ordinance_or_policy,f9869d8e7a0e89b103b1c69897084eeb6fa5cab687e0a79045c84991e2f4f427,64fc4b0dc6514e7c2c20c31b49559ba1366f571d1888acf6d0c086cd442e965b,d89ec36ee95f3141ad1e5c68b755f278d98907e998c9dac7765211d38090647a,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,not_applicable,strong,strong,not_applicable,not_applicable,not_applicable,strong,direct_text_claim,Council members shall receive a $50.00 (Fifty dollar) stipend for attending,true,direct_stipend_amount_for_attendance_stated,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0fbf36cf48cc45ed006a695c9b8c18819694e273e151505905,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-c6555961746907c8cb4c373e,CBSPAN-20260728-25a343c86baaf0fc44a2231e,CBSRD-20260728-e35d851c8521dd2f465e,CBCR-20260728-01280,B4XPAR-20260727-001377,BCV-20260728-02806,CBTXT-20260728-417c49254de4d856b1ab,CBRDY-20260728-4ae0bc63b39a72b29d01,CBTXT-20260728-417c49254de4d856b1ab,rating_lane_001,31,AK,West,Elim,Nome Census Area (02180; primary),City of Elim Codebook (municipal code; includes provisions referencing compensation plans/salary schedules),budget_or_pay_plan,ordinance_or_policy,f9869d8e7a0e89b103b1c69897084eeb6fa5cab687e0a79045c84991e2f4f427,64fc4b0dc6514e7c2c20c31b49559ba1366f571d1888acf6d0c086cd442e965b,723891afad0304d642166ed20d42b99192d6f32f29cf2ede3088919a66ebd5c4,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,not_applicable,strong,strong,not_applicable,not_applicable,non_safety_advantage,strong,direct_text_claim,A separate stipend of $50.00 a day shall be paid to each Council member and,true,stipend_per_day_mandated_amount_non_base_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0ac51431f4ab878b006a695c9be804819496c396b558eba221,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-ede46fd46b8fcd16cb8641a3,CBSPAN-20260728-0d37c4126ca23b3827f02c60,CBSRD-20260728-d9ef08f23426860da2bd,CBCR-20260728-02900,B4XPAR-20260727-003146,BCV-20260728-04953,CBTXT-20260728-622774dd2b41cdd1318b,CBRDY-20260728-8e6eb6becafc78818a49,CBTXT-20260728-622774dd2b41cdd1318b,rating_lane_001,49,AK,West,Gambell,Nome Census Area (02180; primary),City of Gambell Code 2018 (personnel policies: work week/pay/overtime/classification; pay-days; payroll deductions; termination pay),wage_schedule,ordinance_or_policy,219841f1e53a9b55048bc800f6202473c8398bf5f34c814a94b191b3d1045572,acc4ee84ed0f3ba5581f2613327c5d6f08b37c8dd8a40199e109f36f3b2cbf7b,cccdd8261ab71c0b14ed0d9cbe0cca81f02b54432f5605d119e218dd403e1895,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,moderate,moderate,moderate,not_applicable,not_applicable,not_applicable,moderate,quantitative_compensation_claim,A separate stipend of $50.00 shall be paid to,true,separate_stipend_amount_specified_no_mechanism_context,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_07f357b5509a63d9006a695ca43658819582bbbd527ebd4266,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-99579e3eb70dad7c689d6e3d,CBSPAN-20260728-308a89cb8a59adb4fc8c94be,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBTXT-20260728-d96999aeeaf5bbcc56eb,rating_lane_001,116,AK,West,Seward,,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,cba,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,d9dc8b418297b2d71331c43b7b51116356b146e03857fb3ebd66a120764f9b77,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,weak,not_supported,not_supported,not_applicable,not_applicable,not_applicable,weak,not_claim_ready,Shift Differential,true,span_only_heading_no_compensation_terms_present,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e7f9cbbddaf418e006a695cbe835081948ccdbfe03d6edf98,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-18add59e8c624bdb0fc1ebf9,CBSPAN-20260728-7862fbadeedeea455238039c,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBTXT-20260728-d96999aeeaf5bbcc56eb,rating_lane_001,126,AK,West,Seward,,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,cba,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,2031d92bf3895169e8238511230c681e02d165e296705a234ad9a7b59fa15c6b,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,weak,weak,weak,not_supported,not_applicable,not_applicable,weak,context_only,   11.17 Shift Differential,true,header_only_shift_differential_section,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_08615743fbe62fe7006a695cc221dc819081cb224192effc6e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7d867082e3dd9389da1c732f,CBSPAN-20260728-030119d845bb0f37513375f4,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBTXT-20260728-fdc94a5f226d635c0a0e,rating_lane_001,130,AK,West,Teller,Nome Census Area (02180; primary),City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,ordinance_or_policy,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,ae3c75f65a4b0db2a1f5a65044a59d0ba225d69d8c06fee70803179cbf322fac,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,moderate,strong,strong,not_applicable,not_applicable,not_applicable,strong,direct_text_claim,separate stipend of $50.00 shall be paid to each Councilmember and any otherwise,true,stipend_amount_directly_specified_no_causality_no_comparison,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_09b627a1241ff898006a695cc563dc8194bb860f7af5cdbb47,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-c766d690dd387ed1a3ed27b4,CBSPAN-20260728-1658b91bf53f9fc15ab77ced,CBSRD-20260728-e0e50d63b7e2ceaf40f2,CBCR-20260728-01284,B4XPAR-20260727-001382,BCV-20260728-02809,CBTXT-20260728-dd5cfdd7501b60609bcb,CBRDY-20260728-10211e82b8c26cddcf20,CBTXT-20260728-dd5cfdd7501b60609bcb,rating_lane_001,137,AK,West,Toksook Bay,Bethel Census Area (02050; primary),Toksook Bay Municipal Code (as of 7-5-24) — Title IX Personnel (Personnel Policies and Procedures Manual referenced),personnel_policy,context_only,a8a97c3d9173d952816493568b12fbf8a2557e35da53e2c57a27c2582099b0b4,12386d6347e6183c3296a0ac1a13cd8b8a152558c1879400529b64d899736fa0,be9602087ab6d528cf46dfb036397762bd1ca2c3a12e905b3dead861b4e2273c,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,strong,strong,strong,not_applicable,not_applicable,not_applicable,strong,direct_text_claim,$250.00 per regular,true,stipend_amount_directly_stated_non_base_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040072406e36d891006a695cc775c88196a232dfc3fa4a65be,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-fc20aee39fd80f54380f157c,CBSPAN-20260728-e68c11af85edc601957ceeba,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBTXT-20260728-6831b04c240f40c1382a,rating_lane_001,141,AK,West,White Mountain,Nome Census Area (02180; primary),"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,ordinance_or_policy,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,b65e1397d32627451cda20eaec3c340698db8f33c61070da44f7f585d1b4f617,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,not_applicable,strong,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,direct_text_claim,"will not receive a stipend for attendance.
",true,stipend_for_attendance_withdrawal_only_no_mechanism_explained,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_03bfe4823074d101006a695cc7cea88195b4191a1ca28afcf2,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-807211b14e11c47364a06092,CBSPAN-20260728-08e35d2256ae9f392c36580b,CBSRD-20260728-82702d1f993de4707391,CBCR-20260728-05701,B4XPAR-20260727-006203,BCV-20260728-01693,CBTXT-20260728-267b1447325cc2e5fba3,CBRDY-20260728-c33314a86b0fa11b0cc2,CBTXT-20260728-267b1447325cc2e5fba3,rating_lane_001,186,AL,South,Robertsdale,Baldwin County (01003; primary),"City Council Minutes (December 6, 2021) — Resolution 013-2021 Retrospective/Prospective Premium Pay (single hazard/premium payment)",agenda_packet_or_minutes,agenda_cover_sheet,9783050823515810f0ac1e256638eb73f03fba8e43ce4170acbc774897de7dc9,5a84e31f03801eca3e05f53cedec7451950969c3e9297d41349ae70aeb06b7d2,5c8e30485df1850455df6431abd8ccf6348a458b4c755ef6ef7f70b9e4b6843e,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,weak,weak,weak,not_applicable,not_applicable,neutral_or_unclear,weak,documentary_mechanism_claim,013-2021 regarding Retrospective Premium Pay.,true,resolution_title_mentions_retrospective_premium_pay_only,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cc0f2427352ac60006a695cd87e608197bf8905b0788e45f8,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-425cbb6586746ba256bffe98,CBSPAN-20260728-5c06357503ed08fcf57ea3ce,CBSRD-20260728-82702d1f993de4707391,CBCR-20260728-05701,B4XPAR-20260727-006203,BCV-20260728-01693,CBTXT-20260728-267b1447325cc2e5fba3,CBRDY-20260728-c33314a86b0fa11b0cc2,CBTXT-20260728-267b1447325cc2e5fba3,rating_lane_001,187,AL,South,Robertsdale,Baldwin County (01003; primary),"City Council Minutes (December 6, 2021) — Resolution 013-2021 Retrospective/Prospective Premium Pay (single hazard/premium payment)",agenda_packet_or_minutes,agenda_cover_sheet,9783050823515810f0ac1e256638eb73f03fba8e43ce4170acbc774897de7dc9,5a84e31f03801eca3e05f53cedec7451950969c3e9297d41349ae70aeb06b7d2,32e19c542f5071554ece5c3129a49ea655b92507527d2c5a7c4d05f4594520c2,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,weak,weak,not_supported,not_applicable,not_supported,neutral_or_unclear,weak,context_only,allowing hazard or premium pay,true,mentions_hazard_or_premium_pay_but_no_pay_terms_or_amount_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cf2b3c9cd607666006a695cd887fc81969db0d3c89a000478,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
