span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-2d6cef3a4d7e015531aa7651,CBSPAN-20260728-fd172be317b8a9588406ed51,CBSRD-20260728-b8f26c9c257ba0c2703c,CBCR-20260728-06114,B4XPAR-20260727-006663,BCV-20260728-04949,CBTXT-20260728-2441fe84cbb3ef0e09e5,CBRDY-20260728-4f680a8ada05976ac18f,CBTXT-20260728-2441fe84cbb3ef0e09e5,rating_lane_001,10,AK,West,Atqasuk,North Slope Borough (02185; primary),City of Atqasuk Code of Ordinances (Chapter 3: Personnel System; includes compensation/merit pay increase definitions and related personnel pay provisions),budget_or_pay_plan,ordinance_or_policy,02665344a9afeb6f10a98f052799cd31e64903a44ef5db4085506d296784fb6e,f88d39be394582e9a849bf1e5a4a3956c8693a45ca79c9f6db0bc766458bd520,23cb354084c38a744ed89d8ae982a6477fe42f8cabcf7c464a2a40f032e354bc,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,effective_date,effective_date,not_supported,strong,weak,not_applicable,not_applicable,not_applicable,weak,quantitative_compensation_claim,"became effective on September 16, 1992.",true,effective_date_only_no_comp_amounts,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_021f2f65a9044294006a695c94d4c08197847b9bd20e6ca8c3,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-f52b357ead4a5ded9d5a21a4,CBSPAN-20260728-3fc69254fa1ae96277fd0640,CBSRD-20260728-e35d851c8521dd2f465e,CBCR-20260728-01280,B4XPAR-20260727-001377,BCV-20260728-02806,CBTXT-20260728-417c49254de4d856b1ab,CBRDY-20260728-4ae0bc63b39a72b29d01,CBTXT-20260728-417c49254de4d856b1ab,rating_lane_001,32,AK,West,Elim,Nome Census Area (02180; primary),City of Elim Codebook (municipal code; includes provisions referencing compensation plans/salary schedules),budget_or_pay_plan,ordinance_or_policy,f9869d8e7a0e89b103b1c69897084eeb6fa5cab687e0a79045c84991e2f4f427,64fc4b0dc6514e7c2c20c31b49559ba1366f571d1888acf6d0c086cd442e965b,88d610de8fa7fb7592359cd0caa9c2a3244462d1d8b3de951bb5589ec66f98ff,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,not_applicable,effective_date,effective_date,not_applicable,not_supported,not_supported,not_applicable,not_applicable,not_applicable,not_supported,context_only,"effective January 1, 1982 it
",true,effective_date_in_alcohol_ordinance_not_pay_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_01f5eba16c4d4dbe006a695c9beb588196b7b6781dbe3072b7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-d4a463009e15fa43ef60d1e9,CBSPAN-20260728-c16b24e933c6d7271484802c,CBSRD-20260728-d9ef08f23426860da2bd,CBCR-20260728-02900,B4XPAR-20260727-003146,BCV-20260728-04953,CBTXT-20260728-622774dd2b41cdd1318b,CBRDY-20260728-8e6eb6becafc78818a49,CBTXT-20260728-622774dd2b41cdd1318b,rating_lane_001,50,AK,West,Gambell,Nome Census Area (02180; primary),City of Gambell Code 2018 (personnel policies: work week/pay/overtime/classification; pay-days; payroll deductions; termination pay),wage_schedule,ordinance_or_policy,219841f1e53a9b55048bc800f6202473c8398bf5f34c814a94b191b3d1045572,acc4ee84ed0f3ba5581f2613327c5d6f08b37c8dd8a40199e109f36f3b2cbf7b,64b61559c00da0c35a3a36767c96d20da95096f52b903230ffef574e9ee0472c,quantitative_compensation,non_base_compensation,unknown_or_needs_rating,unknown_or_needs_review,effective_date,effective_date,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,quantitative_compensation_claim,"Rates Effective October 1, 1991",true,label_effective_date_only_no_amount_or_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cf6c49d5700885f006a695ca459f481959c1dae78f7d7c03b,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-3d6df51f6ac4cc070fab9055,CBSPAN-20260728-401fbb457f655ac3a5f79249,CBSRD-20260728-47ec25b5f29e88a6ce54,CBCR-20260728-06122,B4XPAR-20260727-006671,BCV-20260728-02807,CBTXT-20260728-fe368767719561be8a0f,CBRDY-20260728-98f47b217e730cd80e1e,CBTXT-20260728-fe368767719561be8a0f,rating_lane_001,66,AK,West,Kivalina,Northwest Arctic Borough (02188; primary),"City of Kivalina City Code (COO), Chapter 1 to 74 — Personnel Policies: Classification/Compensation; Salary Schedules",budget_or_pay_plan,ordinance_or_policy,435915b005dfb3ef4803f747c1b40e85cb99d7d60edc70c46a213df62f243569,9452104c7b366d6af3aea5ab3053170dab028c47200e58096456792588454507,bc296212a5a5cb63c4544767510fca9fb3063547b051d41741d81b1c58760c34,quantitative_compensation,not_supported,unknown_or_needs_rating,not_applicable,effective_date,effective_date,not_applicable,not_applicable,not_supported,not_applicable,not_applicable,not_applicable,not_supported,context_only,"effective
May 1, 1982 it shall be unlawful to sell or import alcoholic beverages in Kivalina.",true,span_is_alcohol_prohibition_effective_date_not_pay_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0afe6bee7a356a66006a695caeac908197abe774fa08b05343,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7b2d0941f9fa3a8e99b45fbb,CBSPAN-20260728-5f662303cb0fc9743788a234,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBTXT-20260728-d41fa7a943dde921cd12,rating_lane_001,94,AK,West,Nome,,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,f52880785e4cdd90f46cb3c0bbad01bd04e9bc72870dc32f22b225e7d1966ea2,non_base_compensation,quantitative_compensation,non_base_compensation_signal,base_wage_direct_value,premium_stipend_differential,effective_date,not_applicable,strong,strong,not_applicable,not_applicable,neutral_or_unclear,strong,quantitative_compensation_claim,The hourly wages and longevity pay negotiated in this Agreement shall become effective at 12:01,true,effective_time_for_hourly_wages_and_longevity_pay,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_04f8b7b50427c299006a695cb6544081938145da35a8203d96,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-146c7e3b45e5e24be3b7c7ae,CBSPAN-20260728-97a1db52b2f7aa13f3395067,CBSRD-20260728-dca10cb3b32876109d61,CBCR-20260728-06123,B4XPAR-20260727-006672,BCV-20260728-04952,CBTXT-20260728-a767ec20c6bb03cc16f6,CBRDY-20260728-e2ac6e3fbeb3f4270c9f,CBTXT-20260728-a767ec20c6bb03cc16f6,rating_lane_001,103,AK,West,Pilot Station,Kusilvak Census Area (02158; primary),Pilot Station Code of Ordinances — Title 09 Personnel Policy (General Employee Personnel Policy),personnel_policy,ordinance_or_policy,25c8e1f6d1e137072e0d331207e6c352f02e08e6983611417227e22063b66122,09201a16d7add614cb95680a23e019b5ea0aaf0761e04163262196c1c00495cf,81e588f5d78c2c13cc2c1a8033cb5c4e226858f2dbfee1b708f62abd97b5bc17,quantitative_compensation,not_supported,unknown_or_needs_rating,not_applicable,effective_date,effective_date,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_supported,not_claim_ready,"Effective January 1st, 1984, the City of Pilot Station shall enact a special 2% sales tax for the",true,span_mentions_sales_tax_enactment_effective_date_not_compensation_related,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e8854248fd0aa75006a695cb98a448197809009c6298776c5,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-3dc7a46f8429352f6d4f24bd,CBSPAN-20260728-32f44d02680b6f5cf36d56d6,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBTXT-20260728-d96999aeeaf5bbcc56eb,rating_lane_001,124,AK,West,Seward,,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,cba,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,8b369689aea055d49e7b521b62a9d63bc1c4fc3884c57a4e5f9e7c1e6116620d,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,automatic_raise_mechanism,effective_date,effective_date,moderate,strong,strong,not_applicable,not_applicable,not_applicable,strong,direct_text_claim,"COLA Effective January 1, 2028",true,direct_cola_effective_date_in_span,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0749b951a5db24c1006a695cc1653c8194820a2786663a6371,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-438974d5d765f553e8b6b412,CBSPAN-20260728-13c0f16961aa0e3bd036751d,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBTXT-20260728-fdc94a5f226d635c0a0e,rating_lane_001,129,AK,West,Teller,Nome Census Area (02180; primary),City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,ordinance_or_policy,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,adf42e6766ef18d15f7a3b4c3ec081021c041c1f1904ccdc32c2688c762ebe89,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,not_applicable,effective_date,effective_date,not_supported,not_supported,weak,not_applicable,not_applicable,not_applicable,weak,context_only,"became effective September 2, 1982, pursuant to 19 AAC I 0. ",true,span_only_provides_effective_date_not_pay_compensation,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b0ac57c83d9884c006a695cc5567081948cd215f5aa42a4f8,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-2c1d0b16ef6a5614d0fc3ff9,CBSPAN-20260728-5e4bf21d7785907b2c42be9c,CBSRD-20260728-601b56f0cc583dec89af,CBCR-20260728-04074,B4XPAR-20260727-004431,,CBTXT-20260728-5e199c4c8bb33e62be7a,CBRDY-20260728-277fb7ea2b4e4dbd7e22,CBTXT-20260728-5e199c4c8bb33e62be7a,rating_lane_001,167,AL,South,Fort Payne,DeKalb County (01049; primary),"City of Fort Payne, Alabama — Personnel Policy (Adopted June, 2014) (includes Pay Scale Appendix and pay policies tied to City Council/amendments)",personnel_policy,wage_schedule_or_compensation_plan,10a9fe126597def83ce137837c70ba8cd8196badd64edcda06b13124e7c75b76,187b4a76e7cd1eff312e2a6c5b966dd4d6315b8b32a67d37124a5d94c958aea9,1bcb25b673783eeac35f4f658c54488c85454dc89c89eca4b374a0e8bc202d93,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,effective_date,effective_date,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,context_only,"which became effective July 26,",true,ada_effective_date_only_no_pay_policy_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b4cbb0ed933fbc6006a695cd0881c81959026bfb8ca310af7,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-cba0976f08a0540d682a809b,CBSPAN-20260728-b9bcf28477885aa46481f320,CBSRD-20260728-601b56f0cc583dec89af,CBCR-20260728-04074,B4XPAR-20260727-004431,,CBTXT-20260728-5e199c4c8bb33e62be7a,CBRDY-20260728-277fb7ea2b4e4dbd7e22,CBTXT-20260728-5e199c4c8bb33e62be7a,rating_lane_001,168,AL,South,Fort Payne,DeKalb County (01049; primary),"City of Fort Payne, Alabama — Personnel Policy (Adopted June, 2014) (includes Pay Scale Appendix and pay policies tied to City Council/amendments)",personnel_policy,wage_schedule_or_compensation_plan,10a9fe126597def83ce137837c70ba8cd8196badd64edcda06b13124e7c75b76,187b4a76e7cd1eff312e2a6c5b966dd4d6315b8b32a67d37124a5d94c958aea9,15501862fe1e74ea5221052834d47169d5fde591ba7fe3b961c2584ff5fb3b3f,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,weak_or_no_claim_support,effective_date,effective_date,not_applicable,moderate,strong,not_applicable,not_supported,not_applicable,weak,quantitative_compensation_claim,"became effective
      August 5, 1993",true,fmla_effective_date_only_no_pay_amounts_or_raise,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0a87ad01fdae6b45006a695cd08cfc81948fb4234812501ed1,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
