quant_qual_link_id,quantitative_normalization_id,qualitative_mechanism_id,source_ids,span_ids,municipality,state,region,quantitative_side_label,qualitative_side_label,mechanism_class,quantitative_value_type,compensation_type,pay_basis,period_label,same_source_flag,same_page_or_section_flag,same_period_flag,same_role_unit_flag,linkage_basis,linkage_score,linkage_status,linkage_confidence,caveats,recommended_downstream_use,local_comparison_attachable_flag,national_readiness_attachable_flag,no_causal_claim_flag,cleaned_analysis_use_primary_category,quant_qual_link_qa_id,quant_qual_qa_status,quant_qual_qa_confidence,quant_qual_qa_reason_codes,same_side_alignment_gate,mechanism_class_gate,documented_linkage_basis_gate,mechanism_attribution_record_present,safe_documentary_language,forbidden_causal_language,quant_qual_claim_boundary
BRMQLINK-20260803-f0a1a35397fdc5130a3844ad,BRMQNORM-20260803-002774e291c25766cf48352d,BRMMECHPREP-20260803-c562edb3ebe771cf35aba3cf,"[""BRMGRS-20260802-be6553c21ebf64d1e3e02da7""]","[""BRMSPAN-20260802-c1b377b702d2c2e79caa1b25"",""BRMSPAN-20260802-e242328c1e24cfdd80d6342f""]",Brighton,PA,Northeast,mixed_direct,mixed_direct,market_recruitment_retention,currency_amount,base_wage,monthly,2023,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-ebe3362740026951b7a41175,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-3dc791737b8a4f19b37e5573,BRMQNORM-20260803-0076a52fdca6d2e21f407c00,BRMMECHPREP-20260803-500021bc36d5c2c74a5612cb,"[""BRMGRS-20260802-fbfa3c953cfb7321b51bf0b5""]","[""BRMSPAN-20260802-5232ec6bcf6afd455e3cc873"",""BRMSPAN-20260802-ed7cbe53580850b9048c398c""]",Hillsboro,WI,Midwest,police_direct,police_direct,non_base_compensation,currency_amount,budget_or_pay_plan,budget_amount,2025,true,false,true,true,"[""same_source"",""same_side"",""same_period""]",75,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-dc08d7b48d315d4bbd77d3ea,strong_mechanism_link_claim_ready,high,"[""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-2e5879514dd93f44d0c61391,BRMQNORM-20260803-0091860ebfa5a04f45ec19bd,BRMMECHPREP-20260803-eca7f99487961a4e22f8d355,"[""BRMGRS-20260802-5aa10ab22c441eb7ff74b849""]","[""BRMSPAN-20260802-083144de6f1d929b6654ecb4"",""BRMSPAN-20260802-eedd18d05c1fb41b1a7d4b90""]",Ralpho,PA,Northeast,police_direct,police_direct,collective_bargaining,currency_amount,base_wage,hourly,2022–2027,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-23b9bc7904cc8e17fd00346f,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-7d6f37ff8ceac3b1c2dd8154,BRMQNORM-20260803-009b264c17858bf657f99ca7,BRMMECHPREP-20260803-f9c3980896ed7727f8e8eec9,"[""BRMGRS-20260802-8ae38eaa756dac42c6396dd0""]","[""BRMSPAN-20260802-2be84766e2c84361c845209d"",""BRMSPAN-20260802-d9d36047387720c5350f5dd8""]",Perry,OH,Midwest,fire_direct,fire_direct,collective_bargaining,percentage,cola_or_raise,percentage_raise,2018–2019,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-5680b2aa843086863c5b27f6,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-c94cbf051a10dafffdb58e00,BRMQNORM-20260803-00da630611c9a9722b2c7837,BRMMECHPREP-20260803-cc2abd74529eddda342f646b,"[""BRMGRS-20260802-2b9b90def45f199c6aeb30be""]","[""BRMSPAN-20260802-1b60372fc52fede576642ea7"",""BRMSPAN-20260802-b6ce18f1de4286ec9ed5df28""]",Franklin,OH,Midwest,police_direct,police_direct,non_base_compensation,currency_amount,allowance_reimbursement,hourly,2025–2026,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-6f1cd9f38bf2193de192889d,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-ae64280a20e5b91b2c518c45,BRMQNORM-20260803-00f827a2f5297fa31aff728e,BRMMECHPREP-20260803-9dddcad99e4c5cf5ae4954d1,"[""BRMGRS-20260802-f5a887f09c3bf2f6ab6e5171""]","[""BRMSPAN-20260802-8fd7cae16e59fd7a4e193fae"",""BRMSPAN-20260802-a24721268f6d35396b5fea95""]",Washington,WI,Midwest,police_direct,police_direct,non_base_compensation,currency_amount,allowance_reimbursement,budget_amount,2026,true,false,true,true,"[""same_source"",""same_side"",""same_period"",""mechanism_matches_quantitative_type""]",95,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-11f69686edbaaced18721b2f,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-d778c03b2de79e5c58a95913,BRMQNORM-20260803-01f539666e76193314bd9a3b,BRMMECHPREP-20260803-da8510db3cf5c461b9f8d975,"[""BRMGRS-20260802-fe2d50195b6314fa7d917a45""]","[""BRMSPAN-20260802-4961c6fcdebe4dce7eff39df"",""BRMSPAN-20260802-ba7001325efe7b9287a9f043""]",Franklin,IN,Midwest,police_direct,police_direct,ordinance_council_adoption,currency_amount,budget_or_pay_plan,hourly,2025,true,false,true,true,"[""same_source"",""same_side"",""same_period"",""mechanism_matches_quantitative_type""]",95,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-8ea998c358d896528487d5fa,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-c631d153c586f931d6f01785,BRMQNORM-20260803-025a9016756f760d12b124c9,BRMMECHPREP-20260803-251d5448f3f5fd0a29f2e0bc,"[""BRMGRS-20260802-fbd6d6827fa77651450f2029""]","[""BRMSPAN-20260802-199a0fa9d49697aee526967e"",""BRMSPAN-20260802-a47ebe626dce741790bdfc96""]",Cherry Valley,IL,Midwest,police_direct,police_direct,collective_bargaining,currency_amount,base_wage,hourly,2025,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-8ae51e8d67f13332c0b9e167,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-9163dca292afb9c9d804cbfe,BRMQNORM-20260803-026d4542c299b5eb0bf0c9ad,BRMMECHPREP-20260803-ad9edb05a6fd673259d4478d,"[""BRMGRS-20260802-8f16d6c73989b66c478f884e""]","[""BRMSPAN-20260802-6ac81e5a0c9ab1c5bdfe7e58"",""BRMSPAN-20260802-7bfb240ec5b1086f071d3834""]",Victory,MI,Midwest,non_safety_direct,non_safety_direct,other_pay_setting_mechanism,currency_amount,base_wage,hourly,2025,true,false,true,true,"[""same_source"",""same_side"",""same_period""]",75,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-610d2095c051dff442843fe8,strong_mechanism_link_claim_ready,high,"[""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-ca68616ba871e1dd500d92c6,BRMQNORM-20260803-031809c4628c95952ca27483,BRMMECHPREP-20260803-f745d5034e503d164986e8dd,"[""BRMGRS-20260802-0a364f2bb4951b3a0cb015fd""]","[""BRMSPAN-20260802-26e986da4e223b99c12b4638"",""BRMSPAN-20260802-2c8fa107437b72e4a43a65d6""]",Dunn,WI,Midwest,police_direct,police_direct,cola_cpi_indexing,percentage,cola_or_raise,percentage_raise,2010,true,false,true,true,"[""same_source"",""same_side"",""same_period"",""mechanism_matches_quantitative_type""]",95,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-76e6444b84adb788b179dbe3,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-7a80d8cbf7d9a931de16a8d9,BRMQNORM-20260803-03ab874574c12246eb9a5ba8,BRMMECHPREP-20260803-c7edb2a49a7001e7fd6c3b2c,"[""BRMGRS-20260802-b4bdd310479db42fef356c45""]","[""BRMSPAN-20260802-0e55df77eac353be3a62cc31"",""BRMSPAN-20260802-2d715f9295ec1f9f23f2b484""]",Huron,SD,Midwest,police_direct,police_direct,non_base_compensation,currency_amount,allowance_reimbursement,allowance,2025–2026,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-5e7fe1cab7370bf6f8974ac2,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-fa47e0a086d61b7559ece670,BRMQNORM-20260803-044b860855ae1b226337fbdd,BRMMECHPREP-20260803-3e3ac57ca71c8b7637db380f,"[""BRMGRS-20260802-8910093c934f19380e564a9c""]","[""BRMSPAN-20260802-2c389653cf5b375ed8fed171""]",Woodstock,NY,Northeast,police_direct,police_direct,non_base_compensation,currency_amount,other,stipend,2026,true,true,true,true,"[""same_source"",""same_span"",""same_side"",""same_period""]",85,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-ebb335ef236be3aee5d0d40b,strong_mechanism_link_claim_ready,high,"[""same_period"",""same_side"",""same_source"",""same_span""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-132a6afdac712547c799522e,BRMQNORM-20260803-04660092f81707d264c57779,BRMMECHPREP-20260803-c18918d33bfda90814fd1677,"[""BRMGRS-20260802-81374b474ec8bbb583ba1af6""]","[""BRMSPAN-20260802-12766c4a3368d37c713aa3b1"",""BRMSPAN-20260802-75d8075c9922552f5f6ac999""]",West Brownsville,PA,Northeast,non_safety_direct,non_safety_direct,non_base_compensation,currency_amount,allowance_reimbursement,hourly,2025–2026,true,false,false,true,"[""same_source"",""same_side"",""mechanism_matches_quantitative_type""]",80,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-d351ff2c04c1b656f66755b7,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
BRMQLINK-20260803-17c90329e771a76fbe588a04,BRMQNORM-20260803-053d4d6972af8d103052eb83,BRMMECHPREP-20260803-27b11fc4891268990d90e7ee,"[""BRMGRS-20260802-4ae103c29a6bc72815a5ffe8""]","[""BRMSPAN-20260802-7c827a3bbe67797111a5face"",""BRMSPAN-20260802-a93d53143094c8a8987c4977""]",Austin,MN,Midwest,police_direct,police_direct,ordinance_council_adoption,currency_amount,base_wage,hourly,2026,true,false,true,true,"[""same_source"",""same_side"",""same_period"",""mechanism_matches_quantitative_type""]",95,strong_quant_qual_link,high,"[""documentary_alignment_not_causal_attribution""]",mechanism_link_qa,true,true,true,quant_qual_mechanism_linked_evidence,BRMQLINKQA-d81e6a38a2eee9ab2ed8a99c,strong_mechanism_link_claim_ready,high,"[""mechanism_matches_quantitative_type"",""same_period"",""same_side"",""same_source""]",pass,pass,pass,true,documented mechanism associated with the compensation evidence,mechanism caused the wage difference,"documentary association only; no causal attribution, national prevalence, or final wage-gap claim"
