local_comparison_id,match_id,municipality,state,region,period_label,safety_side_label,non_safety_side_label,safety_role_unit,non_safety_role_unit,safety_raw_value,non_safety_raw_value,safety_normalized_value,non_safety_normalized_value,shared_pay_basis,compensation_type,absolute_difference,percentage_difference,denominator_convention,comparison_quality_tier,comparison_status,comparison_confidence,role_comparability_rating,period_compatibility_rating,source_compatibility_rating,mechanism_linkage,caveats,source_lineage,no_causal_claim_flag,cleaned_analysis_use_primary_category,qa_required,claim_boundary,local_comparison_qa_id,qa_status,qa_confidence,qa_reason_codes,qa_caveats,qa_side_label_gate,qa_period_gate,qa_pay_basis_gate,qa_compensation_type_gate,qa_role_unit_gate,qa_value_provenance_gate,qa_source_lineage_gate,qa_recomputed_absolute_difference,qa_recomputed_percentage_difference,qa_computation_matches_original,qa_claim_boundary
BRMLOCALCMP-20260803-8264ec694ef78bbf7ff75c18,BRMMATCH-20260803-063ed1eff695bea1c8bcf738,New Hartford,MN,Midwest,2023,fire_direct,non_safety_direct,fire_role,non_safety_role,"[""$10 per hour""]","[""$20.00/hour""]",10.0,20.0,hourly,base_wage,-10.0,-50.0,non_safety_normalized_value,Tier B,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-33fab94c98dce7ee5063ec8b,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-10.0,-50.0,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-6b4da1e38b7bb867b5aba45c,BRMMATCH-20260803-10cd48e90fcf11beee4bf54c,Salem,PA,Northeast,2025,police_direct,non_safety_direct,police_role,non_safety_role,"[""$30.25/hr""]","[""$33.00/hr""]",30.25,33.0,hourly,base_wage,-2.75,-8.333333333333332,non_safety_normalized_value,Tier B,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,"[""market_recruitment_retention""]","[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-2b801666a2e1985222f582f8,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-2.75,-8.333333333333332,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-2b590e64a63f818f570f29a6,BRMMATCH-20260803-309ae031726c77f30a1aef7f,New Hartford,MN,Midwest,2023,fire_direct,non_safety_direct,fire_role,non_safety_role,"[""$10 per hour""]","[""$20.00/hour""]",10.0,20.0,hourly,base_wage,-10.0,-50.0,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-39a680cebef359daa9fb86ea,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-10.0,-50.0,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-513f3e7fa33d4a9c397cfa35,BRMMATCH-20260803-3b901cf085d2c07fc8202a6c,Oakland,PA,Northeast,2021,police_direct,non_safety_direct,police_role,non_safety_role,"[""$20 per hour""]","[""$15 per hour""]",20.0,15.0,hourly,base_wage,5.0,33.33333333333333,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07107-01\"", \""final\"": \""https://oaklandborough.com/document/meeting-minutes-february-8th-2021\"", \""original\"": \""https://oaklandborough.com/document/meeting-minutes-february-8th-2021/\"", \""scout_target_id\"": \""BRM5-20260731-07107\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07107-01\"", \""final\"": \""https://oaklandborough.com/document/meeting-minutes-february-8th-2021\"", \""original\"": \""https://oaklandborough.com/document/meeting-minutes-february-8th-2021/\"", \""scout_target_id\"": \""BRM5-20260731-07107\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-b546c99f21f2b128da799c5c,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,5.0,33.33333333333333,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-f3330f79d8753c3b65381842,BRMMATCH-20260803-3cf3a946c6565c21edd4b7a2,Salem,PA,Northeast,2025,police_direct,non_safety_direct,police_role,non_safety_role,"[""$30.25/hr""]","[""$33.00/hr""]",30.25,33.0,hourly,base_wage,-2.75,-8.333333333333332,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,"[""market_recruitment_retention""]","[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-48853904443980bb9d4e8c2e,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-2.75,-8.333333333333332,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-156f08c9f69af8cc583d96ca,BRMMATCH-20260803-881e9c8e3a3284de46520b37,Salem,PA,Northeast,2025,police_direct,non_safety_direct,police_role,non_safety_role,"[""$30.25/hr""]","[""$33.00/hr""]",30.25,33.0,hourly,base_wage,-2.75,-8.333333333333332,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,"[""market_recruitment_retention""]","[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-07161-01\"", \""final\"": \""https://salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf\"", \""original\"": \""https://www.salemtwp.org/_files/ugd/9bfdbd_f088391fab2a405189b5ae98273c6e51.pdf?index=true\"", \""scout_target_id\"": \""BRM5-20260731-07161\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-832c7fed58e5fc59cde3f773,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-2.75,-8.333333333333332,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-1b5c4abb62351f1753e43294,BRMMATCH-20260803-9673d5b54e943ce0c60d7c15,New Sewickley,PA,Northeast,2023,police_direct,non_safety_direct,police_role,non_safety_role,"[""$18.52 per hour""]","[""$17.51 per hour""]",18.52,17.51,hourly,base_wage,1.009999999999998,5.7681324957167215,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-14579-02\"", \""final\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""original\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""scout_target_id\"": \""BRM5-20260731-14579\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-14579-02\"", \""final\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""original\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""scout_target_id\"": \""BRM5-20260731-14579\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-9904217f1ba65ef44df277f2,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,1.009999999999998,5.7681324957167215,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-7a0145409d409f0a32eed910,BRMMATCH-20260803-a87cd7bea3cd0f0f4729d621,New Sewickley,PA,Northeast,2023,police_direct,non_safety_direct,police_role,non_safety_role,"[""$18.52 per hour""]","[""$17.51 per hour""]",18.52,17.51,hourly,base_wage,1.009999999999998,5.7681324957167215,non_safety_normalized_value,Tier B,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-14579-02\"", \""final\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""original\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""scout_target_id\"": \""BRM5-20260731-14579\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-14579-02\"", \""final\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""original\"": \""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf\"", \""scout_target_id\"": \""BRM5-20260731-14579\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-da595085d1586fdb6ae6ada8,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,1.009999999999998,5.7681324957167215,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-1a09bb03fe05bec330391469,BRMMATCH-20260803-c5a2f0313b692c780a70c1e8,Wilkins,PA,Northeast,2025,police_direct,non_safety_direct,police_role,non_safety_role,"[""$23.57 per hour""]","[""$23.59 per hour""]",23.57,23.59,hourly,base_wage,-0.019999999999999574,-0.08478168715557259,non_safety_normalized_value,Tier B,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,"[""collective_bargaining""]","[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-18471-01\"", \""final\"": \""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf\"", \""original\"": \""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf?t=202501301429010\"", \""scout_target_id\"": \""BRM5-20260731-18471\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-18471-01\"", \""final\"": \""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf\"", \""original\"": \""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf?t=202501301429010\"", \""scout_target_id\"": \""BRM5-20260731-18471\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-ae9d884b9805f7def150c547,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-0.019999999999999574,-0.08478168715557259,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
BRMLOCALCMP-20260803-5b143d8657f03ff868fc6434,BRMMATCH-20260803-d391e5c588d8087d5a32301c,New Hartford,MN,Midwest,2023,fire_direct,non_safety_direct,fire_role,non_safety_role,"[""$10 per hour""]","[""$20.00/hour""]",10.0,20.0,hourly,base_wage,-10.0,-50.0,non_safety_normalized_value,Tier A,provisional_local_comparison_ready,high,moderate_same_basis_type_period_role_review_required,exact_normalized_period_label,same_source,[],"[""provisional_internal_candidate"",""requires_local_comparison_qa"",""not_a_final_wage_gap_claim""]","[""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}"",""{\""candidate_id\"": \""BRM5C-BRM5-20260731-05289-01\"", \""final\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""original\"": \""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf\"", \""scout_target_id\"": \""BRM5-20260731-05289\""}""]",true,direct_cross_side_comparison_ready,true,provisional local comparison only,BRMLOCALQA-b7d82de20c17978706b4b3aa,local_supporting_example_ready,moderate,"[""documentary_gates_pass_role_comparability_moderate""]","[""generic_role_comparability_requires_candidate_level_manual_validation"",""not_a_final_wage_gap_claim"",""provisional_internal_candidate"",""requires_local_comparison_qa""]",pass,pass,pass,pass,partial,pass,pass,-10.0,-50.0,true,"bounded local documentary comparison or example only; not a final wage-gap, national, prevalence, policy-effect, or causal claim"
