cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-11409459ea3964aa2e5681f2,normalized_record,BRMQNORM-20260803-029fe532c1fa1f472beaf2d2,BRMQNORM-20260803-029fe532c1fa1f472beaf2d2,,BRMSPAN-20260802-b3b8118e33765433d3c92dae,BRMGRS-20260802-43a3c5453897f1e76c13cba4,Hampshire,IL,Midwest,cba,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],c3861fde1f19d9bcab11a1537c1d0c97afa5218922657076e9c9598718eae1f4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-029fe532c1fa1f472beaf2d2,2cd37a7b4794269506f9ccf480b1c9d9e3164a050021457aa6dd2b235e996035,local_context_only,"[""inferred_period_available"",""non_base_compensation_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable""]",2020,period_not_applicable,overtime_rate,overtime_holiday,non_base_amount,,national_insufficient_structure
BRMCLEAN-fa38296e6a921e224ad86038,normalized_record,BRMQNORM-20260803-037d12a42dbf1f417ed1a58c,BRMQNORM-20260803-037d12a42dbf1f417ed1a58c,,BRMSPAN-20260802-25cd9e0e1f0805f9f4610dc7,BRMGRS-20260802-b8ee0b48f1e68b3aa93ea677,Bay,MI,Midwest,wage_schedule,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],5099f77a59dfbb9647c27addadb8445f7dabbdec51d2331131722321889db905,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-037d12a42dbf1f417ed1a58c,1b94f33feb85a9d3e7ce95743ae434043a6cb77818128e71e9e7faa99e69dbe1,local_context_only,"[""inferred_period_available"",""side_independent"",""step_schedule_available""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",2019–2023,period_not_applicable,step_schedule,salary_schedule,step_schedule,,national_insufficient_structure
BRMCLEAN-5d98845bd841b481b30c94b6,normalized_record,BRMQNORM-20260803-03e7f835592ad28c01aa8fa7,BRMQNORM-20260803-03e7f835592ad28c01aa8fa7,,BRMSPAN-20260802-b3edd81b182a0fbaa8020564,BRMGRS-20260802-f4228ba1c0c6c87025fe1139,Chandler,MN,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable_defer,not_applicable_record_unit,"[""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],2fd7c3bc50ea386ac5e0f98a746e958adce4864d55b1a1b21d07f11c0f07c5eb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03e7f835592ad28c01aa8fa7,da5c58474c9175f4fbddcd942d6bf1f73ce828f1749e99ae8a8e8b9fd11bd555,local_context_only,"[""growth_candidate"",""inferred_period_available"",""percent_value_available"",""percentage_basis"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""role_unit_anchor_unresolved_or_not_applicable""]",2019–2020,period_not_applicable,percentage_raise,cola_or_raise,percentage_raise_or_cola,,national_insufficient_structure
BRMCLEAN-67cd3850ec06de2152c411fd,normalized_record,BRMQNORM-20260803-03ea531f6b513feeb0dee73a,BRMQNORM-20260803-03ea531f6b513feeb0dee73a,,BRMSPAN-20260802-fc60d87b8d9908f4e9fdf098,BRMGRS-20260802-cb50e2dcb29ef3102e5d3c0d,Tuscarawas,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],4f97943b83d5a80186c4743e434bdea93cea3bbe8e9b793956ed722cc3732390,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03ea531f6b513feeb0dee73a,2ec81af55c574c9a1fd8248a82bc519746efb24b86c92660a93901164a3f4764,local_context_only,"[""missing_period"",""non_base_compensation_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",,period_missing_after_rescue,overtime_rate,overtime_holiday,non_base_amount,,national_insufficient_structure
BRMCLEAN-bf3a9e71a3426f296984dd50,normalized_record,BRMQNORM-20260803-059dacb37acc5ec8201d2620,BRMQNORM-20260803-059dacb37acc5ec8201d2620,,BRMSPAN-20260802-de5ff6c85536159a13ea77a2,BRMGRS-20260802-616d254742dff85b1a97b903,Halcott,NY,Northeast,wage_schedule,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],61b8733da4aa1cd8cd4ab162157da8d1bf2d4937f4229393c3dc4013c4c9e31b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-059dacb37acc5ec8201d2620,17d8b4a59a1450f7c4c13d06f54ca2bfce26cf4e7be12d79e4459d88b0c4ce23,local_context_only,"[""inferred_period_available"",""mixed_pay_basis"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",2025,period_not_applicable,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-ecb3a8ad150c8bb16c8c6548,normalized_record,BRMQNORM-20260803-073579fb9531511cb7bd5cfb,BRMQNORM-20260803-073579fb9531511cb7bd5cfb,,BRMSPAN-20260802-6f3b398159826bde7126cb3f,BRMGRS-20260802-86253a5d237ee9c712edf89f,Prairie du Chien,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,manual_review_candidate,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],e66b5c79ebeb555a50ded15b49d3d0bcb2ead275869800d7838adef4051c667d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-073579fb9531511cb7bd5cfb,3663fd0c38a1707e9fe15341eeb4a0e46fd358fb80d89edf603f622602c39b6a,local_context_only,"[""cola_cpi_available"",""growth_candidate"",""inferred_period_available"",""percent_value_available"",""percentage_basis"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable""]",1990,period_not_applicable,cola_cpi,other,percentage_raise_or_cola,,national_insufficient_structure
BRMCLEAN-9e27fff6bda41d3cf8684b52,normalized_record,BRMQNORM-20260803-07b70bbe4173d3aefce992d7,BRMQNORM-20260803-07b70bbe4173d3aefce992d7,,BRMSPAN-20260802-89dcd3183d28cdb56d048f8c,BRMGRS-20260802-38b008e6b1a97f5ddb0e29df,Wabash,IN,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable_defer,not_applicable_record_unit,"[""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable"",""multiple_raw_values_preserved_no_single_value_selected""]",not_applicable,original_rating_preserved,[],"[""$ 180,236.00"",""$ 6,933.00""]",45882dec4d4d696511ce111df35d49c9bfaf4abb53240abeb12c5853c15d9e5a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07b70bbe4173d3aefce992d7,fc1bcfe782d4d0ff8c78a0a4456b7c9ba885995f240772033bf19e3e43260e2d,local_context_only,"[""inferred_period_available"",""non_base_compensation_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""multiple_raw_values_preserved_no_single_value_selected"",""role_unit_anchor_unresolved_or_not_applicable""]",2025–2026,period_not_applicable,overtime_rate,overtime_holiday,non_base_amount,,national_insufficient_structure
BRMCLEAN-62cfaa5cb1d2fccac4460cff,normalized_record,BRMQNORM-20260803-08ca6e5b2adbf2a7a3a12e37,BRMQNORM-20260803-08ca6e5b2adbf2a7a3a12e37,,BRMSPAN-20260802-4c1af382bd02e4041e2f3376,BRMGRS-20260802-54b741ab471f9f72eb5d3d73,Conway,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable_defer,not_applicable_record_unit,"[""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable"",""no_cross_basis_conversion_performed""]",not_applicable,original_rating_preserved,[],"[""$24,321.00""]",1caec2d3f6481fc8e61de3c618e1a533b38d3ea826c2d4032adaabce0633b37c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-08ca6e5b2adbf2a7a3a12e37,1e7a0abd83e5f45385bf137effbfe2bc0c0d819c7b80447861fd520e409529ba,local_context_only,"[""hourly_basis"",""inferred_period_available"",""scalar_value_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_cross_basis_conversion_performed"",""role_unit_anchor_unresolved_or_not_applicable""]",2024,period_not_applicable,hourly,base_wage,scalar_value,,national_insufficient_structure
BRMCLEAN-1301810551604ea4188a82d8,normalized_record,BRMQNORM-20260803-09fefaa900c0ca22b4085d65,BRMQNORM-20260803-09fefaa900c0ca22b4085d65,,BRMSPAN-20260802-e8c62efb139c99c958e3c922,BRMGRS-20260802-79baa8d2a35fd2ba8f7086ee,Warren,MI,Midwest,cba,cba_arbitration_factfinding_hint,quant_stipend_or_premium,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],e1c300c18c6bdc682e89bd50146a4fff18ab02be31e5d340003c4f928fbe227a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-09fefaa900c0ca22b4085d65,148cb54b518e587c07b022e93277651bcd0bf48482fba1c76fd4071b755b25aa,local_context_only,"[""inferred_period_available"",""non_base_compensation_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",1989–1992,period_not_applicable,stipend,stipend_premium,non_base_amount,,national_insufficient_structure
BRMCLEAN-6406ffdcc1117ed19d29a392,normalized_record,BRMQNORM-20260803-0a07766e3db989cdf4610903,BRMQNORM-20260803-0a07766e3db989cdf4610903,,BRMSPAN-20260802-daedc0829cac4e68a16a2b5c,BRMGRS-20260802-ab169279593adfe98ca4fb44,Kinderhook,NY,Northeast,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],a15a77c91ce98b0149526b0f899b688e10bf24b34e2f1af7db6ec6c2c34d150c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0a07766e3db989cdf4610903,66c91afa2a48cea76d51b570395fa8245ecbdb3374987899cd3f6aa46bfac5ea,local_context_only,"[""inferred_period_available"",""mixed_pay_basis"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",2009,period_not_applicable,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
