cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-11fadff25e97caabe2cb8b4d,normalized_record,BRMQNORM-20260803-01770339e0d80b19e4b05ebb,BRMQNORM-20260803-01770339e0d80b19e4b05ebb,,BRMSPAN-20260802-6b873fc67a828b0e2d9ec9b1,BRMGRS-20260802-0d8ca5d22daafd76f264acaf,Ohio,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,quantitative_needs_normalization,manual_review_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],0f4999d9bcbe68b7df2725e60b0e2826dc9706f248c75b6307ca83e6f37ee9d2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01770339e0d80b19e4b05ebb,f76288ce2b450de59e9aafc08a8e1135845b7120665f3aa3e501cfc65812dd4b,same_side_structured_schedule_evidence,"[""clear_safety_side"",""missing_period"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,step_schedule,salary_schedule,step_schedule,,national_insufficient_structure
BRMCLEAN-69c2c8626a41bd9d2669a6e9,normalized_record,BRMQNORM-20260803-0250a329e3bca563813ef89a,BRMQNORM-20260803-0250a329e3bca563813ef89a,,BRMSPAN-20260802-2ac6029b6b4e2c12cc944f9d,BRMGRS-20260802-8c19aab00fefaf908124eed5,Oakwood,OH,Midwest,cba,cba_arbitration_factfinding_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_pay_basis_review,not_applicable_record_unit,"[""pay_basis_unresolved"",""multiple_raw_values_preserved_no_single_value_selected""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$2,864.80"",""$35.81"",""$74,484.80""]",ca1224d85baf8e323aa5ba7ccebc645f92a6c2773790fa4301bf4ef34e843a6f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0250a329e3bca563813ef89a,86d56e51df486dfae1aa47da0284c5002e75c1abc9f89724dc646f1757f116b4,same_side_structured_schedule_evidence,"[""clear_safety_side"",""explicit_period_available"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""multiple_raw_values_preserved_no_single_value_selected"",""pay_basis_unresolved""]",2019–2022,explicit_period_rescued,step_schedule,step_progression,step_schedule,,national_needs_pay_basis_repair
BRMCLEAN-56ab07ff84539fce1e9429b4,normalized_record,BRMQNORM-20260803-02acf64035378f1adc1da541,BRMQNORM-20260803-02acf64035378f1adc1da541,,BRMSPAN-20260802-8361a7402501065e9d948bc2,BRMGRS-20260802-ae848ae8dcbc7014fc275e5d,Chatfield,MN,Midwest,wage_schedule,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$32.03"",""$33.14"",""$34.31"",""$35.51"",""$36.75"",""$37.86"",""$38.99"",""$40.16"",""$41.36""]",81585c7d48ba7561b14c84e77ee4bceba7fae857c999f60d371462d321cab6ec,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-02acf64035378f1adc1da541,c6629b5d88a71c20b95ea9f36f5bb82a61e54d1e623a8646411417a5cc8934cf,same_side_structured_schedule_evidence,"[""clear_safety_side"",""missing_period"",""needs_manual_review"",""range_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,range_min_max,step_progression,salary_range,,national_needs_period_repair
BRMCLEAN-53f4c8ea2a4dd96455669a5a,normalized_record,BRMQNORM-20260803-03189445ffffaba0efc0e14b,BRMQNORM-20260803-03189445ffffaba0efc0e14b,,BRMSPAN-20260802-198960f5d184e82e5df87750,BRMGRS-20260802-78d3876b9be13109104a08db,Calamus,IA,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct""]","[""$1.00 per hour"",""$3.00""]",f2df02ab8dad49170aac2b015bd70461e62423b1cc69d330e3aec8b4b3bd93d6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03189445ffffaba0efc0e14b,0185b59ea0c364482e124aed4c6c64730ded205ceddefebc17edce6fb2be3b27,same_side_structured_schedule_evidence,"[""clear_non_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,multiple_value_table,,national_needs_period_repair
BRMCLEAN-b2c9045284248c397aff690e,normalized_record,BRMQNORM-20260803-03e743297c357339baf2c9f7,BRMQNORM-20260803-03e743297c357339baf2c9f7,,BRMSPAN-20260802-c70dab13a16df32741005e34,BRMGRS-20260802-7eefee100a207a0463bd240d,Charleston,IL,Midwest,cba,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],aa583d07209d7d3655bf4dee3a61d208682a0cfaa93ce22b01c6f298c9cee5ee,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03e743297c357339baf2c9f7,3a64c92c1d4ee5525bfe601e792bebcd0b877852882e73ede4b1c91b77b85557,same_side_structured_schedule_evidence,"[""clear_safety_side"",""explicit_period_available"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2021–2025,explicit_period_rescued,step_schedule,salary_schedule,step_schedule,,national_insufficient_structure
BRMCLEAN-74fc2a722453ce5fc9663bf2,normalized_record,BRMQNORM-20260803-055460e860ee6d5165917e1c,BRMQNORM-20260803-055460e860ee6d5165917e1c,,BRMSPAN-20260802-21cf8c4dc8f8fec3787aa618,BRMGRS-20260802-d285212779cdea56dd020dc4,Williamson,NY,Northeast,wage_schedule,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,normalized_ready,not_applicable_record_unit,"[""no_cross_basis_conversion_performed""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct""]","[""$17.68/hour""]",c26c8b842a5cf17a687c4e532f4bd753e439424e21ae8395bfae8c1782299412,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-055460e860ee6d5165917e1c,e3ee5e38e2dca133c809b8f505a918e8e33d347d43e56b317d34e335fbf39139,same_side_structured_schedule_evidence,"[""clear_non_safety_side"",""explicit_period_available"",""hourly_basis"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_cross_basis_conversion_performed""]",2014–2018,explicit_period_rescued,hourly,step_progression,step_schedule,not_linkable,national_needs_side_balance
BRMCLEAN-1d9f23f5b546d147d763adff,normalized_record,BRMQNORM-20260803-0708e262d66a1ee8c6a3d27f,BRMQNORM-20260803-0708e262d66a1ee8c6a3d27f,,BRMSPAN-20260802-05f25e12c299f2e5184774d5,BRMGRS-20260802-38b188176b51057b1f5555d1,Marion,OH,Midwest,mou_or_memorandum,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],7baefae4d7675ea5794e2a6fe435715c3b194015e12c4f9c76111094642e65aa,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0708e262d66a1ee8c6a3d27f,d066ab3f75dba8587dec26b6e36c3b02fb54ff621f8f58097f5ff78c2f0c32b3,same_side_structured_schedule_evidence,"[""clear_safety_side"",""missing_period"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,step_schedule,salary_schedule,step_schedule,,national_insufficient_structure
BRMCLEAN-7c6f32f98e38d9a474881a5b,normalized_record,BRMQNORM-20260803-0792b2fafa5be334e50cb96f,BRMQNORM-20260803-0792b2fafa5be334e50cb96f,,BRMSPAN-20260802-84fad15a6a2cbf7d7d5db797,BRMGRS-20260802-1f24a82b95062a9c6be47db5,Ohio,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_pay_basis_review,not_applicable_record_unit,"[""pay_basis_unresolved"",""multiple_raw_values_preserved_no_single_value_selected""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$39.34"",""$40.72"",""$42.14"",""$81,827.93"",""$84,691.91"",""$87,656.12""]",220878337340754021b27b6f78cb9d8b2f534572dfe99c504ef660fe3ca29771,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0792b2fafa5be334e50cb96f,b395133a3352de0fa70e8702a92a3b0139d6cdc07e8d30d155a2071dac06dff3,same_side_structured_schedule_evidence,"[""clear_safety_side"",""explicit_period_available"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""multiple_raw_values_preserved_no_single_value_selected"",""pay_basis_unresolved""]",2024,explicit_period_rescued,step_schedule,step_progression,step_schedule,,national_needs_pay_basis_repair
BRMCLEAN-d76e0e5cfd007d1e0a8652db,normalized_record,BRMQNORM-20260803-09aad6fe599e90e9f8bdab76,BRMQNORM-20260803-09aad6fe599e90e9f8bdab76,,BRMSPAN-20260802-1320a878b1ef478175ce9b57,BRMGRS-20260802-200895d0c373915c01dec928,Chagrin Falls,OH,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_position_classification_pay_band,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved""]",fire_direct,original_rating_preserved,[],"[""$39.91""]",e2d7b260e6e9a20d47c1f20c85c6acee0d8e407e7cb085f8f1f6a5a3e669f450,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-09aad6fe599e90e9f8bdab76,312b635599eb64ecee094ecbf85adcef36568774a3da179298b04025738cf0d7,same_side_structured_schedule_evidence,"[""clear_safety_side"",""missing_period"",""needs_manual_review"",""range_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,pay_grade,classification_pay_band,salary_range,,national_needs_period_repair
BRMCLEAN-61ab8389e92c7891b8b954fc,normalized_record,BRMQNORM-20260803-09f25407b11efe1dcefee53f,BRMQNORM-20260803-09f25407b11efe1dcefee53f,,BRMSPAN-20260802-2e4a0f9c852613bab9dc0ed5,BRMGRS-20260802-68ab9c494ec1beca3800bd02,Plymouth,WI,Midwest,wage_schedule,non_cba_or_unresolved_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",fire_direct,original_rating_preserved,[],[],6c8e10f3a2c41823553edb8babfad0e45a20e1ac4dff01ff37e03c5603f3bd82,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-09f25407b11efe1dcefee53f,d026a1de9cbdda544cc739a0af8cb7b77d2d3f6c20de4cbd1edab1a428492752,same_side_structured_schedule_evidence,"[""clear_safety_side"",""explicit_period_available"",""needs_manual_review"",""step_schedule_available""]",no_material_blocker_after_reclassification,resolved_or_routed,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2026,explicit_period_rescued,step_schedule,salary_schedule,step_schedule,,national_insufficient_structure
