cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-b29d0a02ff2ce0eefec447f2,normalized_record,BRMQNORM-20260803-01026e85ed29ae9d15a03d30,BRMQNORM-20260803-01026e85ed29ae9d15a03d30,,BRMSPAN-20260802-74b1d4fa28489cf91880ba7f,BRMGRS-20260802-36eadb2709a95e4072b9a157,Penn,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",police_direct,original_rating_preserved,[],"[""$35.22 per hour""]",603540840d5a2a0e0edc0d0b9e9ccd1e789b90bffc39f3f300b7ae3d8ebf45db,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01026e85ed29ae9d15a03d30,5efb646db17171e07029b3f82de617fce89387592e566b6f841e18949d770bf9,period_repair_needed,"[""clear_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-f5e735a8944b3d143fa00897,normalized_record,BRMQNORM-20260803-01439dfe68737a66239663c8,BRMQNORM-20260803-01439dfe68737a66239663c8,,BRMSPAN-20260802-c807e04e22dab4eb871ad5f3,BRMGRS-20260802-9e2d5d7c9aaf4719a99a3214,Chardon,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,mixed_quant_qual_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$26.74""]",3c6bb0682d332c3626196c13f3b4f1d8238e5d3affdbfe75300625df0eb9eb71,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01439dfe68737a66239663c8,99e90b8678455243064772eaa31b2b624abe78b6d0ea56658635cfd2000f6baa,period_repair_needed,"[""clear_safety_side"",""missing_period"",""mixed_pay_basis"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,unknown_or_mixed,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-b216ab672e538ebee3be3c7d,normalized_record,BRMQNORM-20260803-015ba1343ac3f713749bb6de,BRMQNORM-20260803-015ba1343ac3f713749bb6de,,BRMSPAN-20260802-06895f27ef85fa97b69bd9bf,BRMGRS-20260802-9c266f9f6f03fb8d0a5c5607,Bazetta,OH,Midwest,cba,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",police_direct,high,"[""primary_anchor:police_direct""]","[""$1.00 per hour""]",37e019832e79d085e724bc634e88ae5e4d7fe94cdbf6fb250dba15b9019be539,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-015ba1343ac3f713749bb6de,9b991bb2f2b3c85ed910bdfe18afd5db3a13f18607aaa662b52a2092a6ed7e6d,period_repair_needed,"[""clear_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-cbbaeecaec673ef60c7eec21,normalized_record,BRMQNORM-20260803-01f68d2b3d2b01b041b9b633,BRMQNORM-20260803-01f68d2b3d2b01b041b9b633,,BRMSPAN-20260802-002a43cdb03b41df20512ee8,BRMGRS-20260802-c7938058c73ed696b4feeae4,Grandview,IN,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct""]","[""$75.00 per hour""]",e3fd96520308ff9a7cbc040454564ea3dd9d0a277ca7a432942f660106a30949,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01f68d2b3d2b01b041b9b633,3e7b531983eb36ad60002acda094f8bab4c3f78cff00e548684386e935fbe93f,period_repair_needed,"[""clear_non_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-4ddd4096c604046b18213d42,normalized_record,BRMQNORM-20260803-02bb5eff21901b6dbd03e962,BRMQNORM-20260803-02bb5eff21901b6dbd03e962,,BRMSPAN-20260802-849efde6812752455f4db044,BRMGRS-20260802-0d949417fbf57a93a227a6a3,McDonald,OH,Midwest,salary_ordinance,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$2,185.68""]",b2b9b056118e23193b9d264fe4e729bd31ed602464260ea797ae686526a3aca6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-02bb5eff21901b6dbd03e962,46869d5fa6aef48d87dcfa416b6a530cab1b0e2e7ff6f4ef31a6db6fbecb2f21,period_repair_needed,"[""clear_safety_side"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,weekly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-a0a3efc3e1af3db30f766ed0,normalized_record,BRMQNORM-20260803-03291a952ce4897075c755c5,BRMQNORM-20260803-03291a952ce4897075c755c5,,BRMSPAN-20260802-34efcf9f009d5fb7a1877d82,BRMGRS-20260802-9e2d5d7c9aaf4719a99a3214,Chardon,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$26.74""]",4b23cf1f5571e4aa1cc5f7476d9a67a5f1383b76ee9742d829b49858bd840ef6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-03291a952ce4897075c755c5,99e90b8678455243064772eaa31b2b624abe78b6d0ea56658635cfd2000f6baa,period_repair_needed,"[""clear_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-b7c11269951f8011b55da2df,normalized_record,BRMQNORM-20260803-04f30622529128f57a2a35f9,BRMQNORM-20260803-04f30622529128f57a2a35f9,,BRMSPAN-20260802-03a2ee829c15902aba0cd887,BRMGRS-20260802-4bb0d184b892b6515ba53ebe,Monroe,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$200""]",e6feabbdd637c33c0e8a42fb16e4b2eb643bc6725a94ee9e34bef59ef73fd36d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-04f30622529128f57a2a35f9,a01fbbc7468cdacbada2cd64f5567f5b44549973c9fa0b44ee65761cb2f18003,period_repair_needed,"[""clear_safety_side"",""missing_period"",""mixed_pay_basis"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,unknown_or_mixed,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-5a57a578759210261eb14ff5,normalized_record,BRMQNORM-20260803-05c4f218560364c6885afa3a,BRMQNORM-20260803-05c4f218560364c6885afa3a,,BRMSPAN-20260802-aa47ee8da30e6a25426b9c69,BRMGRS-20260802-0d8ca5d22daafd76f264acaf,Ohio,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$750.00""]",8fe22856d3f23c4d7654cff59763c165d6eb5c5f79e05e4f6416d93473c28313,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-05c4f218560364c6885afa3a,f76288ce2b450de59e9aafc08a8e1135845b7120665f3aa3e501cfc65812dd4b,period_repair_needed,"[""clear_safety_side"",""missing_period"",""mixed_pay_basis"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,unknown_or_mixed,other,scalar_value,,national_needs_period_repair
BRMCLEAN-778117c00edc137cff3a17c1,normalized_record,BRMQNORM-20260803-074626f1705ed050aa4c9591,BRMQNORM-20260803-074626f1705ed050aa4c9591,,BRMSPAN-20260802-7f608feb80ded71f6c802c3d,BRMGRS-20260802-a1fd8d0f1ab2ac4e6807ca94,Olive,MI,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",fire_direct,original_rating_preserved,[],"[""$27.70/hour""]",e2c136f6fe6cc9ef54d6b0ea805daaadb1911b997d01279114edc520fc3cf6ba,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-074626f1705ed050aa4c9591,a23ca02cb24c3220652d51fdc2edccabe10dc7d8483b767a825ed2a1b24987b2,period_repair_needed,"[""clear_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,base_wage,scalar_value,,national_needs_period_repair
BRMCLEAN-b7191fa3adfdb574325913e9,normalized_record,BRMQNORM-20260803-09c89601d36fca6e9bf7439e,BRMQNORM-20260803-09c89601d36fca6e9bf7439e,,BRMSPAN-20260802-fffc6ede11f25eae6ad06e70,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,Louisville,IL,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_period_review,not_applicable_record_unit,"[""period_anchor_missing_or_unresolved"",""no_cross_basis_conversion_performed""]",police_direct,original_rating_preserved,[],"[""$25.00""]",e2b0ce50b7711b25234ef6705b57c67be32e2ab8ea8775b56fe90eb4b4d30040,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-09c89601d36fca6e9bf7439e,73388e35e5178535124208c877b2f07cdb094b18b2b9f5ecdab0bdda56f967e9,period_repair_needed,"[""clear_safety_side"",""hourly_basis"",""missing_period"",""needs_manual_review"",""scalar_value_available""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,hourly,budget_or_pay_plan,scalar_value,,national_needs_period_repair
