cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-31732467cf71021f9839b306,normalized_record,BRMQNORM-20260803-004400e5f13287d7c9b8a2e3,BRMQNORM-20260803-004400e5f13287d7c9b8a2e3,,BRMSPAN-20260802-996c6f3bcf19808945ad97cb,BRMGRS-20260802-ff8389d02ceb944afa7ef980,St. Johnsville,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct"",""broad_title_conflict_resolved_by_local_anchor""]",[],ef47f307550f32df1e9120c7a2f1f37b7b63ad4d851a3cc0c2aef186045a62a8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-004400e5f13287d7c9b8a2e3,909ca82e2f02083b69a8498aaf9cbc4d4eb85e5730f137c65c648c246d13c6a5,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2022–2023,explicit_period_rescued,budget_amount,mechanism_only,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-97cb31a93a981f5a6f850115,normalized_record,BRMQNORM-20260803-007b180c9fb80b697e4b7b19,BRMQNORM-20260803-007b180c9fb80b697e4b7b19,,BRMSPAN-20260802-4569f10523e9f1d3031b2fe0,BRMGRS-20260802-3f1704d510c210a567554a1b,Sabinal,TX,South,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],c1d050c3047fb28d50a8d7701a565ba0ac892efe90231bbe4369c0939fd03120,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-007b180c9fb80b697e4b7b19,2d49601d778891d6bf79c6a84fa2c10816506027c8f5909e02b03b5b877999e4,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_safety_side"",""missing_period"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,budget_amount,mechanism_only,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-6f88eea11b9f816d6afe1553,normalized_record,BRMQNORM-20260803-0098b513b4ce64ce6c2504d2,BRMQNORM-20260803-0098b513b4ce64ce6c2504d2,,BRMSPAN-20260802-2b930216a41db72c204c5537,BRMGRS-20260802-cfa06ffae1c761c7308961a3,Springfield,WI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_cpi_indexed_adjustment,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],ae2997d3246f90f954fc4c1b057b68225641707a373f498589a1122932905706,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0098b513b4ce64ce6c2504d2,c24ae92c3ec04828a12be337f29d7c665ab9fd8086c3aabb751b752b8c138059,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""inferred_period_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable""]",2025,period_not_applicable,budget_amount,cola_or_raise,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-8b859e0d78ce068b831d4a5e,normalized_record,BRMQNORM-20260803-0189cdf566af0f80ff88a174,BRMQNORM-20260803-0189cdf566af0f80ff88a174,,BRMSPAN-20260802-e4772533112db70b6cf4f92a,BRMGRS-20260802-bf1c3c30d058db3d9b996a15,Shelby,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",[],290ffbef57ac61e9431d0cb08e6628cb8ee3329f273bc626243685eabfbc3d38,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0189cdf566af0f80ff88a174,efd21630f0303beb042c4120fa58d81456e74e729c29e1776a7fd1fd5c9d89fb,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2022–2023,explicit_period_rescued,budget_amount,other,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-6f4423fef4c14f4f5f137347,normalized_record,BRMQNORM-20260803-02060c3bd8b49a243b2008d3,BRMQNORM-20260803-02060c3bd8b49a243b2008d3,,BRMSPAN-20260802-74b12d7c3c27b4427edc5e28,BRMGRS-20260802-a1db4c992f4f3ee024319b08,Watertown,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",[],442308538a222619bc4eaa23156aba3c3f9d03993757deab2c6ac4c072c0ec6b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-02060c3bd8b49a243b2008d3,15a71d6ef385eee37f9d1c43f1e1576133d404c27e95e898c260673b24bff495,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2024–2026,explicit_period_rescued,budget_amount,budget_or_pay_plan,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-4e97e1e8356059ab9f84e648,normalized_record,BRMQNORM-20260803-0257e2e04c1b4b802ad4ce94,BRMQNORM-20260803-0257e2e04c1b4b802ad4ce94,,BRMSPAN-20260802-6ee6fe907fe01c938a26a64b,BRMGRS-20260802-b3e960c3ec72b782408e01c6,Germantown,IL,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct"",""broad_title_conflict_resolved_by_local_anchor""]",[],39d22bf39774e22dcd60adc4abd1d6778c48e7a0c5dcfa2f5b5f659b2c329352,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0257e2e04c1b4b802ad4ce94,6d2404602071485f8a5ab5d13339f94031a24d087d7f80192394a836ccce66e2,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2026,explicit_period_rescued,budget_amount,mechanism_only,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-6846ae976a7840b92e74505e,normalized_record,BRMQNORM-20260803-064094577cf69ec48385d3f7,BRMQNORM-20260803-064094577cf69ec48385d3f7,,BRMSPAN-20260802-15e56b58d1fd36e0d5464a32,BRMGRS-20260802-27f47b99b7a416e9772bbd59,Keeler,MI,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,mechanism_summary_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token""]",non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",[],0d68df232bfc6931be1a0d0abf29d90652ce755365ecdf7d551d6388e5ed3bc9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-064094577cf69ec48385d3f7,810879a1aac329eeffd8333834b96ec302a1a30a56e5e2cf0b0922f4a1d537da,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_explicit_normalizable_value_token""]",2025–2026,explicit_period_rescued,budget_amount,cola_or_raise,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-255dcf96352ad676a97d851d,normalized_record,BRMQNORM-20260803-07cd6a33da0a8622d5853caa,BRMQNORM-20260803-07cd6a33da0a8622d5853caa,,BRMSPAN-20260802-dec6f0c6132d62077baa2a06,BRMGRS-20260802-3ddfd4ac80737e9988637f51,Canandaigua,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,needs_value_review,not_applicable_record_unit,[],police_direct,high,"[""source_title_anchor:police_direct""]",[],f6d3b7810f588a42e2957b043c3c5147e57063ec562cd4e60c4f64521aab501f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07cd6a33da0a8622d5853caa,e48604a1cf360f8f415ed176cfc28f650f3caf6e24eb552ff7089a20a8c5b8f9,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_safety_side"",""explicit_period_available"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2024,explicit_period_rescued,budget_amount,mechanism_only,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-86787d3e75f1b54923f6c5df,normalized_record,BRMQNORM-20260803-07ea937174497111f0d63224,BRMQNORM-20260803-07ea937174497111f0d63224,,BRMSPAN-20260802-ae1c9e2ad5d1ee6318bd77bf,BRMGRS-20260802-0e3f6e1d1cf55beff4903cb7,Moffatt,MI,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,local_context_only,local_context_candidate,not_applicable_defer,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable"",""final_side_label_not_applicable""]",not_applicable,original_rating_preserved,[],[],d5adce97218d528148c3807dbf09972330f5991e3faf9b71eeaad7a3a9a9bb78,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07ea937174497111f0d63224,860fb45f1d276adc12ecf1a7e50db3d458d288b2fb89605e580ea07a978ec2cd,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""inferred_period_available"",""side_independent""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""final_side_label_not_applicable"",""no_explicit_normalizable_value_token"",""role_unit_anchor_unresolved_or_not_applicable""]",2025–2027,period_not_applicable,budget_amount,budget_or_pay_plan,budget_or_pay_plan_context,,national_insufficient_structure
BRMCLEAN-c559d5ec36c24bc158ea30cc,normalized_record,BRMQNORM-20260803-08905092632ca1c2cea84816,BRMQNORM-20260803-08905092632ca1c2cea84816,,BRMSPAN-20260802-db9c88c03a451de94a7780e6,BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,Albion,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_needs_normalization,local_context_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""pay_basis_unresolved""]",non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",[],306c37eb79c6c2589394deb404721add54d6e62e3e4c6c260c7fa532c3240ca6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-08905092632ca1c2cea84816,33576a259c04820b7f1b9f358e98bcada7af26d5227b9119089d258024aded3b,budget_or_pay_plan_context_evidence,"[""budget_context_available"",""clear_non_safety_side"",""missing_period"",""needs_manual_review""]",comparison_blockers_retained,routed_to_non_comparison_analysis_use,analysis_use_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",,period_missing_after_rescue,budget_amount,budget_or_pay_plan,budget_or_pay_plan_context,,national_insufficient_structure
