cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-965d93fd36b4401387d5e6c7,normalized_record,BRMQNORM-20260803-027e4b27b48f2f4fed487841,BRMQNORM-20260803-027e4b27b48f2f4fed487841,,BRMSPAN-20260802-44e35387308364201e8efbdb,BRMGRS-20260802-b8ee0b48f1e68b3aa93ea677,Bay,MI,Midwest,wage_schedule,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,manual_review_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""primary_anchor:police_direct""]",[],4e6080131fd7e3b56b4244db3836ecb5e30c46eb791822f2f6d62f83fa482acc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-027e4b27b48f2f4fed487841,1b94f33feb85a9d3e7ce95743ae434043a6cb77818128e71e9e7faa99e69dbe1,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2019–2023,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-fd1719d338098f032b659e1d,normalized_record,BRMQNORM-20260803-02ab14a3ed09333198d1df18,BRMQNORM-20260803-02ab14a3ed09333198d1df18,,BRMSPAN-20260802-a1a7f175373af965838d30a3,BRMGRS-20260802-14917abc014aae0e5b68e35e,Ellsworth,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],73980801644d81322e7bc441e7551b49fab404ef8a23f2df18b5502992e0cb5b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-02ab14a3ed09333198d1df18,d0e58153c1585f418f04e250b34dc9690e3fbe3443dc699b116be679d0c3b056,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2009,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-fe660b92ab358d94d9893f0d,normalized_record,BRMQNORM-20260803-040571635afb73f2a1e5b801,BRMQNORM-20260803-040571635afb73f2a1e5b801,,BRMSPAN-20260802-b52fcbb68b3c3e8aa17f5c50,BRMGRS-20260802-467d71ac9c0a8b9aab431db7,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_needs_normalization,manual_review_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],5440fb0d69e60f250755ff2087145a9c42a0981e45a2de531e235ca39d84f438,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-040571635afb73f2a1e5b801,60df7d02ee233bc24c66d2bbba84fccb5ec1259b302aa8a233724dae9ad0c884,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",1992,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-5d2613ec125fdd39cb3fcf93,normalized_record,BRMQNORM-20260803-05a420d05f73debafa551d0b,BRMQNORM-20260803-05a420d05f73debafa551d0b,,BRMSPAN-20260802-163a44ebb6bb6ef41ffdf186,BRMGRS-20260802-7ab54e371830deae2b602c6d,Center,MO,Midwest,salary_ordinance,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",fire_direct,high,"[""source_title_anchor:fire_direct""]",[],06dc73db62cd7d89f8f8f50b36804b6872c26c9d929612809be672d1d98414af,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-05a420d05f73debafa551d0b,c712dbc5557e186e9d221fd615268a74eb5edf883931a18b2fd19dfb32cb3252,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2014–2017,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-73c07967ec7029f71bb4ea6e,normalized_record,BRMQNORM-20260803-05afe8dfc7ef9c25595214a4,BRMQNORM-20260803-05afe8dfc7ef9c25595214a4,,BRMSPAN-20260802-7905adbbf943233a893f405a,BRMGRS-20260802-515ec18113e5ed07209c48e2,Sturgis,MI,Midwest,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],4ba25d8b5688081e5609099fb1dff909f2a8103c6b1dea1fd5a2d15db93b5a22,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-05afe8dfc7ef9c25595214a4,647afe08d0db07c59c99df49b0985d05e1b4bb4a2d0babb52770ae76a9cb12dd,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2011–2022,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-c0dbe2af97ec2399f0d6f5e2,normalized_record,BRMQNORM-20260803-061579a5866c40225d62ca8e,BRMQNORM-20260803-061579a5866c40225d62ca8e,,BRMSPAN-20260802-86f836b178ebb7fbd88d695f,BRMGRS-20260802-7571920dcd0c11903e84da72,Washington,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,mixed_quant_qual_claim_ready,mechanism_summary_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,original_rating_preserved,[],[],bb234e3e8cde760f61a7d8f728ec5e68fb58b8c18e0eafb5ebf25fd49c0a064c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-061579a5866c40225d62ca8e,fe8f2d9a5fb84b26db03bec72b24a0fc383e8629e6ee795f8974aed21956933c,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2020,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-601f676825167ebac3fcfe07,normalized_record,BRMQNORM-20260803-066f14be81bc9423592c00bf,BRMQNORM-20260803-066f14be81bc9423592c00bf,,BRMSPAN-20260802-74f053a783609c7e69853680,BRMGRS-20260802-6a660b6252f02e4021c15674,Linton,ND,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],24f9f537fa89ab831e47b4561da200f4b10f6d6cb969d7cb3b27d802d33a3496,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-066f14be81bc9423592c00bf,184f5c9916be3648827015e7e3bc64f9b783dd74cb64fd5a509878836b97d26f,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",1976,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-cecc2abef3dac079d1b1ad3e,normalized_record,BRMQNORM-20260803-067424b7b60a2588373e38e5,BRMQNORM-20260803-067424b7b60a2588373e38e5,,BRMSPAN-20260802-58441a3220de256f17f839ce,BRMGRS-20260802-4bbbda16ee8b328e1def92a1,Belle,SD,Midwest,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,original_rating_preserved,[],[],227e75d752b8684bea3d8f125c310aaed7f53b1d740cfe98a8b66a4e645db131,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-067424b7b60a2588373e38e5,d5c17a5971d78049553d09e67ba31067378d6d52b4411d10adfe9a428982b621,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2022–2023,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-d0a0d700e0fda7cec64a472a,normalized_record,BRMQNORM-20260803-06c3442321dff3ecd863341b,BRMQNORM-20260803-06c3442321dff3ecd863341b,,BRMSPAN-20260802-481a8ac576c1883459a8fe36,BRMGRS-20260802-e994e5589fb3a44ec81eb903,Pinehurst,GA,South,factfinding_report,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],c46cadccb221cbc8d7568364fe5c574022b8348870c487792581f915da905a7a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-06c3442321dff3ecd863341b,5fa6e52c6b275c736d77c829e26049ff80501764372194001cca752d60fdbb5e,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",2007,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
BRMCLEAN-75daab557c32a9caa76ed0a6,normalized_record,BRMQNORM-20260803-06ebca4111db545675939923,BRMQNORM-20260803-06ebca4111db545675939923,,BRMSPAN-20260802-740626370786c3c01229e1d7,BRMGRS-20260802-4530e7bc048420e9bf1ec007,Saline,MI,Midwest,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_needs_normalization,quantitative_normalization_candidate,needs_value_review,not_applicable_record_unit,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",police_direct,high,"[""source_title_anchor:police_direct""]",[],525487512d613cf893c28ace6635b0fe6f105276b231e5ec55c0209e33bf32ec,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-06ebca4111db545675939923,f6d19d40162d71151663b02984a0c93d498cebddaf9cbf5cc7e0cdcd6077b063,pay_basis_repair_needed,"[""clear_safety_side"",""explicit_period_available"",""mixed_pay_basis"",""needs_manual_review""]",repair_or_defer_remaining,routed_to_repair_needed,repair_or_defer,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",low,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",1983,explicit_period_rescued,unknown_or_mixed,other,genuinely_no_quantitative_value,,national_insufficient_structure
