cleaned_id,cleaned_unit_type,original_unit_id,normalization_id,match_id,span_id,source_rating_id,municipality,state,region,source_family,cba_non_cba_hint,original_evidence_category,original_evidence_family,claim_readiness_bucket,downstream_use_bucket,original_normalization_status,original_matching_status,original_blocker_flags,final_side_label,reconciliation_confidence,reconciliation_reason_codes,raw_value_tokens,raw_span_snippet_sha256,raw_bounded_context_snippet_sha256,raw_evidence_pointer,source_locator_lineage_sha256,cleaned_analysis_use_primary_category,cleaned_analysis_use_secondary_tags,cleaned_blocker_status,cleaned_repair_status,cleaned_downstream_route,cleaned_claim_boundary,cleaned_confidence,cleaned_caveats,cleaned_period_label,cleaned_period_status,cleaned_pay_basis,cleaned_compensation_type,cleaned_non_scalar_structure_type,quant_qual_link_status,national_readiness_status
BRMCLEAN-94442d5cea26e148cba33b52,normalized_record,BRMQNORM-20260803-002774e291c25766cf48352d,BRMQNORM-20260803-002774e291c25766cf48352d,,BRMSPAN-20260802-e242328c1e24cfdd80d6342f,BRMGRS-20260802-be6553c21ebf64d1e3e02da7,Brighton,PA,Northeast,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,normalized_ready,not_applicable_record_unit,[],mixed_direct,high,"[""source_title_anchor:mixed_direct""]","[""$12.07 per month""]",08fdd6013630333ebf5f5998ba2c0d8bf1b6ae7be90f1915081d8f0828e2134c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-002774e291c25766cf48352d,b6abf38befdbe11227982a19b11ee7962182658c58385c9caa1972bcbc6cd66c,quant_qual_mechanism_linked_evidence,"[""clear_non_safety_side"",""clear_safety_side"",""explicit_period_available"",""mechanism_link_available"",""quant_qual_link_strong"",""scalar_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2023,explicit_period_rescued,monthly,base_wage,scalar_value,strong_quant_qual_link,national_needs_side_balance
BRMCLEAN-3c2b327c0cd43d6e54f245e1,normalized_record,BRMQNORM-20260803-0076a52fdca6d2e21f407c00,BRMQNORM-20260803-0076a52fdca6d2e21f407c00,,BRMSPAN-20260802-ed7cbe53580850b9048c398c,BRMGRS-20260802-fbfa3c953cfb7321b51bf0b5,Hillsboro,WI,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,normalized_budget_context_only,not_applicable_record_unit,[],police_direct,high,"[""source_title_anchor:police_direct""]","[""$85 per hour""]",4fa2f09a9c9ccb0f886d75a824ff92fee12fea3ac3a8663da0c3b6b91d87a402,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0076a52fdca6d2e21f407c00,ed7dae1609b382ca2aaac7ee04cae9e7c88daef1480f7ef0e1822f86b2ffae4b,quant_qual_mechanism_linked_evidence,"[""budget_context_available"",""clear_safety_side"",""explicit_period_available"",""mechanism_link_available"",""quant_qual_link_strong"",""scalar_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2025,explicit_period_rescued,budget_amount,budget_or_pay_plan,budget_or_pay_plan_context,strong_quant_qual_link,national_needs_side_balance
BRMCLEAN-61d8a7a3f3246482b1dd09d0,normalized_record,BRMQNORM-20260803-0091860ebfa5a04f45ec19bd,BRMQNORM-20260803-0091860ebfa5a04f45ec19bd,,BRMSPAN-20260802-083144de6f1d929b6654ecb4,BRMGRS-20260802-5aa10ab22c441eb7ff74b849,Ralpho,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,normalized_ready,not_applicable_record_unit,"[""no_cross_basis_conversion_performed""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$18.00 per hour""]",cdc2375131ae358799f699057a7690b5a667e5c5b1b01ad9a3c5444e94d936f7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0091860ebfa5a04f45ec19bd,0596064229822cdee95987d283020698cadd98c4a13a477d5404a15b7ca0845c,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""hourly_basis"",""mechanism_link_available"",""quant_qual_link_strong"",""scalar_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_cross_basis_conversion_performed""]",2022–2027,explicit_period_rescued,hourly,base_wage,scalar_value,strong_quant_qual_link,national_needs_side_balance
BRMCLEAN-f132476ebdebf68632313435,normalized_record,BRMQNORM-20260803-009b264c17858bf657f99ca7,BRMQNORM-20260803-009b264c17858bf657f99ca7,,BRMSPAN-20260802-d9d36047387720c5350f5dd8,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,Perry,OH,Midwest,wage_schedule,cba_arbitration_factfinding_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,normalized_growth_or_percentage_only,not_applicable_record_unit,[],fire_direct,high,"[""source_title_anchor:fire_direct""]",[],2d22e2ea9a7ef5491937335ff7139141ec499343d80b8ab7ab49c6cafd47e68a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-009b264c17858bf657f99ca7,e0d610fba19b51565d8bec0a137068acd95750fba3b03995fc8f1d7e0408811e,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""growth_candidate"",""mechanism_link_available"",""percent_value_available"",""percentage_basis"",""quant_qual_link_strong""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2018–2019,explicit_period_rescued,percentage_raise,cola_or_raise,percentage_raise_or_cola,strong_quant_qual_link,national_needs_side_balance
BRMCLEAN-4c1a9fb3a75066ca1c7dd897,normalized_record,BRMQNORM-20260803-00da630611c9a9722b2c7837,BRMQNORM-20260803-00da630611c9a9722b2c7837,,BRMSPAN-20260802-b6ce18f1de4286ec9ed5df28,BRMGRS-20260802-2b9b90def45f199c6aeb30be,Franklin,OH,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_allowance_or_reimbursement,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,normalized_non_base_only,not_applicable_record_unit,"[""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",police_direct,original_rating_preserved,[],"[""$0.58"",""$0.85"",""$1.11"",""$1.38"",""$1.64"",""$1.91"",""$16.38"",""$16.67"",""$16.93"",""$17.23"",""$17.51"",""$17.81"",""$18.11"",""$18.41"",""$18.73""]",75b2241b5d3785e12e5099f1dba3f37c241d34d985459e5f3f680c689b798edf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-00da630611c9a9722b2c7837,b8872c6a9fc9ddec6061bb41b0d7fa82f0fccf6b46e1e686489508367b4a0f1f,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""hourly_basis"",""mechanism_link_available"",""national_stratum_candidate"",""quant_qual_link_strong""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",2025–2026,explicit_period_rescued,hourly,allowance_reimbursement,multiple_value_table,strong_quant_qual_link,national_ready_stratum_candidate
BRMCLEAN-9293e2c216e1c34f19a3e2d1,normalized_record,BRMQNORM-20260803-00f827a2f5297fa31aff728e,BRMQNORM-20260803-00f827a2f5297fa31aff728e,,BRMSPAN-20260802-8fd7cae16e59fd7a4e193fae,BRMGRS-20260802-f5a887f09c3bf2f6ab6e5171,Washington,WI,Midwest,budget_or_pay_plan,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,normalized_budget_context_only,not_applicable_record_unit,[],police_direct,original_rating_preserved,[],"[""$ 11,000.00""]",9eff8471e503d8a3dbde9622db90d4d8dfd8c17bbca5438605d03790012b85f0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-00f827a2f5297fa31aff728e,87d8e0b6ea24b0a029b91daadb4caa55c9c526ac20082fb72d50373fd5585a54,quant_qual_mechanism_linked_evidence,"[""budget_context_available"",""clear_safety_side"",""explicit_period_available"",""mechanism_link_available"",""quant_qual_link_strong"",""scalar_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2026,explicit_period_rescued,budget_amount,allowance_reimbursement,budget_or_pay_plan_context,strong_quant_qual_link,national_needs_side_balance
BRMCLEAN-a169bac68b292c4b14cbd010,normalized_record,BRMQNORM-20260803-01c4e3e41a76be56903aa406,BRMQNORM-20260803-01c4e3e41a76be56903aa406,,BRMSPAN-20260802-9b5c5e81dc9f75a0346dd6cb,BRMGRS-20260802-c020300303ef9b20602655f0,Upper Uwchlan,PA,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,directional_hint_only,manual_review_candidate,normalized_budget_context_only,not_applicable_record_unit,[],police_direct,high,"[""source_title_anchor:police_direct""]",[],04563d92a26da8190739439740490425e983218db51e4a424181d0825b1f0722,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01c4e3e41a76be56903aa406,0ea798329722aa7dcb3e39f6b38938a042f500de273c4dcf28ae18647af4d19f,quant_qual_mechanism_linked_evidence,"[""budget_context_available"",""clear_safety_side"",""explicit_period_available"",""mechanism_link_available"",""percent_value_available"",""quant_qual_link_moderate""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2019–2020,explicit_period_rescued,budget_amount,cola_or_raise,percentage_raise_or_cola,moderate_quant_qual_link,national_needs_side_balance
BRMCLEAN-09f98b60cc204e9543aed22a,normalized_record,BRMQNORM-20260803-01f539666e76193314bd9a3b,BRMQNORM-20260803-01f539666e76193314bd9a3b,,BRMSPAN-20260802-ba7001325efe7b9287a9f043,BRMGRS-20260802-fe2d50195b6314fa7d917a45,Franklin,IN,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,normalized_budget_context_only,not_applicable_record_unit,"[""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$17,110.225"",""$38.00"",""$7.25""]",59854975ea1f5ad658ab8b77b96071b1886a577b2a8978fbb5e47d628de44695,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01f539666e76193314bd9a3b,ca52029ecb3f5beeadc8959e686cea8b2a5c85bb7f932ed7f7572fca8b92cec9,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""hourly_basis"",""mechanism_link_available"",""national_stratum_candidate"",""quant_qual_link_strong""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",2025,explicit_period_rescued,hourly,budget_or_pay_plan,multiple_value_table,strong_quant_qual_link,national_ready_stratum_candidate
BRMCLEAN-5e1a79d8bc34d8dbb32a2eea,normalized_record,BRMQNORM-20260803-01fcb814ca45c1fa41f0dec4,BRMQNORM-20260803-01fcb814ca45c1fa41f0dec4,,BRMSPAN-20260802-b3b683f06efa40e3ef96f9e3,BRMGRS-20260802-c0aa47ec3971c9aeb2867f8f,Medford,WI,Midwest,cba,cba_arbitration_factfinding_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,normalized_growth_or_percentage_only,not_applicable_record_unit,[],police_direct,high,"[""source_title_anchor:police_direct""]",[],106daba1cff2ab2f65b7d5a2f404b3c2aa2d35b83090ea808f9ea7d8d9a26db3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-01fcb814ca45c1fa41f0dec4,b69cdc67e0fea506478e9e708543a2d532aee9db8cd538ee46c2af2752b3c7ca,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""growth_candidate"",""mechanism_link_available"",""percent_value_available"",""percentage_basis"",""quant_qual_link_moderate""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,[],2026–2028,explicit_period_rescued,percentage_raise,cola_or_raise,percentage_raise_or_cola,moderate_quant_qual_link,national_needs_side_balance
BRMCLEAN-9c05463760f6ad3b3772c361,normalized_record,BRMQNORM-20260803-025a9016756f760d12b124c9,BRMQNORM-20260803-025a9016756f760d12b124c9,,BRMSPAN-20260802-a47ebe626dce741790bdfc96,BRMGRS-20260802-fbd6d6827fa77651450f2029,Cherry Valley,IL,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,supporting_example_candidate,normalized_ready,not_applicable_record_unit,"[""no_cross_basis_conversion_performed""]",police_direct,high,"[""source_title_anchor:police_direct""]","[""$21.00/Hr""]",c7d379f846fcae9d27bb640fc7a1ec365f343b0ac87cadc843911ff0ad56bf47,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-025a9016756f760d12b124c9,062df5585c1b0c3cc4404f31d763dbb12184cd7ff3db8555c683360a56aa518e,quant_qual_mechanism_linked_evidence,"[""clear_safety_side"",""explicit_period_available"",""hourly_basis"",""mechanism_link_available"",""quant_qual_link_strong"",""scalar_value_available""]",no_material_blocker_after_reclassification,resolved_or_routed,mechanism_link_qa,"bounded local documentary use only; no final wage-gap, national, prevalence, or causal claim",moderate,"[""no_cross_basis_conversion_performed""]",2025,explicit_period_rescued,hourly,base_wage,scalar_value,strong_quant_qual_link,national_needs_side_balance
