rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,flags,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,packet_id,packet_attempt_count,gabriel_backend,gabriel_model,gabriel_request_id,rating_status,quarantine_reason,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage,source_span_lineage_sha256
BRMGRT-20260802-06d90af6860f73e9f0ec8dd5,BRMSPAN-20260802-0eb57acda3a41946c812a51e,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,span_text_snippet_only_hints_at_category_or_table_header_without;no_explicit_amount_rate_percent_or_schedule_steps_in_snippet,Identifies a wage schedule/insurance header but provides no explicit pay amounts or adjustment details in the snippet.,table_like_flag_true;quantitative_signal_flag_true,unclear,false,0.84,,NUMBER AWARD,8379,8416,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",d92b83de8374c271706b6fdac4de24f41da49b46c8436cefd18e5186a52e4aa5
BRMGRT-20260802-f800c37ad4729cfabfad1bfd,BRMSPAN-20260802-144b78ec3946ce32f4e455e2,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,weak_context_only,very_high,strong,core_finding_candidate,explicit_percent_value_present_in_snippet;explicit_effective_date_like_text_present_in_snippet,Contains an explicit percentage (3.3%) and an effective date-like term (1-1-06) tied to wage schedule/comparables text.,comparison_potential_flag_true;percent_value_flag_true;quantitative_signal_flag_true,unclear,true,0.94,,,4521,4590,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",da57ba9105943dd8cc1080ebb0b78ed60dfc4820da013ccf360469d39fd173d6
BRMGRT-20260802-801df173b81aebb0cc238f91,BRMSPAN-20260802-17dc99093ea5fc86f52c6b58,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,none,weak,weak,unclear,none,high,moderate,manual_review_candidate,mechanism_signal_flag_true_but_snippet_is_fragmentary_item_list;no_mechanism_terms_or_how_pay_is_set_explained_in_snippet,"Lists compensation-related items (e.g., duty disability/shift differential) without describing how the pay is determined or adjusted.",table_like_flag_true;mechanism_signal_flag_true,unclear,false,0.86,,"Schedule, Special Duty Pay (Lt. fill-in for",4603,4649,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",0a38a61a924aca135187ea33c5249b4af105785fa2816b3d5e818f1381ca516e
BRMGRT-20260802-4c3d2d4399c289deb876701b,BRMSPAN-20260802-202100a259b0330bb03bfb1e,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,none,weak,weak,unclear,none,high,moderate,manual_review_candidate,snippet_fragment_combines_compensation_labels_without_values_or_;no_explicit_mechanism_or_pay_determination_procedure,Fragment references compensation components but does not include amounts or a stated pay-setting/adjustment mechanism.,table_like_flag_true;quantitative_signal_flag_true,unclear,false,0.84,,"Schedule, Special Duty Pay (Lt. fill-in for",4603,4649,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",0a38a61a924aca135187ea33c5249b4af105785fa2816b3d5e818f1381ca516e
BRMGRT-20260802-ee9e9569e70ad8f0c82a3f2d,BRMSPAN-20260802-2bcbcac60478d89058215e3a,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,contains_reference_numbers_and_wage_schedule_duration_context;no_explicit_pay_amount_or_schedule_rates_in_snippet,"Appears to be part of a wage schedule table header/reference, but no explicit rates/amounts are present.",table_like_flag_true;quantitative_signal_flag_true,unclear,false,0.84,,,91411,91468,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",ae978f4e31bd5326f6ce9ce97df19b1be3754168d71c27886b181fd50832d0b9
BRMGRT-20260802-e68403afcb508f47b16b9c54,BRMSPAN-20260802-2c0dcb414ee7b79c00cfa4e6,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,weak,none,weak,unclear,none,high,moderate,manual_review_candidate,caption_fragment_mentions_special_duty_or_premium_related_terms;no_explicit_premium_amount_value_or_method_in_snippet,References special duty/certification-related pay but provides no explicit amounts or mechanism details in the snippet.,table_like_flag_true;quantitative_signal_flag_true,unclear,false,0.84,,"Schedule, Special Duty Pay (Lt. fill-in for",4649,4694,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",c6bbeb070ebfd087de790633e9135bac79a8fd0117d56d9f6e9e72ce9f1afc47
BRMGRT-20260802-f15b8ad5a6f59411d89aae7c,BRMSPAN-20260802-3bb9611c052902372fff94f0,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,weak_or_not_supported,weak,weak,weak,unclear,none,high,moderate,manual_review_candidate,mentions_cola_factor_and_wage_schedule_leaves_but_no_cola_value;no_additional_adjustment_rule_or_formula_in_snippet,Mentions COLA factor and wage schedule context but does not provide the COLA factor value or a described indexing mechanism.,table_like_flag_true;mechanism_signal_flag_true,unclear,false,0.86,,NUMBER AWARD,74578,74643,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",ffe9728809f7786f424ab631bce61c281c11473ba25333650adf525751340c3c
BRMGRT-20260802-0fb793ddb1bf11b52c2f5e4e,BRMSPAN-20260802-4dcb14997767baf7a369f02a,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,weak,weak,weak,unclear,none,high,moderate,manual_review_candidate,snippet_lists_shift_trades_and_overtime_or_comp_time;no_rate_or_formula_or_implementation_detail_in_snippet,Provides only a fragment listing overtime/comp time/impact terms without explicit rates or pay-setting details.,table_like_flag_true;quantitative_signal_flag_true,unclear,false,0.84,,,1400,1444,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",a29a410228e41ab3a365db15a5726294d258c5938bac99fd91043e20b7abe1e8
BRMGRT-20260802-dc1dda7590eaa7b52c4c2d87,BRMSPAN-20260802-5642164f9409271dddbff594,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,none,weak,weak,unclear,none,high,moderate,manual_review_candidate,mechanism_signal_flag_true_but_snippet_is_fragmentary;no_pay_adjustment_or_bargaining_or_arbitration_process_described,"Fragment about shift trades/overtime/comp time impact, but it does not explain how pay is set or adjusted.",table_like_flag_true;mechanism_signal_flag_true,unclear,false,0.86,,,1400,1444,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",a29a410228e41ab3a365db15a5726294d258c5938bac99fd91043e20b7abe1e8
BRMGRT-20260802-0c0dcff1e8f7afb9a2c5f16b,BRMSPAN-20260802-566c208a240768a78c276f55,BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,weak,weak,weak,unclear,none,high,moderate,manual_review_candidate,snippet_fragment_mentions_certification_pay_and_promotional_part;no_amount_or_program_rule_explained,References certification/promotional pay program text but does not include the program rule or explicit values.,table_like_flag_true;mechanism_signal_flag_true,unclear,false,0.86,,"Schedule, Special Duty Pay (Lt. fill-in for",4649,4694,gabriel_rating_lane_005,BRMGRP-20260802-5bf1523998a5752eecb9f55a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cbb99d9e7f76f1c006a6fc35b16808195a8745538e8f1d197,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",c6bbeb070ebfd087de790633e9135bac79a8fd0117d56d9f6e9e72ce9f1afc47
