rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,flags,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,packet_id,packet_attempt_count,gabriel_backend,gabriel_model,gabriel_request_id,rating_status,quarantine_reason,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage,source_span_lineage_sha256
BRMGRT-20260802-96df73708dc86bfc43773348,BRMSPAN-20260802-bcfbed1761b0e07acfbe033c,BRMGRS-20260802-ccf26f0e064697502b89f53b,RMSRD-20260802-2e1d11aaac9104b1dbe0,RMSRD-20260802-2e1d11aaac9104b1dbe0,BRM5C-BRM5-20260731-16504-01,Moorhead,MN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,high,moderate,growth_continuity_candidate,explicit_effective_date_for_mou;clear_calendar_date_present,"States the MOU is effective January 1, 2025.",date_or_effective_period_flag_true;quantitative_signal_flag_true;table_like_flag_true,unclear,false,0.84,,Article 8. Effective Date,56333,56372,gabriel_rating_lane_001,BRMGRP-20260802-059bc4a2a4e51ed885732367,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0775a6b9e9db3a1b006a6fbd994f0c819590b9a881539279bf,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16504-01"", ""final"": ""https://moorheadmn.gov/media/plfnds1z/afscme-65-2025-2027-agreement.pdf"", ""original"": ""https://www.moorheadmn.gov/media/plfnds1z/afscme-65-2025-2027-agreement.pdf?id=9312"", ""scout_target_id"": ""BRM5-20260731-16504""}",c9f0d45257ed5942b87c67b6ad48491f68ecf74b7f2a491ad3af057c9fd72898
BRMGRT-20260802-80cc9c703f00be2a64134aba,BRMSPAN-20260802-c3e39b8dfc1854847e8d490c,BRMGRS-20260802-ccf26f0e064697502b89f53b,RMSRD-20260802-2e1d11aaac9104b1dbe0,RMSRD-20260802-2e1d11aaac9104b1dbe0,BRM5C-BRM5-20260731-16504-01,Moorhead,MN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,high,moderate,growth_continuity_candidate,explicit_effective_date_for_subsequent_period;clear_calendar_date_present,"States an effective date of January 1, 2026.",date_or_effective_period_flag_true;quantitative_signal_flag_true;table_like_flag_true,unclear,false,0.84,,,54035,54062,gabriel_rating_lane_001,BRMGRP-20260802-059bc4a2a4e51ed885732367,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0775a6b9e9db3a1b006a6fbd994f0c819590b9a881539279bf,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16504-01"", ""final"": ""https://moorheadmn.gov/media/plfnds1z/afscme-65-2025-2027-agreement.pdf"", ""original"": ""https://www.moorheadmn.gov/media/plfnds1z/afscme-65-2025-2027-agreement.pdf?id=9312"", ""scout_target_id"": ""BRM5-20260731-16504""}",25c9fbc5cbf44fce42855001ab4fadff4226c205d178eb49c68deee2b10356a5
BRMGRT-20260802-9631737d3b86962a1dd48f5f,BRMSPAN-20260802-b5854fe5bbb5f3b270548678,BRMGRS-20260802-639bc820395cd62ad2830a36,RMSRD-20260802-0a1aca7944814672c4d9,RMSRD-20260802-0a1aca7944814672c4d9,BRM5C-BRM5-20260731-02267-03,Green,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,growth_continuity_candidate,explicit_year_effective_date_and_percentage_increase_in_snippet,States '3rd year of the Agreement (effective 4/16/2021) 2.0% increase'.,percent_value_flag_true;date_or_effective_period_flag_true;table_like_flag_true,unclear,false,0.94,,Section 1. Wage Rates. The wage schedules for employees are set forth in Appendix B which,109736,109798,gabriel_rating_lane_001,BRMGRP-20260802-ecb6e5ed09794f20370be025,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0f4d8b8e22f527da006a6fbeae31f88194b06fa9bf4a50f658,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",339d634d0e68ed2af4d9fdd1d4f08f65abbadfe936c889f7f3f6d5f906bc6024
BRMGRT-20260802-39b761100fd848515fa260d9,BRMSPAN-20260802-c6400b9e5dc7a0176795d5cb,BRMGRS-20260802-639bc820395cd62ad2830a36,RMSRD-20260802-0a1aca7944814672c4d9,RMSRD-20260802-0a1aca7944814672c4d9,BRM5C-BRM5-20260731-02267-03,Green,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,growth_continuity_candidate,explicit_year_effective_date_and_percentage_increase_in_snippet,States '2nd year of the Agreement (effective 4/16/2020) 2.0% increase'.,percent_value_flag_true;date_or_effective_period_flag_true;table_like_flag_true,unclear,false,0.94,,Section 1. Wage Rates. The wage schedules for employees are set forth in Appendix B which,109674,109736,gabriel_rating_lane_001,BRMGRP-20260802-ecb6e5ed09794f20370be025,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0f4d8b8e22f527da006a6fbeae31f88194b06fa9bf4a50f658,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",9c161bf9c849c2ea36ccf4fef8f08b4366decb7f18ff8f460cf6073b092a8073
BRMGRT-20260802-90aa5631d54c73fc35d8c7a3,BRMSPAN-20260802-88261e71bf9343f7180721b7,BRMGRS-20260802-04d2c8a975f3076baa9e5578,RMSRD-20260802-72ceddc7596944ae704b,RMSRD-20260802-72ceddc7596944ae704b,BRM5C-BRM5-20260731-10954-01,Upper Mount Bethel,PA,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,high,moderate,growth_continuity_candidate,explicit_commencement_of_negotiations_for_successor_agreement,"States negotiations commenced for a successor agreement, supporting bargaining continuity but without specific pay-setting details.",,unclear,false,0.86,,,1296,1371,gabriel_rating_lane_001,BRMGRP-20260802-a2327b2661d5fdc7b60fa4af,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0fe40bb2a1748f4c006a6fc4d3c2a481939dbb27edbe8c5398,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10954-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""scout_target_id"": ""BRM5-20260731-10954""}",5356183437901c8acd1d82026bbc8c569cfc45d1e01fc66fb652913f978f4db2
BRMGRT-20260802-710a51ce80af1c9a9f0bfb18,BRMSPAN-20260802-7ecc7c788005c8a074b9fb3d,BRMGRS-20260802-c9edf76a526aded18fa11453,RMSRD-20260802-8a02fd4979c0804b2c0e,RMSRD-20260802-8a02fd4979c0804b2c0e,BRM5C-BRM5-20260731-14105-02,Winneconne,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,not_applicable,none,very_high,moderate,growth_continuity_candidate,explicit_dollar_change_amount_present;mentions_2025_rate_base_value,Mentions an increase of $0.08 from the 2025 rate of $7.51 (as text in the snippet).,currency_value_flag_true;table_like_flag_true,unclear,false,0.94,,,1800,1906,gabriel_rating_lane_001,BRMGRP-20260802-db3183b470e54d9d0af47758,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0a836b04dc3b988b006a6fc4d3c47081968d2e8d2c72e9b286,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14105-02"", ""final"": ""https://winneconnewi.gov/2026%20Budget.pdf"", ""original"": ""https://www.winneconnewi.gov/2026%20Budget.pdf?t=202603231053310"", ""scout_target_id"": ""BRM5-20260731-14105""}",20edec91029e7a280975dd40340b09969503e98b96189940e8e2b6561294c87b
BRMGRT-20260802-d3bbfecfe05ce98613cf66f9,BRMSPAN-20260802-e716abc28d13ff53f6cace18,BRMGRS-20260802-c68e9ebdb9778573423f20c2,RMSRD-20260802-6c72e5c71faba30d79fe,RMSRD-20260802-6c72e5c71faba30d79fe,BRM5C-BRM5-20260731-06193-02,Washington,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,moderate,moderate,growth_continuity_candidate,explicitretroactivitystatementforwages;mentionsspecificdateforretroactivity,"States wages are retroactive to March 1, 2019.",table_like_flag_true;safety_side_hint_unclear,unclear,false,0.86,,,94754,94797,gabriel_rating_lane_002,BRMGRP-20260802-fbc2f02c11fb708aaa6501c5,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0928350c034d1cf7006a6fc48849d48190afa3f963f10dab0b,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06193-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1223.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1223.pdf"", ""scout_target_id"": ""BRM5-20260731-06193""}",3aab242c4e8986b1e1003eec70d6443f318e32da3987308f0819d4686ad45ff5
BRMGRT-20260802-d4f64e094c524670efb917e7,BRMSPAN-20260802-2e6ec01a2c4964ed1353ba9b,BRMGRS-20260802-0dccac81cc5a25d7a7bf9fcc,RMSRD-20260802-03e2759c9734230e3f3c,RMSRD-20260802-03e2759c9734230e3f3c,BRM5C-BRM5-20260731-13479-03,Fairfield,OH,Midwest,pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,high,moderate,growth_continuity_candidate,explicit_retroactive_percentage_and_date_present;implementation_timing_only,"States a specific retroactive percentage (3.3%) tied to April 1, 2018.",table_like_flag_true,unclear,false,0.86,,,12060,12101,gabriel_rating_lane_002,BRMGRP-20260802-9643e167b79f417d187a5c8d,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e0f211d8f54911c006a6fc4b7059c81939232f7558e0991fa,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",8be108a31f6b98ea2b3aa8e8d3eb84533c338a9ba1ba4cacfae8b5b89416d755
BRMGRT-20260802-db6c8d893a18b223c3659795,BRMSPAN-20260802-52b7c9a3385cc3291126a8d2,BRMGRS-20260802-0dccac81cc5a25d7a7bf9fcc,RMSRD-20260802-03e2759c9734230e3f3c,RMSRD-20260802-03e2759c9734230e3f3c,BRM5C-BRM5-20260731-13479-03,Fairfield,OH,Midwest,pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,growth_continuity_candidate,explicit_effective_percentage_present;explicit_effective_date_present,"States a specific effective wage increase (3.25% effective April 1, 2019).",table_like_flag_true,unclear,false,0.94,,,12101,12134,gabriel_rating_lane_002,BRMGRP-20260802-9643e167b79f417d187a5c8d,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e0f211d8f54911c006a6fc4b7059c81939232f7558e0991fa,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",da2f12f00202d249fff96b3bfe6395db98eda09942539a4807f9ddc9af221708
BRMGRT-20260802-6792747c83f77199966d9c9c,BRMSPAN-20260802-cea63b5ba9e7c8e4d7ac8a18,BRMGRS-20260802-0dccac81cc5a25d7a7bf9fcc,RMSRD-20260802-03e2759c9734230e3f3c,RMSRD-20260802-03e2759c9734230e3f3c,BRM5C-BRM5-20260731-13479-03,Fairfield,OH,Midwest,pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,growth_continuity_candidate,explicit_effective_percentage_and_date_present,"States a specific effective increase (2.25% effective April 1, 2019).",table_like_flag_true,unclear,false,0.94,,,4337,4370,gabriel_rating_lane_002,BRMGRP-20260802-9643e167b79f417d187a5c8d,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e0f211d8f54911c006a6fc4b7059c81939232f7558e0991fa,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",52f196acf4f9059161a1e89f169d48e6813b9769bb355b8d8ed44e58707dc1aa
