sample_stratum,canonical_external_ingestion_id,observation_id_preserved,raw_value_preserved,source_coordinate_preserved,evidence_class_preserved,analytical_role_preserved,ingestion_class_preserved,source_independence_preserved,conflict_preserved,ambiguity_preserved,claim_status_preserved,writeoff_excluded,no_value_normalization,no_unsupported_reconciliation,passed,adjudication_method
payroll,EXTINGEST-6298447dd1686f5fce219644,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-91474e84c3da91622356d572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-c3bc5cd311433d26517c77bf,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-b344b41bd535f67a7c587372,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-e54decbbfd94d6a153402ad6,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-7abfe24977da0f16ca01c022,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-2d926474ceadb45b81171e59,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-7a47a8af40bbec739e7dbed6,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-ba056b44a9475cc25bab6138,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-9e787bb1a0b0f084e4ca572e,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-f66219e5b97540216702fc6b,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-b36585a806465910526bb802,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-ed019d72f15640891ebcb796,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-06733954d2a1d00b420ce01d,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-3d5feea322b957680159643d,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-db0ec9bde46ae7f878706525,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-28eaa9f5dec403020c64eaed,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-2ab1a3440ed810fbd68e6fb6,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-f98a3b5ec952f9b0cc5392be,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-2a944fadb945b16daf04c230,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-986bbe54b82a42b08e2395f5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-13c192fe947d6c94f496c22d,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-b668a46d1fdcf6f061694cef,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-18a340ddb044a719fad7ecc5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-eb165c6a5f4e25405b711c9f,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-86023da5218c915fca8180dd,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-75ebef64bf8d0de13111eac3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-eff3e63980e575f0ed653315,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-6b0a7131c01ef64756f42b27,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-0b817855ff3f674e3716543d,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-cf0749a523e504732db2ebcb,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-82ec050f3d82866259fd5c28,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-54efb3a2bf20d760b8b3c1c2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-7ac6d750cf25c3f551dfcb90,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-4322fa847fabb259b8274e6f,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-be97fe36fdf5c490f6cd1b80,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-653dbede8586096c93dfeca8,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-00e99a652839a261d7883947,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-0ee1d617947371d9c34537ef,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-ec995804b12b45f27bf52b02,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-4d58d8f6d5b4ebabb975924d,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-2c7493ffae56f2f3e70ad626,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-8fe9048524d433dfad259509,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
payroll,EXTINGEST-1169b40109fb9b6cd4985c0b,True,True,True,True,True,True,True,True,True,True,True,True,True,True,deterministic invariant replay; not independent human semantic gold coding
