calibration_verified_municipality_count,candidate_positive_count,candidate_rows,claim_ids_in_prior_registry,claim_mapped_city_count,claim_readiness_level,coverage_rate_status,evidence_readiness_score,failed_scout_attempt_count,failed_scout_municipality_count,high_priority_queue_count,hold_or_rejected_queue_count,ingested_count,likely_matched_set_count,low_priority_queue_count,map_color_metric,medium_priority_queue_count,municipality_universe,no_candidate_count,printable_report_data,queued_municipality_count,rate_pct,scout_coverage_count,scout_coverage_rate,short_state_narrative,state,state_name,tier_c_deferred_or_review_count,tier_c_html_count,tier_c_html_text_later_count,tier_c_octet_stream_count,tier_c_parse_text_layer_later_count,tier_c_pdf_count,tier_c_region,tier_c_retained_source_count,tier_c_text_extraction_ready_count,total_scout_coverage_count,verified_count
0,72,133,[],0,matched_set_leads_need_verification,available,61.7,0,0,18,7,,4,2,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 149, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 149, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",2,149,77,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 149}, {""label"": ""Scout covered"", ""value"": 149}, {""label"": ""Candidate positive"", ""value"": 72}, {""label"": ""Likely matched-set leads"", ""value"": 4}], ""narrative"": ""149 of 149 municipal governments have parseable scout outcomes; 72 are candidate-positive, 77 returned parseable empty lists, and 4 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/AK"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Alaska municipal labor evidence brief""}",12,100.0,149,100.0,"149 of 149 municipal governments have parseable scout outcomes; 72 are candidate-positive, 77 returned parseable empty lists, and 4 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",AK,Alaska,0,0,0,0,0,0,,0,0,149,
0,151,320,[],0,matched_set_leads_need_verification,available,37.5,0,0,4,8,,1,1,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 463, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 463, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",1,463,312,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 463}, {""label"": ""Scout covered"", ""value"": 463}, {""label"": ""Candidate positive"", ""value"": 151}, {""label"": ""Likely matched-set leads"", ""value"": 1}], ""narrative"": ""463 of 463 municipal governments have parseable scout outcomes; 151 are candidate-positive, 312 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/AL"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Alabama municipal labor evidence brief""}",8,100.0,463,100.0,"463 of 463 municipal governments have parseable scout outcomes; 151 are candidate-positive, 312 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",AL,Alabama,0,3,3,0,4,4,South,7,7,463,
0,123,264,[],0,matched_set_leads_need_verification,available,35.9,1,1,4,9,,1,0,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 501, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 501, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",3,501,378,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 501}, {""label"": ""Scout covered"", ""value"": 501}, {""label"": ""Candidate positive"", ""value"": 123}, {""label"": ""Likely matched-set leads"", ""value"": 1}], ""narrative"": ""501 of 501 municipal governments have parseable scout outcomes; 123 are candidate-positive, 378 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/AR"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Arkansas municipal labor evidence brief""}",8,100.0,501,100.0,"501 of 501 municipal governments have parseable scout outcomes; 123 are candidate-positive, 378 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",AR,Arkansas,0,4,4,0,4,4,South,8,8,501,
0,71,182,[],0,matched_set_leads_need_verification,available,67.6,1,1,16,4,,4,4,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 91, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 91, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",5,91,20,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 91}, {""label"": ""Scout covered"", ""value"": 91}, {""label"": ""Candidate positive"", ""value"": 71}, {""label"": ""Likely matched-set leads"", ""value"": 4}], ""narrative"": ""91 of 91 municipal governments have parseable scout outcomes; 71 are candidate-positive, 20 returned parseable empty lists, and 4 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/AZ"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Arizona municipal labor evidence brief""}",14,100.0,91,100.0,"91 of 91 municipal governments have parseable scout outcomes; 71 are candidate-positive, 20 returned parseable empty lists, and 4 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",AZ,Arizona,1,0,0,0,3,4,West,4,3,91,
0,454,1237,[],0,matched_set_leads_need_verification,available,88.8,7,7,508,152,,101,41,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 483, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 483, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",73,483,29,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 483}, {""label"": ""Scout covered"", ""value"": 483}, {""label"": ""Candidate positive"", ""value"": 454}, {""label"": ""Likely matched-set leads"", ""value"": 101}], ""narrative"": ""483 of 483 municipal governments have parseable scout outcomes; 454 are candidate-positive, 29 returned parseable empty lists, and 101 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/CA"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""California municipal labor evidence brief""}",290,100.0,483,100.0,"483 of 483 municipal governments have parseable scout outcomes; 454 are candidate-positive, 29 returned parseable empty lists, and 101 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",CA,California,0,0,0,0,5,5,West,5,5,483,
0,131,284,[],0,matched_set_leads_need_verification,available,55.7,0,0,12,5,,2,2,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 271, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 271, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",6,271,140,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 271}, {""label"": ""Scout covered"", ""value"": 271}, {""label"": ""Candidate positive"", ""value"": 131}, {""label"": ""Likely matched-set leads"", ""value"": 2}], ""narrative"": ""271 of 271 municipal governments have parseable scout outcomes; 131 are candidate-positive, 140 returned parseable empty lists, and 2 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/CO"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Colorado municipal labor evidence brief""}",12,100.0,271,100.0,"271 of 271 municipal governments have parseable scout outcomes; 131 are candidate-positive, 140 returned parseable empty lists, and 2 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",CO,Colorado,0,0,0,0,2,2,West,2,2,271,
0,140,362,[],0,matched_set_leads_need_verification,available,85.6,0,1,40,17,,16,1,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 179, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 179, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",4,179,39,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 179}, {""label"": ""Scout covered"", ""value"": 179}, {""label"": ""Candidate positive"", ""value"": 140}, {""label"": ""Likely matched-set leads"", ""value"": 16}], ""narrative"": ""179 of 179 municipal governments have parseable scout outcomes; 140 are candidate-positive, 39 returned parseable empty lists, and 16 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/CT"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Connecticut municipal labor evidence brief""}",22,100.0,179,100.0,"179 of 179 municipal governments have parseable scout outcomes; 140 are candidate-positive, 39 returned parseable empty lists, and 16 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",CT,Connecticut,2,3,3,0,7,9,Northeast,12,10,179,
0,1,5,[],0,matched_set_leads_need_verification,available,53.0,0,0,5,0,,1,0,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 1, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 1, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",0,1,0,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 1}, {""label"": ""Scout covered"", ""value"": 1}, {""label"": ""Candidate positive"", ""value"": 1}, {""label"": ""Likely matched-set leads"", ""value"": 1}], ""narrative"": ""1 of 1 municipal governments have parseable scout outcomes; 1 are candidate-positive, 0 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/DC"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""District of Columbia municipal labor evidence brief""}",1,100.0,1,100.0,"1 of 1 municipal governments have parseable scout outcomes; 1 are candidate-positive, 0 returned parseable empty lists, and 1 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",DC,District of Columbia,0,0,0,0,0,0,,0,0,1,
0,34,79,[],0,candidate_leads_need_verification,available,47.9,0,1,8,7,,0,0,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 57, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 57, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",2,57,23,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 57}, {""label"": ""Scout covered"", ""value"": 57}, {""label"": ""Candidate positive"", ""value"": 34}, {""label"": ""Likely matched-set leads"", ""value"": 0}], ""narrative"": ""57 of 57 municipal governments have parseable scout outcomes; 34 are candidate-positive, 23 returned parseable empty lists, and 0 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/DE"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Delaware municipal labor evidence brief""}",7,100.0,57,100.0,"57 of 57 municipal governments have parseable scout outcomes; 34 are candidate-positive, 23 returned parseable empty lists, and 0 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",DE,Delaware,0,0,0,0,0,0,,0,0,57,
0,259,568,[],0,matched_set_leads_need_verification,available,82.6,3,4,148,63,,33,10,"{""coverage_rate_status"": ""available"", ""eligible_known_municipality_denominator_context"": 411, ""field"": ""scout_coverage_rate"", ""raw_scout_covered_count_context"": 411, ""scale"": ""state_scout_covered_divided_by_eligible_known_municipality_universe"", ""value"": 100.0}",20,411,152,"{""headline_metrics"": [{""label"": ""Municipal universe"", ""value"": 411}, {""label"": ""Scout covered"", ""value"": 411}, {""label"": ""Candidate positive"", ""value"": 259}, {""label"": ""Likely matched-set leads"", ""value"": 33}], ""narrative"": ""411 of 411 municipal governments have parseable scout outcomes; 259 are candidate-positive, 152 returned parseable empty lists, and 33 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented."", ""route"": ""#/state/FL"", ""status_caveat"": ""Discovery-stage counts do not establish source validity, contract completeness, matched bargaining cycles, wage gaps, causal mechanisms, or claim support."", ""title"": ""Florida municipal labor evidence brief""}",104,100.0,411,100.0,"411 of 411 municipal governments have parseable scout outcomes; 259 are candidate-positive, 152 returned parseable empty lists, and 33 have likely police/fire/non-safety lead groups. All national-queue leads remain unverified unless separately documented.",FL,Florida,1,1,1,0,10,11,South,12,11,411,
