growth_candidate_id,municipality,state,unit_or_group,safety_category,occupation_or_classification,rank,step,grade,prior_cycle_id,later_cycle_id,prior_normalized_record_id,later_normalized_record_id,growth_value_available,growth_percentage_available,growth_ready_status,blockers,notes
B4X2500GROWTH-edb94f43c20b219aeffd5f15,Bath,OH,police,police,police,,,,B4X2500MC-43411849495aa2361c9bdbec,B4X2500MC-8dddefb1767acd2c5ef4624e,B4X2500NORM-0277b6567826578a1ae5692a,B4X2500NORM-0db4aafd448594750b14f1db,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-ad66a76ccc473b995650cb9a,Bloom,OH,police,police,police,lieutenant,,,B4X2500MC-c617b8cd80124f425c02d7d4,B4X2500MC-84a2d801cd58967471015179,B4X2500NORM-3846d5541b0c14306cdb36b7,B4X2500NORM-d84b3766b9ec5ff9b16cb66d,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-02913393ff9464d448209d77,Bloom,OH,police,police,police,lieutenant,,,B4X2500MC-84a2d801cd58967471015179,B4X2500MC-f39f64312c013b3c788cf9bc,B4X2500NORM-d84b3766b9ec5ff9b16cb66d,B4X2500NORM-c46c38c718c42fe86b7d840f,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-c727438f6eb78f91ec82fea4,Bloom,OH,police,police,police,lieutenant,,,B4X2500MC-f39f64312c013b3c788cf9bc,B4X2500MC-ff26f6291f9262584158045e,B4X2500NORM-c46c38c718c42fe86b7d840f,B4X2500NORM-4aff7a6e5b144f1173cbeb06,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-0f608276b116b428014ad0de,Braham,MN,police,police,police,,,,B4X2500MC-7f171032b4a977eb3a39bd73,B4X2500MC-1c622eeef95ad2e965f9fd1a,B4X2500NORM-11ee00c17fe6eb3eca2c6cdb,B4X2500NORM-65c8d3c51fc8a00cac00fe55,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-9f5082ef791fe7270c86533f,Brookfield,OH,fire,fire,fire,,,,B4X2500MC-02f437bc5c7af6e3e68c7796,B4X2500MC-447c0729c9351ff9baa1e3f4,B4X2500NORM-32bf93bdd7ea7a665e5c7687,B4X2500NORM-e8096f09bdf0afdbf6ad00cb,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-0f56adb359768227dd276d7b,Brookfield,OH,fire,fire,fire,firefighter,,,B4X2500MC-02f437bc5c7af6e3e68c7796,B4X2500MC-447c0729c9351ff9baa1e3f4,B4X2500NORM-85bb37d4204735bd3d632c1c,B4X2500NORM-744ff42d1d8843a673b3db8a,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-d2e4eb552ca792f78e888940,Butler,WI,police,police,police,,,,B4X2500MC-550bbce0abf8b3ce1b33d084,B4X2500MC-da5ccff8d4884c216ec5164d,B4X2500NORM-e35b2cf5dfedbdc676390b9a,B4X2500NORM-5d7ced0fc7e76a7861ad9eec,false,true,partial,"[""manual_cycle_or_unit_alignment_required""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-7f4b5d1a7519aeffdf171289,Butler,WI,utilities,non_safety,utilities,,,,B4X2500MC-0cdc129d8228d5df03ef19fe,B4X2500MC-f0b1e85b7fe93ab489495cfc,B4X2500NORM-a691847ed8858093f081e614,B4X2500NORM-79bdabbc9fa76bce6e1815c1,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-a2e457ed045aa357f911d04f,Casey,IL,police,police,police,,,,B4X2500MC-d99b7154bdac74b62bc93618,B4X2500MC-eb591d3a859ec62fd461c772,B4X2500NORM-bc5f582aec18a96144dc5bcf,B4X2500NORM-1e53a49bef9eb71cc47c33fc,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-b5a48a7cb3e0c96cd46c71c9,Casey,IL,police,police,police,,,,B4X2500MC-eb591d3a859ec62fd461c772,B4X2500MC-fe17d57375ee0fb3840ae59b,B4X2500NORM-1e53a49bef9eb71cc47c33fc,B4X2500NORM-a20cc020aea7f52ec386ed3a,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-2d6fcb37e10e90dc2a7bda53,Clara City,MN,police,police,police,,,,B4X2500MC-e0bd6832eccf629f6536fbfc,B4X2500MC-232e7655842893891d2b80e4,B4X2500NORM-81e829f2d9d112fa5d4107e4,B4X2500NORM-46dffc309130076dbd8b6e27,false,false,not_ready,"[""comparable_growth_values_unavailable""]",Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
B4X2500GROWTH-e7a72fc65f513b5470d8fc21,Clinton,OH,police,police,police,,,,B4X2500MC-eb138a8d6fc8730808775225,B4X2500MC-00f5157db2a80fdab55aad38,B4X2500NORM-5c61e3c90955368a795ff7a4,B4X2500NORM-b9c9e19f7b7373fe16fd20c8,true,false,ready_for_bounded_review,[],Candidate structure only; no analyst-computed growth estimate or safety/non-safety gap is produced.
