span_rating_id,span_extraction_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,extraction_id,readiness_id,extracted_text_id,rating_lane_id,rating_lane_sequence,state,region,municipality,county,source_title,source_family_hint,document_type_hint,retained_file_sha256,extracted_text_sha256,span_sha256,evidence_family_input,evidence_family_rated,mechanism_label_input,mechanism_label_rated,quantitative_label_input,quantitative_label_rated,documentary_mechanism_support,direct_text_support,quantitative_compensation_support,source_navigation_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,global_analysis_readiness,rating_status,quarantine_reason,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,ingestion_status,codification_status,causal_status,notes
CBRATING-20260728-36602a5913942da33eb67e25,CBSPAN-20260728-f7767fc0666eec9f959341fe,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,1,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,39a29fa38430eb8c6031aac8c0e9141794ab3101cae5143d6ff64c778a45ab15,qualitative_mechanism,weak_or_not_compensation_relevant,bargaining_power_signal,bargaining_power_signal,unknown_quantitative_compensation,unknown_quantitative_compensation,weak,weak,not_applicable,not_applicable,not_applicable,neutral_or_unclear,weak,context_only,"or by an applicable collective bargaining agreement, all",true,mentions_collective_bargaining_without_wage_terms,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0191b49912276c02006a6960688a688195bf91663c612f83da,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-4ada478f827a689b638169a3,CBSPAN-20260728-ffb0a8b0494a0aba16fb879c,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,2,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,2fb9c2fff5d5c36b0ab1d3f69f12166c22b8b156987d1b93a1c1da04dccd1adc,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,base_wage_direct_value,classification_compensation_plan,classification_compensation_plan,moderate,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,documentary_mechanism_claim,establishes a pay range for each class in the classification plan.,true,policy_sets_pay_range_per_class_in_classification_plan,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_037e552f2e74b8c5006a6960688d3c819584cae849ac19646c,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-c4040db181c9f21b2d46e2b6,CBSPAN-20260728-c010399a1491ce9d915240b9,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,3,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,e87fae6b30ab1d8ee2ab0460a8d20ed13fbd919ef0f33e0e6976d6d080597666,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,parity_or_internal_equity_signal,classification_compensation_plan,classification_compensation_plan,moderate,moderate,moderate,not_applicable,not_applicable,neutral_or_unclear,moderate,quantitative_compensation_claim,"The pay range for each class shall be coordinated with the classification plan, based upon
",true,pay_range_coordinated_with_classification_plan_statement,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0bda76696d8d698c006a696068886c8193a08948aeb70feffe,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7740fbb7d3920a5cad35e32f,CBSPAN-20260728-fa323b87c1ce4e0b2840b411,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,4,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,51153e964f30f298ddf8993e56890fbc2590d4f1d447accd99f4628c2b79c725,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,market_or_comparability_pressure,cola_cpi,cola_cpi,not_applicable,weak,weak,not_applicable,not_applicable,neutral_or_unclear,weak,context_only,"cost of living data,",true,mentions_cost_of_living_data_without_cpi_or_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b1e91f100676504006a69606889048195817b5d98cf4b4163,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-f8a88e0b3e38d86a04334c95,CBSPAN-20260728-730be545d4b56cb497b6b2d1,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,5,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,26f127630f7713707dc87b328fc1169e7fa68970cd7df7168da6e2ae24d18159,qualitative_mechanism,weak_or_not_compensation_relevant,base_wage_direct_value,base_wage_direct_value,unknown_quantitative_compensation,unknown_quantitative_compensation,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,context_only,base salary.,true,contains_partial_base_salary_reference_no_amount_or_mechanism,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_011f1a6012dd7dc2006a6960688b9c819594553a70f3f4584b,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-2705ac39d059b706f189032f,CBSPAN-20260728-3e49fe6be9c0aaa47bb474d2,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,6,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,f5a6af62857e71047aeeaed08f3a32d242c52ffc017957653d7faba6e0de367b,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,premium_stipend_differential,weak,weak,weak,not_applicable,not_applicable,not_applicable,weak,context_only,Longevity Pay,true,span_is_only_heading_no_amount_or_mechanism_details,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_00e74efa27df0a29006a6960688a5081908c5151161ac6889e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-4f478b8940151aa1ccdad091,CBSPAN-20260728-81ed557174b5f28f6ff21703,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,7,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,3616d3921e44141acddaeffd7ee95da7a06965ee2ff6ad2d4925323357a638e6,non_base_compensation,non_base_compensation,non_base_compensation_signal,non_base_compensation_signal,premium_stipend_differential,percentage_raise,moderate,strong,moderate,not_applicable,not_applicable,not_applicable,moderate,quantitative_compensation_claim,"Regular full-time employees shall receive “longevity pay,” as follows:",true,longevity_pay_non_base_compensation_mentioned_with_follow_on_schedule_provided,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_056e53c6630effe7006a6960688c088190bbb53239b152323e,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-7461ba49e37d05d4a95ed84a,CBSPAN-20260728-788290978056f52d5133f2d2,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,8,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,69acc23fb90dcfd491e14d67ff2c00dc0f56d422608d80d655947735cd5c8595,quantitative_compensation,quantitative_compensation,unknown_or_needs_rating,implementation_or_retroactivity_advantage,effective_date,effective_date,not_supported,strong,strong,not_applicable,not_applicable,not_applicable,moderate,quantitative_compensation_claim,"renewal date effective January 1st of
",true,span_states_renewal_effective_date_only_no_compensation_amount,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0983790091237107006a6960688bec8197a9b79067bb25b772,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-271f711d6fb1e8c8853b0239,CBSPAN-20260728-1ffe5b90279aee9f245d6893,CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,CBTXT-20260728-573fc304dcbe8625a6cc,CBRDY-20260728-ef6805e9613075919466,CBTXT-20260728-573fc304dcbe8625a6cc,rating_lane_003,9,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),budget_or_pay_plan,ordinance_or_policy,7caf33b90c25f17e31070eb9f37ab695a535ad68861e29cfbe0e4401e5454a9f,9fe2089ef3c3747531928c9940210a10fae30baeda392016e3e39dbf87d751a6,5ab6d312e8666078762e2fc41b34636eb84bd3cf075b4cb630031516460d7d20,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,unknown_or_needs_review,effective_date,effective_date,not_supported,not_supported,not_supported,not_applicable,not_applicable,not_applicable,not_supported,context_only,"Effective January 6, 2020, the Federal Motor Carrier Safety Administration (FMCSA)",true,span_only_incomplete_effective_date_no_pay_detail,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0c1409fa75055572006a69606ad5288190810e1c9d5570b2b4,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
CBRATING-20260728-5b8410363055b1889c3012ee,CBSPAN-20260728-69ae7abc623c525cab4906fd,CBSRD-20260728-1e731a6ae606c8b472a7,CBCR-20260728-06411,B4XPAR-20260727-006979,BCV-20260728-01293,CBTXT-20260728-260a2a7bacda4939fe3a,CBRDY-20260728-464653ae052c2d2f811c,CBTXT-20260728-260a2a7bacda4939fe3a,rating_lane_003,10,WA,West,Royal City,Grant County (53025; primary),City of Royal City 2012 Annual Budget Ordinance (2012 Salary Schedule),budget_or_pay_plan,wage_schedule_or_compensation_plan,a44905b7208e1e715b9882e66e245650cecd82814fb0a1baca661fe7684b99a9,6cccee5ef4bca8dee79433aa5958722faa527148a319fd5ef196b09c888affd2,5d697082fe35e3c09be929ce926f536494178e88d707aade4f2ffea12115a60a,quantitative_compensation,weak_or_not_compensation_relevant,unknown_or_needs_rating,fiscal_constraint_signal,percentage_raise,percentage_raise,not_applicable,not_supported,not_supported,not_applicable,not_applicable,neutral_or_unclear,weak,context_only,The tax levy increase for 2012 is an increase of 1% over the prior year with 100% of,true,span_only_tax_levy_percentage_no_salary_wage_link,candidate exact-span rating only; not ingested; not codified; not causal; no wage-gap or national-prevalence claim; global analysis readiness remains false,true,true,false,valid_rating,,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e11f02460252319006a69606ad90881959c1a91676c677912,1,not_ingested,not_codified,not_causal_evidence,"Bounded live exact-span rating; not a wage-gap estimate, causal result, or globally analysis-ready record."
